rownames.markers.,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,fold,,p < 0.05:,up,down
Mat2a,6.32E-22,1.819662776,0.616,0.234,2.04E-17,3.52998677,,,53,298
Gm50368,6.62E-15,1.407371811,0.518,0.22,2.14E-10,2.652535042,,,,
Il34,2.27E-08,1.006155539,0.63,0.468,0.000731935,2.00855162,,,,
Pde10a,1.85E-21,0.991948472,0.973,0.885,5.96E-17,1.9888693,,,,
Bhlhe40,1.77E-13,0.962837503,0.404,0.133,5.71E-09,1.949139709,,,,
Ddr1,1.16E-11,0.937598452,0.658,0.45,3.74E-07,1.915337263,,,,
Rbfox1,2.68E-07,0.932339787,0.797,0.752,0.008653248,1.908368512,,,,
Per2,7.99E-14,0.892837534,0.635,0.358,2.58E-09,1.856824591,,,,
Arid5b,1.63E-11,0.892129915,0.881,0.794,5.25E-07,1.855914071,,,,
Epb41l3,8.14E-09,0.843167406,0.836,0.706,0.000262706,1.793984476,,,,
Ier3,5.10E-17,0.830470042,0.285,0.009,1.65E-12,1.778264641,,,,
Ethe1,1.05E-06,0.82579065,0.484,0.326,0.033948926,1.772506171,,,,
Gm16193,4.25E-08,0.821158039,0.258,0.083,0.001372609,1.766823637,,,,
Slc7a1,1.05E-06,0.819631224,0.509,0.335,0.033990024,1.764954784,,,,
Mir133a-1hg,1.46E-08,0.809824802,0.42,0.211,0.000470088,1.752998549,,,,
Chp1,1.33E-08,0.805609938,0.674,0.537,0.000429309,1.747884601,,,,
Gm26688,8.64E-09,0.800760975,0.354,0.151,0.00027881,1.742019743,,,,
Itpkb,6.85E-10,0.794761726,0.877,0.812,2.21E-05,1.734790834,,,,
Plet1os,2.65E-07,0.793305835,0.224,0.064,0.00853916,1.733041059,,,,
Fyb2,5.31E-07,0.785927382,0.6,0.431,0.017133774,1.7242003,,,,
Litaf,1.47E-08,0.781009165,0.642,0.445,0.000475585,1.718332425,,,,
Coq10b,8.50E-09,0.770491328,0.584,0.362,0.000274218,1.705850634,,,,
Tspan12,2.74E-08,0.754840402,0.658,0.5,0.000883182,1.687444908,,,,
Gm12227,2.40E-07,0.721368261,0.267,0.096,0.007734966,1.648744973,,,,
Gm28410,3.39E-09,0.707668556,0.272,0.073,0.000109274,1.633162737,,,,
Mal2,6.88E-09,0.673620413,0.728,0.546,0.000221868,1.595070746,,,,
Chka,3.92E-09,0.669079142,0.918,0.849,0.000126503,1.590057726,,,,
Fam129a,4.42E-13,0.668004452,0.977,0.913,1.43E-08,1.588873704,,,,
Macf1,2.46E-12,0.667195026,0.995,0.991,7.94E-08,1.587982514,,,,
Pappa,1.78E-17,0.651913045,0.989,0.972,5.74E-13,1.571250327,,,,
5330438D12Rik,9.95E-09,0.649371276,0.584,0.358,0.000321068,1.568484504,,,,
Slc25a13,4.10E-07,0.649218624,0.833,0.78,0.013233235,1.56831855,,,,
Crem,2.87E-07,0.642838067,0.756,0.651,0.009257735,1.561397719,,,,
Cdk18,1.19E-07,0.62132334,0.564,0.376,0.003845803,1.538285556,,,,
Ldha,6.37E-08,0.617847452,0.345,0.151,0.002056299,1.534583823,,,,
Fxyd4,7.48E-11,0.613959197,0.842,0.592,2.41E-06,1.530453484,,,,
Nedd4l,4.66E-15,0.605581275,0.993,0.995,1.50E-10,1.521591693,,,,
Fosl2,6.21E-07,0.601211927,0.507,0.321,0.020049441,1.516990369,,,,
Arhgef3,5.28E-09,0.595644823,0.954,0.954,0.000170465,1.511147853,,,,
Efna5,2.71E-09,0.588465771,0.92,0.835,8.75E-05,1.503646849,,,,
Sik1,4.34E-07,0.577873614,0.425,0.22,0.014004224,1.492647616,,,,
Kcnq1ot1,9.84E-08,0.577540308,0.902,0.789,0.003175869,1.492302809,,,,
Aff1,1.53E-06,0.569766363,0.961,0.94,0.049252115,1.484283179,,,,
Aff4,1.41E-07,0.564896844,0.852,0.729,0.004559086,1.479281734,,,,
Fgfr2,5.70E-07,0.560129795,0.943,0.954,0.018403629,1.474401859,,,,
Kif26b,9.28E-08,0.533338549,0.925,0.867,0.002994252,1.44727447,,,,
Magi2,1.56E-11,0.516190612,0.979,0.991,5.03E-07,1.430173931,,,,
Rgs6,2.59E-09,0.495327416,0.986,0.95,8.37E-05,1.409640633,,,,
Rbms3,2.61E-09,0.478683163,0.975,0.913,8.41E-05,1.393471178,,,,
Grem2,7.39E-07,0.398371974,0.963,0.954,0.023834839,1.318019737,,,,
Tbc1d1,1.61E-07,0.389141137,0.975,0.963,0.005196005,1.309613535,,,,
Cdkl1,3.46E-08,0.385282558,0.984,0.95,0.001115594,1.306115571,,,,
Malat1,2.78E-20,0.314855711,1,1,8.96E-16,1.243887241,,,,
Atad3a,5.87E-08,-0.250393415,0.037,0.156,0.001892552,-1.18953145,,,,
Cd81,1.25E-08,-0.254706791,0.062,0.211,0.000404692,-1.193093238,,,,
Ror1,4.75E-12,-0.25572339,0,0.106,1.53E-07,-1.19393425,,,,
Nipsnap1,1.90E-14,-0.257233729,0,0.128,6.14E-10,-1.195184819,,,,
Ttll4,1.40E-06,-0.266027003,0.119,0.271,0.045139556,-1.202491756,,,,
Rpl12,3.87E-12,-0.267444736,0.002,0.115,1.25E-07,-1.203674022,,,,
Nsdhl,7.36E-07,-0.268762517,0.025,0.119,0.0237309,-1.20477398,,,,
Ldb2,1.12E-09,-0.271543334,0.05,0.202,3.60E-05,-1.20709844,,,,
Utp20,1.90E-14,-0.272613787,0,0.128,6.14E-10,-1.207994417,,,,
Eci1,2.83E-14,-0.273015058,0.005,0.142,9.13E-10,-1.208330456,,,,
4931406C07Rik,7.92E-20,-0.273989962,0,0.179,2.56E-15,-1.209147263,,,,
Lipa,4.75E-12,-0.274585006,0,0.106,1.53E-07,-1.209646082,,,,
Csad,2.85E-08,-0.275738794,0.073,0.225,0.000918424,-1.210613877,,,,
Slc25a25,1.06E-09,-0.27754042,0.011,0.119,3.43E-05,-1.212126627,,,,
Mdh1,3.75E-07,-0.280297539,0.059,0.188,0.012096313,-1.214445324,,,,
Zfp697,6.30E-09,-0.280454298,0.018,0.128,0.000203384,-1.214577289,,,,
Atp5a1,1.76E-09,-0.285529121,0.009,0.11,5.68E-05,-1.218857208,,,,
Pcdh9,3.09E-11,-0.287042891,0.011,0.133,9.97E-07,-1.220136784,,,,
Cachd1,1.39E-14,-0.287368243,0.002,0.138,4.49E-10,-1.220411976,,,,
Hps3,1.46E-08,-0.288220802,0.055,0.197,0.000470668,-1.221133391,,,,
Emcn,4.33E-15,-0.289065093,0.002,0.142,1.40E-10,-1.221848229,,,,
Glb1,2.32E-11,-0.291672736,0.005,0.115,7.47E-07,-1.224058693,,,,
Ebf1,1.62E-08,-0.292010532,0.027,0.142,0.000522035,-1.224345331,,,,
Bphl,2.13E-10,-0.292320514,0.046,0.202,6.88E-06,-1.224608426,,,,
Sash1,3.46E-08,-0.292371127,0.032,0.147,0.00111557,-1.224651388,,,,
Tpp1,1.58E-12,-0.292748981,0,0.11,5.11E-08,-1.224972177,,,,
Ghitm,9.91E-10,-0.294487519,0.068,0.234,3.20E-05,-1.226449235,,,,
Baiap2,2.73E-09,-0.296064727,0.021,0.138,8.82E-05,-1.227790768,,,,
Atp6v0a4,9.36E-07,-0.296334029,0.368,0.596,0.030210736,-1.228019976,,,,
Fli1,4.82E-07,-0.297625106,0.059,0.183,0.015540238,-1.229119431,,,,
Inpp4b,4.13E-16,-0.298166691,0.027,0.225,1.33E-11,-1.229580926,,,,
Rpl19,1.58E-12,-0.299549039,0,0.11,5.11E-08,-1.230759639,,,,
Mccc1,9.38E-08,-0.300953598,0.084,0.229,0.003026135,-1.231958449,,,,
Tmbim4,9.47E-12,-0.301743624,0.043,0.211,3.06E-07,-1.232633259,,,,
Pakap.1,6.26E-15,-0.301943105,0,0.133,2.02E-10,-1.232803707,,,,
Manba,2.49E-09,-0.304373831,0.187,0.408,8.05E-05,-1.234882548,,,,
Plscr2,2.48E-08,-0.30468517,0.176,0.381,0.00080037,-1.235149069,,,,
Rpl17,2.02E-13,-0.304762991,0.034,0.216,6.52E-09,-1.235215697,,,,
Mme,5.27E-08,-0.3052229,0.014,0.106,0.001700207,-1.235609527,,,,
Abhd17c,1.52E-07,-0.307248954,0.078,0.225,0.004894509,-1.237345979,,,,
Acad11,4.14E-17,-0.308682038,0.005,0.17,1.34E-12,-1.238575693,,,,
Map3k13,5.07E-14,-0.313794397,0.002,0.133,1.63E-09,-1.242972517,,,,
Rnf152,5.52E-09,-0.316895056,0.018,0.128,0.000178128,-1.245646802,,,,
Rps29,1.58E-12,-0.31839171,0,0.11,5.11E-08,-1.246939708,,,,
Fam13a,1.99E-07,-0.321402334,0.094,0.243,0.006404791,-1.249544546,,,,
Gsta3,5.23E-11,-0.321705906,0.03,0.174,1.69E-06,-1.249807502,,,,
Eva1a,2.17E-11,-0.325296712,0.025,0.17,7.02E-07,-1.252922095,,,,
Arpp19,8.43E-14,-0.32564201,0.005,0.138,2.72E-09,-1.253222008,,,,
L3mbtl3,2.06E-09,-0.328175736,0.021,0.138,6.66E-05,-1.255424907,,,,
Cd36,6.72E-16,-0.328459543,0,0.142,2.17E-11,-1.255671898,,,,
Me1,2.05E-15,-0.330805702,0,0.138,6.63E-11,-1.257715575,,,,
Rpl5,4.88E-14,-0.331185565,0.002,0.133,1.58E-09,-1.258046776,,,,
Dnajc19,1.69E-07,-0.33263526,0.139,0.312,0.005459534,-1.259311562,,,,
Tsc22d3,6.70E-08,-0.335858391,0.08,0.234,0.002162551,-1.262128141,,,,
Sdc2,1.85E-07,-0.336593464,0.123,0.289,0.00595877,-1.262771376,,,,
Rgl1,5.77E-14,-0.336757302,0,0.124,1.86E-09,-1.26291479,,,,
Hsph1,2.20E-10,-0.337157156,0.032,0.17,7.10E-06,-1.263264865,,,,
Gm16685,2.52E-20,-0.340191136,0,0.183,8.14E-16,-1.265924299,,,,
Bcl2l1,5.46E-07,-0.34082506,0.313,0.528,0.017622682,-1.266480672,,,,
Acaa2,3.17E-21,-0.341604587,0.007,0.216,1.02E-16,-1.26716517,,,,
Hps5,1.85E-09,-0.341979895,0.068,0.229,5.98E-05,-1.267494859,,,,
Pdk4,5.77E-14,-0.344006057,0,0.124,1.86E-09,-1.269276215,,,,
H2-K1,2.31E-17,-0.345154464,0,0.156,7.46E-13,-1.270286981,,,,
E130102H24Rik,3.72E-08,-0.349049456,0.119,0.289,0.001200726,-1.273721138,,,,
Ndufa12,1.87E-08,-0.351142619,0.064,0.206,0.000604513,-1.275570483,,,,
Psap,1.90E-14,-0.353811373,0,0.128,6.14E-10,-1.277932267,,,,
Fis1,3.93E-09,-0.35415868,0.066,0.22,0.000126886,-1.278239947,,,,
Kifc3,1.25E-09,-0.354810735,0.183,0.431,4.02E-05,-1.278817804,,,,
Plscr4,4.48E-15,-0.355370287,0.016,0.183,1.44E-10,-1.279313892,,,,
Slc22a5,7.92E-20,-0.357194799,0,0.179,2.56E-15,-1.280932806,,,,
Tmem106b,6.83E-10,-0.357933859,0.098,0.289,2.20E-05,-1.281589168,,,,
Add3,9.64E-10,-0.3620299,0.096,0.28,3.11E-05,-1.285232974,,,,
Folh1,2.31E-17,-0.362889593,0,0.156,7.46E-13,-1.285999064,,,,
Igfbp5,4.37E-15,-0.368041474,0.002,0.142,1.41E-10,-1.290599592,,,,
Esd,3.04E-15,-0.368234666,0.021,0.197,9.82E-11,-1.290772428,,,,
Ddah1,1.90E-14,-0.373008476,0,0.128,6.14E-10,-1.295050608,,,,
Tesk2,4.53E-17,-0.375270968,0.005,0.17,1.46E-12,-1.297083151,,,,
Mbd1,2.34E-08,-0.377744381,0.039,0.161,0.000754278,-1.299308829,,,,
Cth,5.85E-13,-0.377870841,0.007,0.138,1.89E-08,-1.299422725,,,,
Clic4,7.92E-20,-0.37805953,0,0.179,2.56E-15,-1.299592686,,,,
Gclc,4.98E-08,-0.380837749,0.299,0.537,0.001607319,-1.302097742,,,,
Rora,5.98E-09,-0.380952183,0.416,0.716,0.000192892,-1.302201028,,,,
Ddo,7.91E-09,-0.381225181,0.037,0.165,0.000255363,-1.302447464,,,,
Klhl24,2.22E-08,-0.381479956,0.119,0.298,0.000717551,-1.302677492,,,,
Slc25a17,9.91E-17,-0.381656675,0.018,0.206,3.20E-12,-1.302837071,,,,
Arhgap42,2.05E-15,-0.382311022,0,0.138,6.63E-11,-1.303428118,,,,
Nhs,1.58E-12,-0.382573549,0,0.11,5.11E-08,-1.303665323,,,,
Fnip1,4.41E-07,-0.384079211,0.267,0.459,0.014217836,-1.305026598,,,,
Ugt8a,2.05E-08,-0.387759666,0.098,0.266,0.000661238,-1.308360098,,,,
Lrrk2,3.35E-12,-0.387908554,0.043,0.22,1.08E-07,-1.308495129,,,,
Kansl1l,1.47E-06,-0.389144612,0.658,0.83,0.047428947,-1.309616689,,,,
Gm47283,5.49E-12,-0.390075292,0.132,0.381,1.77E-07,-1.310461793,,,,
Sycp3,6.16E-10,-0.390237792,0.053,0.211,1.99E-05,-1.310609407,,,,
Itga6,1.03E-06,-0.390256382,0.1,0.239,0.033335154,-1.310626295,,,,
Glb1l2,2.58E-16,-0.391043707,0.025,0.216,8.31E-12,-1.311341741,,,,
Slc22a23,4.56E-09,-0.391411857,0.075,0.234,0.000147115,-1.311676415,,,,
Chuk,6.40E-07,-0.391834857,0.283,0.472,0.020643258,-1.312061057,,,,
Mrps6,3.29E-12,-0.400617289,0.105,0.33,1.06E-07,-1.320072612,,,,
Glud1,7.92E-20,-0.405761268,0,0.179,2.56E-15,-1.324787778,,,,
Map2k6,1.82E-11,-0.406048112,0.034,0.188,5.87E-07,-1.325051205,,,,
Dnaja1,7.58E-08,-0.409028652,0.272,0.477,0.002446296,-1.327791528,,,,
Ppia,3.30E-13,-0.41133884,0.05,0.239,1.06E-08,-1.329919424,,,,
Tnfaip8,2.19E-16,-0.414366703,0,0.147,7.07E-12,-1.33271353,,,,
D630045J12Rik,4.32E-07,-0.414584368,0.153,0.326,0.013927088,-1.332914617,,,,
Prkd1,3.01E-07,-0.415550869,0.046,0.165,0.00970447,-1.333807872,,,,
Mar-02,3.58E-10,-0.417992876,0.064,0.234,1.15E-05,-1.336067481,,,,
Fnip2,5.69E-17,-0.419453676,0.021,0.216,1.84E-12,-1.337421001,,,,
Arsb,2.33E-13,-0.420982243,0.066,0.275,7.51E-09,-1.338838778,,,,
Atrnl1,1.31E-06,-0.421578451,0.461,0.683,0.042181898,-1.339392181,,,,
Cp,3.16E-14,-0.421905121,0.009,0.156,1.02E-09,-1.339695494,,,,
Gas2,6.94E-26,-0.424879288,0,0.234,2.24E-21,-1.342460173,,,,
Meis2,1.12E-16,-0.425055814,0.011,0.188,3.61E-12,-1.342624444,,,,
Nceh1,1.49E-15,-0.426513527,0.002,0.147,4.81E-11,-1.34398173,,,,
Eif4a2,3.70E-09,-0.429112342,0.304,0.55,0.000119301,-1.346404909,,,,
Son,9.03E-08,-0.431764051,0.795,0.89,0.002912592,-1.34888191,,,,
Col27a1,6.76E-14,-0.432022331,0.021,0.183,2.18E-09,-1.349123417,,,,
Naca,4.75E-10,-0.432177847,0.046,0.197,1.53E-05,-1.349268854,,,,
Slc2a9,2.51E-07,-0.43638473,0.025,0.124,0.008082356,-1.353209049,,,,
Eef1a1,3.79E-09,-0.437845067,0.089,0.266,0.000122307,-1.354579499,,,,
Cltrn,7.67E-14,-0.438184484,0.018,0.179,2.47E-09,-1.354898223,,,,
Slc6a6,1.46E-06,-0.438285712,0.226,0.404,0.047020151,-1.354993294,,,,
Phyh,1.21E-14,-0.443357744,0.073,0.303,3.91E-10,-1.35976538,,,,
Ybx1,7.81E-08,-0.443392685,0.26,0.468,0.002520296,-1.359798313,,,,
Fech,1.46E-06,-0.443574832,0.091,0.216,0.047083587,-1.359970005,,,,
Pcdh7,4.43E-08,-0.443602765,0.03,0.142,0.00142873,-1.359996336,,,,
Appl2,3.37E-07,-0.444098005,0.073,0.202,0.010863079,-1.360463268,,,,
Gm12940,5.05E-08,-0.444979199,0.071,0.211,0.001628877,-1.361294489,,,,
Csnk1g3,6.91E-07,-0.449073635,0.416,0.61,0.022284876,-1.365163394,,,,
Rb1cc1,3.82E-07,-0.450982971,0.438,0.624,0.01230981,-1.366971317,,,,
Nus1,6.53E-07,-0.451373496,0.078,0.206,0.021078896,-1.367341394,,,,
Arhgap15,2.37E-24,-0.45332084,0,0.22,7.65E-20,-1.369188272,,,,
Msra,1.78E-15,-0.454161378,0.016,0.188,5.73E-11,-1.369986216,,,,
Rbpms,9.70E-07,-0.45517107,0.648,0.839,0.031286407,-1.370945358,,,,
Marf1,5.09E-07,-0.455825739,0.256,0.427,0.016436112,-1.371567609,,,,
Acyp2,3.99E-07,-0.456299332,0.283,0.482,0.012888776,-1.372017927,,,,
Fam214a,6.86E-19,-0.456784887,0.068,0.344,2.21E-14,-1.372479772,,,,
Foxn3,4.41E-09,-0.457772718,0.372,0.61,0.000142322,-1.373419848,,,,
Pdgfd,8.59E-15,-0.460398457,0.005,0.147,2.77E-10,-1.375921781,,,,
9130230L23Rik,8.96E-07,-0.460981255,0.048,0.161,0.02891977,-1.376477717,,,,
Sgms2,2.26E-07,-0.46246205,0.231,0.422,0.00729652,-1.377891271,,,,
Hnrnpk,5.63E-08,-0.462833711,0.226,0.427,0.001816583,-1.378246283,,,,
Lamp1,5.32E-15,-0.46329938,0.078,0.317,1.71E-10,-1.378691222,,,,
Ncoa7,2.98E-16,-0.465057704,0.053,0.284,9.60E-12,-1.380372564,,,,
Dapk1,5.59E-18,-0.468189021,0.009,0.193,1.80E-13,-1.383371866,,,,
Plpp1,1.92E-18,-0.472986506,0.018,0.22,6.20E-14,-1.387979736,,,,
Ptprk,2.77E-08,-0.473517966,0.466,0.72,0.000894104,-1.388491135,,,,
Atp5c1,4.23E-07,-0.476655995,0.24,0.413,0.013647891,-1.391514551,,,,
Ddx17,8.34E-09,-0.47683022,0.639,0.835,0.000269183,-1.391682606,,,,
Rai14,5.54E-07,-0.47728932,0.153,0.303,0.017879753,-1.392125542,,,,
Dmxl1,7.14E-08,-0.478155672,0.573,0.771,0.0023033,-1.392961778,,,,
Atp6v0b,7.07E-08,-0.478357408,0.281,0.486,0.002281,-1.393156574,,,,
Vwa8,2.51E-09,-0.478451748,0.409,0.661,8.10E-05,-1.393247677,,,,
Sult1d1,2.48E-19,-0.48190495,0,0.174,8.00E-15,-1.396586517,,,,
Rnf169,1.34E-13,-0.484013048,0.295,0.615,4.33E-09,-1.398628732,,,,
Adamts6,5.02E-14,-0.486314306,0.037,0.22,1.62E-09,-1.40086148,,,,
Lactb2,2.46E-23,-0.487562122,0,0.211,7.92E-19,-1.402073637,,,,
Itgb8,2.51E-22,-0.487592064,0,0.202,8.10E-18,-1.402102737,,,,
Jarid2,3.45E-11,-0.490745577,0.413,0.702,1.11E-06,-1.405170872,,,,
Sod2,7.43E-11,-0.491383434,0.105,0.307,2.40E-06,-1.405792277,,,,
Hspa5,4.98E-16,-0.491859404,0.053,0.28,1.61E-11,-1.406256148,,,,
Hibadh,7.48E-08,-0.494737435,0.34,0.546,0.002414439,-1.409064288,,,,
Arhgap26,6.36E-24,-0.497360553,0.002,0.225,2.05E-19,-1.411628588,,,,
Slc30a9,1.00E-08,-0.498816774,0.237,0.436,0.000323367,-1.413054171,,,,
Adgrl4,1.34E-19,-0.500646441,0.027,0.252,4.33E-15,-1.414847383,,,,
Rpl6,9.05E-10,-0.500709697,0.089,0.266,2.92E-05,-1.41490942,,,,
Cat,7.98E-22,-0.503145567,0,0.197,2.58E-17,-1.417300394,,,,
Itgb6,5.91E-07,-0.503863643,0.205,0.39,0.019068764,-1.418006006,,,,
Ptma,2.43E-15,-0.505447992,0.025,0.211,7.85E-11,-1.419564097,,,,
Mtss1,2.37E-24,-0.506302997,0,0.22,7.65E-20,-1.420405643,,,,
4932438A13Rik,8.04E-07,-0.509039182,0.655,0.789,0.025929278,-1.423102111,,,,
Cers6,7.56E-21,-0.51143153,0.018,0.243,2.44E-16,-1.425463927,,,,
Dmtn,3.55E-07,-0.512499943,0.132,0.284,0.011455031,-1.426519969,,,,
Cox7b,2.69E-15,-0.51373796,0.03,0.22,8.68E-11,-1.427744632,,,,
Idh2,3.60E-11,-0.514653805,0.153,0.39,1.16E-06,-1.428651273,,,,
Sorbs1,2.52E-20,-0.517124473,0,0.183,8.14E-16,-1.431099987,,,,
Clu,6.27E-07,-0.518063565,0.114,0.266,0.020214948,-1.432031835,,,,
Igf1r,3.49E-07,-0.519202819,0.5,0.706,0.011263155,-1.433163115,,,,
Rps8,2.05E-15,-0.519459161,0,0.138,6.63E-11,-1.433417786,,,,
Slc7a8,1.31E-12,-0.522126078,0.023,0.174,4.22E-08,-1.436070004,,,,
Mapk4,3.51E-16,-0.523802347,0.037,0.248,1.13E-11,-1.437739545,,,,
Pcmtd1,8.52E-07,-0.534568173,0.475,0.651,0.027502769,-1.448508523,,,,
Crybg1,5.30E-09,-0.538196095,0.523,0.748,0.000170841,-1.452155647,,,,
P3h2,6.95E-07,-0.538480361,0.763,0.867,0.022428604,-1.452441806,,,,
Dpyd,2.51E-22,-0.539041892,0,0.202,8.10E-18,-1.45300724,,,,
Ahcyl2,2.30E-08,-0.539514542,0.386,0.601,0.000743443,-1.453483347,,,,
Cttnbp2,3.21E-09,-0.539555263,0.066,0.22,0.000103465,-1.453524373,,,,
Zbtb20,3.29E-14,-0.546162379,0.9,0.972,1.06E-09,-1.46019635,,,,
Cflar,1.43E-23,-0.549077241,0.025,0.289,4.62E-19,-1.463149554,,,,
Itpr1,2.90E-09,-0.553326549,0.774,0.936,9.35E-05,-1.467465462,,,,
Svopl,2.42E-10,-0.55394567,0.126,0.33,7.81E-06,-1.468095348,,,,
Prkag2,8.03E-10,-0.554805582,0.484,0.702,2.59E-05,-1.468970661,,,,
Slc43a2,2.88E-16,-0.556921679,0.014,0.188,9.29E-12,-1.471126879,,,,
Sema3c,9.42E-07,-0.557723473,0.178,0.335,0.030385356,-1.471944702,,,,
Mapk14,6.81E-17,-0.558407826,0.103,0.381,2.20E-12,-1.472643095,,,,
Abcd3,3.55E-10,-0.564080291,0.306,0.564,1.15E-05,-1.47844471,,,,
Foxp1,8.52E-11,-0.564367531,0.811,0.922,2.75E-06,-1.478739096,,,,
