rownames.markers.,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,fold,,p < 0.05:,up,down
Osbpl9,4.38E-07,-0.565643813,0.5,0.693,0.014142585,-1.480047844,,,,
Dnajc13,1.18E-10,-0.56675856,0.301,0.537,3.82E-06,-1.481191895,,,,
Nek7,3.15E-09,-0.567900748,0.338,0.55,0.000101647,-1.482365025,,,,
Zhx3,6.91E-07,-0.569520063,0.422,0.592,0.022280066,-1.484029801,,,,
Pbld1,7.84E-35,-0.570228831,0,0.312,2.53E-30,-1.484759055,,,,
Ccdc141,7.73E-07,-0.570540462,0.607,0.766,0.024940477,-1.485079807,,,,
Clcnkb,2.63E-10,-0.575754283,0.048,0.202,8.49E-06,-1.490456513,,,,
Slc5a12,2.41E-18,-0.583733266,0,0.165,7.77E-14,-1.498722484,,,,
Rufy3,1.68E-17,-0.584096825,0.064,0.317,5.42E-13,-1.499100209,,,,
Firre,1.30E-07,-0.59460832,0.397,0.56,0.004203154,-1.51006256,,,,
Dleu2,1.13E-08,-0.595040125,0.543,0.752,0.000364907,-1.510514596,,,,
Crebrf,4.68E-08,-0.598500967,0.244,0.44,0.001510529,-1.514142478,,,,
Immp2l,7.43E-12,-0.603421928,0.352,0.683,2.40E-07,-1.519315961,,,,
Tsc22d1,7.11E-15,-0.607528722,0.24,0.573,2.30E-10,-1.523647027,,,,
Klf12,2.46E-27,-0.610837062,0.018,0.303,7.94E-23,-1.527145013,,,,
Fhit,2.93E-10,-0.612762816,0.484,0.734,9.44E-06,-1.529184854,,,,
Pam,1.05E-31,-0.613554553,0.002,0.294,3.38E-27,-1.530024286,,,,
Acadm,1.88E-13,-0.614419709,0.148,0.399,6.07E-09,-1.530942087,,,,
Hacd2,6.94E-25,-0.62203992,0.048,0.353,2.24E-20,-1.539049806,,,,
Ralgapa2,3.93E-07,-0.626386246,0.436,0.573,0.012676575,-1.543693405,,,,
Dst,1.25E-10,-0.62686865,0.534,0.775,4.04E-06,-1.544209667,,,,
Kng2,6.88E-13,-0.629779326,0.087,0.303,2.22E-08,-1.547328297,,,,
Hnrnph1,4.74E-10,-0.63004969,0.279,0.518,1.53E-05,-1.547618296,,,,
Evi5,1.26E-11,-0.631957385,0.269,0.523,4.06E-07,-1.549666086,,,,
Tmprss2,7.42E-07,-0.638514027,0.345,0.514,0.023945889,-1.556724909,,,,
Plcl1,2.83E-11,-0.638899495,0.968,0.995,9.13E-07,-1.557140901,,,,
Galnt18,1.26E-07,-0.645946364,0.781,0.858,0.004059144,-1.564765388,,,,
Il1rapl1,1.11E-07,-0.651278065,0.263,0.468,0.00358324,-1.570558918,,,,
Pkp4,1.58E-15,-0.65484682,0.315,0.647,5.10E-11,-1.574448775,,,,
Parp8,1.95E-10,-0.657008718,0.603,0.798,6.30E-06,-1.576809877,,,,
Spp1,3.52E-15,-0.657091924,0.096,0.358,1.14E-10,-1.57690082,,,,
Ppp2r2b,5.14E-08,-0.659159515,0.249,0.445,0.001656988,-1.579162367,,,,
Klf9,8.19E-31,-0.659516476,0.016,0.326,2.64E-26,-1.579553143,,,,
Pde4dip,4.09E-17,-0.663365775,0.144,0.436,1.32E-12,-1.583773224,,,,
Pcsk5,2.67E-22,-0.668222762,0.05,0.339,8.61E-18,-1.589114152,,,,
Pawr,9.65E-26,-0.671103271,0.016,0.284,3.11E-21,-1.592290173,,,,
Ank3,8.90E-12,-0.673854909,0.683,0.872,2.87E-07,-1.59533003,,,,
Robo1,4.88E-10,-0.682766969,0.082,0.261,1.58E-05,-1.605215474,,,,
Trabd2b,7.13E-17,-0.682953092,0,0.151,2.30E-12,-1.605422578,,,,
Iqsec2,9.75E-07,-0.687130455,0.306,0.459,0.031454235,-1.610077859,,,,
Slc5a3,2.08E-18,-0.694689533,0.089,0.362,6.71E-14,-1.618536088,,,,
Plxdc2,8.92E-11,-0.695446965,0.543,0.761,2.88E-06,-1.619386062,,,,
Slc16a10,3.11E-16,-0.69914192,0.057,0.275,1.00E-11,-1.623538864,,,,
Fggy,7.86E-23,-0.699292447,0,0.206,2.54E-18,-1.623708268,,,,
Fut8,1.23E-10,-0.701837291,0.18,0.394,3.96E-06,-1.626574939,,,,
Picalm,6.17E-13,-0.703611169,0.482,0.757,1.99E-08,-1.628576137,,,,
Mbnl1,1.13E-11,-0.706635218,0.363,0.601,3.64E-07,-1.631993395,,,,
Ddx5,6.87E-10,-0.714308759,0.422,0.665,2.22E-05,-1.640696919,,,,
Trim2,3.17E-08,-0.718423526,0.288,0.477,0.00102401,-1.645383095,,,,
Nfia,1.09E-10,-0.724174423,0.491,0.72,3.52E-06,-1.65195504,,,,
Trpm7,2.92E-16,-0.729219081,0.317,0.674,9.42E-12,-1.657741527,,,,
Aass,2.37E-24,-0.730313838,0,0.22,7.65E-20,-1.658999945,,,,
Foxo1,3.30E-31,-0.73194025,0.027,0.367,1.07E-26,-1.660871261,,,,
Srsf5,2.65E-15,-0.736464741,0.139,0.408,8.56E-11,-1.666088159,,,,
Ivns1abp,1.08E-14,-0.737967809,0.607,0.908,3.48E-10,-1.667824873,,,,
AY036118,4.75E-12,-0.737995616,0.196,0.45,1.53E-07,-1.667857019,,,,
Gramd1b,2.41E-18,-0.738240138,0,0.165,7.77E-14,-1.668139728,,,,
Maf,7.92E-20,-0.742131098,0,0.179,2.56E-15,-1.672644787,,,,
Nrg1,2.54E-22,-0.764821879,0.062,0.362,8.19E-18,-1.6991602,,,,
Adgrg3,5.96E-11,-0.765456717,0.445,0.661,1.92E-06,-1.699908056,,,,
Nox4,3.73E-32,-0.7661105,0,0.289,1.20E-27,-1.700678575,,,,
Oxr1,3.63E-21,-0.767203735,0.142,0.482,1.17E-16,-1.701967791,,,,
Dab2,7.47E-18,-0.772757719,0,0.161,2.41E-13,-1.708532533,,,,
Srsf2,7.64E-24,-0.797729418,0,0.216,2.47E-19,-1.738363054,,,,
AI838599,5.76E-08,-0.818973614,0.189,0.372,0.001859208,-1.764150465,,,,
Plcb1,1.97E-27,-0.83481219,0,0.248,6.35E-23,-1.783624832,,,,
Unc5c,4.85E-30,-0.843090623,0,0.271,1.57E-25,-1.793888999,,,,
Acsl1,2.24E-13,-0.846860071,0.16,0.404,7.24E-09,-1.798582168,,,,
Pde4d,3.27E-21,-0.847524297,0.495,0.881,1.05E-16,-1.799410438,,,,
Gphn,3.98E-18,-0.848350748,0.747,0.927,1.28E-13,-1.800441529,,,,
Slc25a21,2.12E-26,-0.851451277,0,0.239,6.85E-22,-1.80431506,,,,
Lrmda,7.24E-15,-0.869636075,0.342,0.661,2.34E-10,-1.827201924,,,,
Cdk6,3.19E-12,-0.870456053,0.183,0.413,1.03E-07,-1.828240737,,,,
Fkbp5,1.62E-29,-0.871347386,0,0.266,5.24E-25,-1.82937062,,,,
Slc12a6,5.46E-32,-0.872303246,0.037,0.394,1.76E-27,-1.830583074,,,,
Camk1d,8.33E-22,-0.886342549,0.801,0.94,2.69E-17,-1.848483991,,,,
Atp11a,5.73E-27,-0.903918731,0.002,0.252,1.85E-22,-1.871141589,,,,
Atp2a2,8.46E-21,-0.906354914,0.116,0.445,2.73E-16,-1.87430393,,,,
Adk,4.74E-20,-0.94416665,0.21,0.56,1.53E-15,-1.924077152,,,,
Kcnh5,2.09E-09,-0.962853536,0.263,0.463,6.73E-05,-1.94916137,,,,
Bnc2,1.97E-27,-0.968485232,0,0.248,6.35E-23,-1.956784976,,,,
Zbtb16,2.37E-24,-0.968827138,0.247,0.656,7.63E-20,-1.957248771,,,,
Lgr4,2.69E-15,-0.984917045,0.224,0.514,8.67E-11,-1.979199506,,,,
Map3k5,3.60E-28,-0.995504441,0.032,0.344,1.16E-23,-1.993777532,,,,
Osbpl8,2.68E-26,-1.01947005,0.084,0.436,8.65E-22,-2.027174174,,,,
Rsrp1,6.43E-28,-1.036961776,0.123,0.518,2.07E-23,-2.051901925,,,,
Slc15a2,3.75E-23,-1.049435827,0.142,0.486,1.21E-18,-2.069720315,,,,
Wnk1,7.33E-28,-1.058106239,0.217,0.647,2.37E-23,-2.082196521,,,,
Chpt1,3.31E-25,-1.159443131,0.272,0.711,1.07E-20,-2.233711915,,,,
Tns1,2.67E-29,-1.2656943,0.187,0.638,8.63E-25,-2.404428957,,,,
Sugct,1.62E-29,-1.267671506,0,0.266,5.24E-25,-2.407726474,,,,
Ghr,3.73E-32,-1.272016748,0,0.289,1.20E-27,-2.414989218,,,,
Cdk8,5.03E-31,-1.278726896,0.358,0.784,1.62E-26,-2.426247785,,,,
Atp1a1,2.32E-32,-1.347934507,0.025,0.362,7.48E-28,-2.545474313,,,,
Snx29,1.13E-47,-1.399002231,0,0.417,3.66E-43,-2.637191307,,,,
Fut9,3.36E-42,-1.461522967,0.002,0.381,1.08E-37,-2.753989325,,,,
Gm26917,2.05E-31,-1.475905342,0.032,0.367,6.63E-27,-2.781581433,,,,
Trps1,8.80E-57,-1.653155547,0.005,0.505,2.84E-52,-3.145208256,,,,
Ptprd,1.16E-46,-1.82343781,0.08,0.61,3.74E-42,-3.539235619,,,,
Cmss1,2.73E-59,-1.859036642,0.696,0.977,8.81E-55,-3.627653452,,,,
Lars2,4.29E-59,-2.124880448,0.123,0.725,1.38E-54,-4.361669478,,,,
Gm42418,2.90E-83,-2.286140475,0.893,1,9.37E-79,-4.877495273,,,,
Eprs,3.36E-05,1.156337048,0.466,0.312,1,2.228907966,,,,
Trpv5,0.001420706,0.890091685,0.128,0.05,1,1.853293899,,,,
Ctnnd2,0.017190062,0.811277475,0.308,0.248,1,1.754764561,,,,
Nr4a2,4.52E-05,0.807416207,0.388,0.243,1,1.750074341,,,,
Plet1,0.000367138,0.798023431,0.295,0.179,1,1.738717359,,,,
Gm36975,0.000151137,0.792536335,0.4,0.257,1,1.732116941,,,,
Kitl,5.79E-05,0.773245758,0.737,0.725,1,1.709110598,,,,
Baiap2l1,2.68E-06,0.745522985,0.644,0.537,0.086310437,1.676581929,,,,
Gm17276,0.00180774,0.716701025,0.525,0.422,1,1.643419767,,,,
Jak2,6.00E-05,0.711963259,0.484,0.367,1,1.638031679,,,,
Hs6st3,0.001931336,0.703570239,0.199,0.106,1,1.628529935,,,,
Bcar3,0.048282256,0.669677542,0.406,0.344,1,1.590717385,,,,
Gm48678,1.86E-06,0.668576322,0.582,0.404,0.060043635,1.589503642,,,,
Shroom3,0.000293874,0.664428188,0.922,0.927,1,1.584939958,,,,
Stim2,9.12E-06,0.662311847,0.747,0.693,0.294336038,1.582616657,,,,
Bri3,0.000103304,0.649325573,0.6,0.477,1,1.568434817,,,,
Epb41,0.000235449,0.644629231,0.884,0.885,1,1.56333746,,,,
Ttc39b,7.53E-06,0.64382869,0.5,0.339,0.242819398,1.562470217,,,,
Trmt9b,9.95E-06,0.637616973,0.297,0.147,0.321144813,1.555757253,,,,
Srebf2,0.000111171,0.630289476,0.409,0.284,1,1.547875542,,,,
Usp2,1.56E-05,0.624549951,0.502,0.358,0.502985513,1.541729807,,,,
Cul2,5.89E-06,0.623907827,0.39,0.229,0.189927328,1.541043757,,,,
Tpm4,4.07E-05,0.623074182,0.411,0.275,1,1.54015354,,,,
Defb1,0.32332049,0.620049642,0.215,0.271,1,1.536928065,,,,
Cmip,6.37E-05,0.615638047,0.74,0.647,1,1.532235494,,,,
Gm13415,0.003738514,0.612204465,0.47,0.372,1,1.528593144,,,,
Actn4,8.40E-06,0.608822501,0.703,0.55,0.270906498,1.525014015,,,,
Cpt1a,2.81E-06,0.605723341,0.799,0.734,0.09056027,1.521741536,,,,
Csrp2,0.00728974,0.59718959,0.459,0.394,1,1.512766782,,,,
Usp33,0.003745877,0.596837766,0.546,0.454,1,1.512397915,,,,
Paxbp1,1.77E-05,0.591569616,0.769,0.725,0.572484334,1.506885309,,,,
Myo1b,3.15E-05,0.587805858,0.591,0.436,1,1.502959213,,,,
Csrp1,1.98E-05,0.58628821,0.315,0.165,0.640105,1.501379,,,,
Ptpn21,0.000141927,0.586101442,0.436,0.284,1,1.501184648,,,,
Cdc42se2,4.17E-06,0.581865956,0.753,0.642,0.134444864,1.49678391,,,,
Mtus1,2.06E-05,0.57259719,0.623,0.477,0.664315792,1.487198469,,,,
Acsl4,6.74E-05,0.566480779,0.543,0.376,1,1.480906729,,,,
Iqgap2,2.13E-05,0.566468502,0.884,0.835,0.687658208,1.480894127,,,,
Blnk,0.000862613,0.566078592,0.724,0.679,1,1.480493946,,,,
Pou6f1,9.26E-06,0.558907181,0.361,0.22,0.298689749,1.473152904,,,,
Atp4a,0.54129402,0.555589852,0.164,0.151,1,1.469769432,,,,
Smarca2,0.001346577,0.554317075,0.662,0.555,1,1.468473341,,,,
Gpd2,0.000698635,0.551565492,0.47,0.367,1,1.465675262,,,,
Cry2,4.06E-06,0.550807439,0.322,0.161,0.131151729,1.464905336,,,,
Grem1,0.042032279,0.543999123,0.224,0.165,1,1.458008492,,,,
Gm14211,0.000123031,0.541297257,0.274,0.142,1,1.455280503,,,,
Nuak2,0.885930875,0.537391262,0.235,0.252,1,1.451345762,,,,
Gm12925,3.19E-05,0.528349495,0.235,0.106,1,1.442278223,,,,
Dagla,4.34E-06,0.526424269,0.244,0.092,0.140045368,1.440354837,,,,
Tmem164,0.001871832,0.523919465,0.717,0.665,1,1.437856265,,,,
Ufsp1,0.000359061,0.521960873,0.224,0.115,1,1.435905567,,,,
Mcoln3,2.51E-05,0.52160797,0.61,0.463,0.808395596,1.435554368,,,,
Dctn4,0.000327267,0.520957078,0.429,0.298,1,1.434906844,,,,
Ppard,0.002511066,0.519434538,0.317,0.216,1,1.433393322,,,,
Tspan15,0.002477241,0.518624654,0.438,0.344,1,1.432588885,,,,
Smad7,0.000155879,0.516675557,0.441,0.294,1,1.430654748,,,,
Gm20713,0.011271703,0.514332734,0.174,0.106,1,1.428333363,,,,
Sik2,0.00030836,0.514111111,0.721,0.633,1,1.428113963,,,,
Anapc16,4.41E-06,0.512035506,0.374,0.202,0.142333771,1.426060814,,,,
Trpv6,0.032733069,0.51187011,0.146,0.092,1,1.425897334,,,,
Gm20275,2.21E-05,0.509033442,0.53,0.362,0.713873851,1.423096448,,,,
Gm15261,0.008310453,0.504367617,0.511,0.417,1,1.418501442,,,,
Gm26586,2.68E-06,0.504217827,0.192,0.055,0.086513347,1.418354171,,,,
Osbpl1a,0.000512206,0.502969568,0.726,0.67,1,1.417127503,,,,
Cystm1,1.80E-06,0.501360066,0.881,0.789,0.057977763,1.415547407,,,,
3110021N24Rik,0.003565399,0.500640302,0.267,0.17,1,1.414841363,,,,
Gm15563,3.16E-05,0.498449838,0.269,0.128,1,1.412694819,,,,
Gng4,0.002454023,0.495960274,0.226,0.133,1,1.410259127,,,,
Plekha6,0.001841431,0.492902844,0.58,0.486,1,1.407273601,,,,
Zfp609,0.000171531,0.492107439,0.712,0.628,1,1.40649794,,,,
Stk40,0.000259095,0.48912349,0.639,0.541,1,1.403591864,,,,
Adamts9,0.002092434,0.488101915,0.306,0.193,1,1.402598329,,,,
Sorl1,0.00029684,0.484542056,0.639,0.569,1,1.399141676,,,,
Anks1,0.018402176,0.482895146,0.582,0.514,1,1.397545396,,,,
Map3k14,0.001828164,0.479975468,0.461,0.353,1,1.39471995,,,,
Sybu,0.039470152,0.479671345,0.263,0.202,1,1.394425971,,,,
Sh3rf1,0.039782533,0.478368753,0.881,0.936,1,1.393167529,,,,
Aplp2,0.07740554,0.477510789,0.737,0.734,1,1.392339265,,,,
Dop1b,0.00543249,0.475062519,0.687,0.628,1,1.389978453,,,,
Vav3,0.006043343,0.47462999,0.632,0.578,1,1.389561791,,,,
Plcd3,0.000281432,0.473333572,0.532,0.394,1,1.38831368,,,,
Rsrc2,2.68E-06,0.472177647,0.719,0.564,0.086385989,1.387201773,,,,
3110082I17Rik,0.001395824,0.471641192,0.322,0.22,1,1.386686048,,,,
Rnf19a,0.027393341,0.469395221,0.669,0.642,1,1.384528951,,,,
Btbd1,2.47E-05,0.468006044,0.53,0.358,0.797013419,1.383196424,,,,
Grip1os2,3.49E-05,0.467052086,0.192,0.069,1,1.38228211,,,,
Hdac4,1.23E-05,0.464746427,0.799,0.72,0.398032577,1.380074766,,,,
Gm15283,0.002983699,0.462603924,0.516,0.408,1,1.378026779,,,,
Gm37240,0.000235466,0.459522165,0.731,0.624,1,1.3750863,,,,
Rapgef3,6.01E-06,0.458437732,0.886,0.807,0.193775608,1.374053075,,,,
Gata3,0.019284111,0.456631333,0.623,0.596,1,1.3723337,,,,
Zswim6,0.003378305,0.455983476,0.856,0.821,1,1.371717577,,,,
Mbnl2,0.000239521,0.455137853,0.902,0.849,1,1.370913793,,,,
Ap1s3,0.003139968,0.453436219,0.521,0.44,1,1.369297777,,,,
4930422I22Rik,0.002355198,0.452347096,0.388,0.28,1,1.368264454,,,,
Adora1,0.000188092,0.452012932,0.377,0.239,1,1.367947566,,,,
Prom1,0.00543388,0.45187621,0.66,0.615,1,1.367817934,,,,
Gm13269,0.001593656,0.446172011,0.418,0.307,1,1.362420465,,,,
Lncppara,0.00258647,0.445097222,0.674,0.601,1,1.361405858,,,,
Abhd3,0.016370364,0.44297265,0.571,0.505,1,1.359402471,,,,
Mon2,0.001588288,0.440912196,0.801,0.789,1,1.357462361,,,,
Mib1,0.003661263,0.439711762,0.886,0.89,1,1.356333317,,,,
Tfap2a,0.000408605,0.438616062,0.466,0.33,1,1.355303598,,,,
Dnajb2,0.001015973,0.436627287,0.461,0.349,1,1.35343658,,,,
Lgals3,0.003638688,0.435690635,0.463,0.372,1,1.352558163,,,,
Ddit4,0.000401294,0.435307679,0.185,0.087,1,1.352199182,,,,
Nfe2l2,0.001462809,0.435306509,0.726,0.633,1,1.352198084,,,,
Gm26632,3.58E-05,0.432963377,0.34,0.183,1,1.350003714,,,,
Pde3b,1.81E-06,0.431345797,0.961,0.959,0.05853143,1.34849091,,,,
Agrp,8.91E-05,0.430520039,0.555,0.39,1,1.347719293,,,,
4933423P22Rik,0.000288608,0.429647653,0.297,0.161,1,1.346904584,,,,
Ttc19,0.00020106,0.428535985,0.521,0.385,1,1.345867127,,,,
Gtf2f2,9.41E-05,0.428404956,0.418,0.261,1,1.345744898,,,,
Smim3,0.001333409,0.423889355,0.233,0.128,1,1.341539334,,,,
4930512B01Rik,0.011594074,0.4226171,0.336,0.252,1,1.340356805,,,,
Gm12145,0.001639355,0.422080469,0.315,0.202,1,1.339858333,,,,
Tacc2,0.00134561,0.42071014,0.909,0.904,1,1.338586287,,,,
Gm19522,0.002855995,0.417891185,0.288,0.183,1,1.335973309,,,,
Isy1,0.00134809,0.417500218,0.242,0.138,1,1.335611312,,,,
2610020C07Rik,0.002479319,0.416929665,0.306,0.197,1,1.335083213,,,,
Heg1,0.699826232,0.416508407,0.317,0.326,1,1.334693434,,,,
Tor1aip2,0.004938725,0.413063973,0.495,0.408,1,1.331510655,,,,
Gm26532,1.29E-05,0.412031027,0.24,0.101,0.41532752,1.330557656,,,,
Ehd4,0.028075687,0.411529654,0.461,0.413,1,1.330095334,,,,
Gm10848,0.002857579,0.411500952,0.409,0.307,1,1.330068873,,,,
Itgb5,0.003740045,0.411500237,0.482,0.385,1,1.330068214,,,,
Rab5b,0.00034244,0.410347777,0.269,0.147,1,1.329006147,,,,
Gm6225,0.008903203,0.408335842,0.279,0.197,1,1.32715405,,,,
Gak,0.020524784,0.408000086,0.418,0.344,1,1.32684522,,,,
Cd9,0.002958965,0.407990605,0.379,0.261,1,1.3268365,,,,
Ppfia2,0.058292864,0.407562568,0.297,0.248,1,1.326442896,,,,
Slc38a6,0.00042502,0.406484237,0.548,0.422,1,1.325451827,,,,
Pabpc4,4.79E-05,0.404529803,0.358,0.202,1,1.323657439,,,,
Tor1aip1,0.079680209,0.403353272,0.468,0.427,1,1.322578424,,,,
Syn3,0.95770517,0.40184647,0.475,0.495,1,1.321197798,,,,
Shoc2,0.004678327,0.400645259,0.468,0.385,1,1.320098205,,,,
A430090L17Rik,0.000514899,0.399773614,0.349,0.216,1,1.319300871,,,,
4933406I18Rik,0.000250288,0.398623313,0.87,0.849,1,1.318249376,,,,
Ablim1,2.04E-05,0.397321207,0.936,0.899,0.65894843,1.317060124,,,,
Stat3,9.90E-05,0.397267196,0.87,0.752,1,1.317010818,,,,
Galnt2,0.001197714,0.396763302,0.553,0.45,1,1.316550902,,,,
Clasp2,0.012647033,0.396071888,0.689,0.642,1,1.315920094,,,,
Gtpbp2,0.00063446,0.396016892,0.402,0.284,1,1.315869932,,,,
Ddhd1,0.55742071,0.39555537,0.521,0.56,1,1.315449049,,,,
Msmo1,0.004874424,0.394581499,0.103,0.041,1,1.314561373,,,,
Eda,0.206069698,0.391838058,0.162,0.128,1,1.312063968,,,,
Gab1,0.235343166,0.390589283,0.594,0.628,1,1.310928757,,,,
Ache,0.007993487,0.387829729,0.363,0.28,1,1.308423638,,,,
Tbc1d30,0.01005468,0.387098787,0.18,0.11,1,1.307760893,,,,
Sik3,0.001424139,0.386730174,0.902,0.899,1,1.307426799,,,,
Sergef,0.02660375,0.38593896,0.358,0.275,1,1.306709967,,,,
Hs3st3b1,0.043899673,0.385455899,0.251,0.188,1,1.306272511,,,,
Scel,0.083973928,0.385032693,0.29,0.243,1,1.305889379,,,,
Macc1,0.004929942,0.384573203,0.427,0.317,1,1.305473527,,,,
Rnf121,0.001262408,0.384425344,0.388,0.266,1,1.305339739,,,,
P4ha1,0.055102519,0.383504026,0.363,0.307,1,1.304506404,,,,
Clic1,0.00520362,0.380950797,0.299,0.211,1,1.302199777,,,,
Mrpl33,0.006935965,0.379434093,0.39,0.289,1,1.300831495,,,,
Mtch1,0.003055248,0.379225856,0.374,0.271,1,1.300643749,,,,
Gm16091,4.48E-05,0.378914825,0.164,0.05,1,1.300363372,,,,
1600010M07Rik,0.00011554,0.378836587,0.361,0.202,1,1.300292855,,,,
