rownames.markers.,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,fold,,p < 0.05:,up,down
Kras,2.62E-05,0.37838204,0.461,0.28,0.845733182,1.299883239,,,,
Gm28375,0.002236175,0.378068731,0.279,0.174,1,1.299600975,,,,
Rsf1os1,0.004114938,0.377390467,0.205,0.119,1,1.298990129,,,,
Tmem135,0.002567879,0.376858684,0.833,0.807,1,1.298511404,,,,
Dusp16,0.002944192,0.376527195,0.502,0.385,1,1.298213079,,,,
Ube2d2a,6.48E-05,0.375886639,0.674,0.518,1,1.2976368,,,,
Tfeb,0.019122473,0.375061267,0.432,0.349,1,1.296894628,,,,
Ptpn18,0.001689152,0.374193295,0.507,0.372,1,1.29611461,,,,
Gm42836,0.011104341,0.373593465,0.169,0.096,1,1.295575835,,,,
Ier5l,0.000675549,0.37326162,0.174,0.083,1,1.295277865,,,,
Fubp1,0.003794074,0.372891894,0.728,0.706,1,1.294945961,,,,
Lrrc41,0.000556894,0.371470122,0.208,0.101,1,1.293670424,,,,
4930486I03Rik,0.000244006,0.370692713,0.632,0.5,1,1.292973505,,,,
Axin1,0.005391266,0.370023137,0.306,0.211,1,1.292373557,,,,
Grip1,0.000414423,0.369330084,0.906,0.908,1,1.291752865,,,,
Bcar1,0.003496462,0.368679572,0.336,0.22,1,1.291170545,,,,
Fam118b,0.016585649,0.368062503,0.311,0.229,1,1.290618404,,,,
Rb1,0.000827685,0.367259262,0.804,0.743,1,1.289900033,,,,
Pvr,0.006787436,0.366690901,0.311,0.211,1,1.289391967,,,,
Nipsnap2,0.002249566,0.366477325,0.632,0.509,1,1.289201101,,,,
Gm26749,0.000408481,0.365422936,0.263,0.142,1,1.288259236,,,,
Kctd8,0.133932884,0.365024741,0.5,0.468,1,1.287903716,,,,
Psma1,2.19E-05,0.363890212,0.381,0.216,0.705821565,1.286891312,,,,
Gm48094,0.022856937,0.363145299,0.194,0.128,1,1.286227017,,,,
Gm44686,5.47E-05,0.362740533,0.324,0.17,1,1.285866201,,,,
Flvcr1,0.018808949,0.361931778,0.626,0.573,1,1.285145564,,,,
Aqp3,0.010961345,0.361906436,0.406,0.33,1,1.285122989,,,,
Slc31a1,0.002794127,0.361009382,0.447,0.349,1,1.284324161,,,,
Rgs11,0.006798087,0.36081703,0.295,0.197,1,1.284152935,,,,
Eva1c,0.008895412,0.360525508,0.352,0.252,1,1.283893476,,,,
Rad23b,0.003014268,0.360134521,0.374,0.275,1,1.283545574,,,,
Gm13963,0.011904957,0.359250509,0.128,0.064,1,1.282759321,,,,
Gna13,0.035676922,0.358905705,0.482,0.44,1,1.282452779,,,,
Cyth3,0.002672745,0.358210279,0.441,0.321,1,1.281834744,,,,
Gm16552,0.000150891,0.358099136,0.194,0.083,1,1.281735997,,,,
Ntn4,0.474106988,0.357559057,0.708,0.775,1,1.281256264,,,,
Bmp3,0.01364337,0.357275607,0.26,0.183,1,1.281004556,,,,
Ddx3y,0.091232736,0.355912679,0.438,0.413,1,1.279794951,,,,
Cog7,0.000384032,0.355627543,0.731,0.61,1,1.279542035,,,,
Rab2b,0.001999565,0.353343972,0.194,0.101,1,1.277518313,,,,
Gm48765,0.008340252,0.35097519,0.233,0.147,1,1.275422458,,,,
Mecp2,0.002382407,0.350750938,0.511,0.385,1,1.275224222,,,,
Gmeb2,0.022914413,0.350021473,0.342,0.271,1,1.274579598,,,,
Golm1,0.01271157,0.349232868,0.231,0.151,1,1.273883078,,,,
Dtnbos,0.000335481,0.349021107,0.203,0.092,1,1.27369611,,,,
Rsph9,0.00031108,0.348563082,0.155,0.06,1,1.273291802,,,,
Tmem178,0.000409261,0.347802903,0.74,0.628,1,1.272621061,,,,
Pip5k1a,0.008359958,0.347676481,0.418,0.33,1,1.272509547,,,,
Slc25a12,0.01274748,0.345307812,0.612,0.523,1,1.270422009,,,,
Tsc22d4,0.016193406,0.344216313,0.546,0.468,1,1.269461211,,,,
Cyth1,0.093586464,0.343762076,0.539,0.486,1,1.269061579,,,,
Cpeb4,0.928344647,0.342259398,0.749,0.839,1,1.267740442,,,,
Taf1,0.002411222,0.341379771,0.358,0.243,1,1.266967722,,,,
Hsd17b12,0.006051619,0.340183413,0.368,0.271,1,1.265917523,,,,
Tbc1d16,0.0041861,0.338235435,0.498,0.399,1,1.264209389,,,,
Akap12,0.81864859,0.337433916,0.1,0.106,1,1.263507227,,,,
1700001D01Rik,5.78E-05,0.337303927,0.142,0.037,1,1.263393388,,,,
Ranbp3l,0.001416895,0.335070955,0.705,0.601,1,1.261439448,,,,
Arhgef38,0.002985007,0.334821125,0.587,0.463,1,1.261221025,,,,
Gm47027,0.006022543,0.334687979,0.135,0.064,1,1.261104632,,,,
4921531C22Rik,0.007715056,0.334185316,0.189,0.115,1,1.260665315,,,,
Reep3,0.04671248,0.33361047,0.409,0.349,1,1.2601631,,,,
Plekhg3,0.001136354,0.333473645,0.721,0.633,1,1.260043592,,,,
Zfp64,0.001426934,0.333374295,0.301,0.183,1,1.259956823,,,,
B4galt6,0.128722687,0.332650747,0.589,0.569,1,1.259325081,,,,
Hmgcr,0.005611593,0.33075271,0.176,0.096,1,1.257669378,,,,
Car15,0.021533918,0.329576188,0.605,0.564,1,1.256644163,,,,
Tmem213,0.002402633,0.328621495,0.219,0.124,1,1.255812864,,,,
Lrrc31,0.147494431,0.328399249,0.176,0.138,1,1.255619421,,,,
Gstt1,0.006562989,0.327801137,0.358,0.261,1,1.255098975,,,,
Vcl,0.129878916,0.327366389,0.473,0.413,1,1.254720815,,,,
Ehf,0.214316116,0.324825042,0.486,0.459,1,1.252512536,,,,
Gnas,0.115400314,0.324778057,0.61,0.587,1,1.252471744,,,,
Gata2,0.075687688,0.323168417,0.363,0.303,1,1.251075119,,,,
E530011L22Rik,0.001681157,0.323016216,0.228,0.124,1,1.25094314,,,,
Skil,0.0338361,0.322780321,0.434,0.367,1,1.250738616,,,,
Smchd1,0.004443142,0.321728179,0.74,0.642,1,1.249826798,,,,
Gm26672,0.038122463,0.321671717,0.174,0.115,1,1.249777885,,,,
Scamp5,0.006732804,0.321424125,0.489,0.39,1,1.249563419,,,,
Emd,0.002512449,0.32019612,0.326,0.216,1,1.248500259,,,,
Braf,0.012075575,0.319569707,0.68,0.633,1,1.247958282,,,,
Gnb1,0.011334348,0.318770672,0.715,0.674,1,1.247267293,,,,
Gng12,0.160206022,0.318393665,0.758,0.761,1,1.246941398,,,,
Rcn1,0.00109283,0.316888479,0.18,0.087,1,1.245641123,,,,
Exd1,0.028451082,0.316739482,0.187,0.124,1,1.245512484,,,,
Eva1b,0.003169977,0.316534422,0.267,0.17,1,1.245335464,,,,
Clcn5,0.042053479,0.316021957,0.386,0.307,1,1.244893182,,,,
Ell,0.002609925,0.315523181,0.269,0.17,1,1.244462865,,,,
Ube2i,0.029929369,0.314206242,0.4,0.321,1,1.243327397,,,,
Suz12,0.030165653,0.31420095,0.384,0.307,1,1.243322837,,,,
Fbxo4,0.010049321,0.313551289,0.205,0.124,1,1.242763081,,,,
Lmna,0.000758287,0.309880493,0.217,0.11,1,1.239605011,,,,
Car2,0.2308034,0.309711582,0.416,0.381,1,1.239459887,,,,
Gm50250,0.011437279,0.309443692,0.183,0.106,1,1.239229757,,,,
Mapkapk2,0.107157586,0.308537967,0.441,0.372,1,1.238452012,,,,
Hivep2,0.070026818,0.306460025,0.852,0.872,1,1.236669528,,,,
Rc3h2,0.004692659,0.306082108,0.402,0.303,1,1.236345623,,,,
Usp10,0.125455182,0.305302483,0.422,0.381,1,1.235677688,,,,
Cxcl16,4.45E-05,0.305107117,0.148,0.041,1,1.235510367,,,,
Btaf1,0.033424972,0.304478888,0.687,0.661,1,1.234972476,,,,
Stard4,0.021773541,0.302983327,0.267,0.193,1,1.233692912,,,,
Pax8,0.538847677,0.301938923,0.799,0.839,1,1.232800133,,,,
Pnn,0.082961264,0.301909476,0.514,0.477,1,1.232774971,,,,
Btbd9,0.001270631,0.30148731,0.904,0.894,1,1.232414285,,,,
Tob2,0.068441661,0.300406081,0.402,0.33,1,1.231490997,,,,
Xrcc6,0.11096945,0.299451815,0.326,0.275,1,1.230676701,,,,
Hist1h2bc,0.023113639,0.299160319,0.123,0.069,1,1.230428068,,,,
Notch3,0.071270407,0.299147599,0.235,0.179,1,1.23041722,,,,
Gm16599,0.071326819,0.298982048,0.527,0.459,1,1.230276036,,,,
Cldn7,0.004612347,0.298776809,0.292,0.193,1,1.230101028,,,,
Gm20395,0.053648194,0.29843381,0.201,0.147,1,1.229808608,,,,
Rai1,0.051770005,0.29815161,0.516,0.459,1,1.229568074,,,,
Tapbp,0.00027758,0.297585722,0.169,0.069,1,1.229085878,,,,
Eya3,0.004068743,0.297081997,0.39,0.28,1,1.22865681,,,,
Sgpp2,0.004938164,0.296818815,0.852,0.835,1,1.228432695,,,,
Tbpl1,0.029270075,0.296707815,0.128,0.073,1,1.228338184,,,,
Fzd4,0.006231504,0.296598457,0.37,0.266,1,1.228245077,,,,
Tshz1,0.01152931,0.295893525,0.502,0.408,1,1.227645077,,,,
Dcaf5,0.030028381,0.295287629,0.534,0.445,1,1.227129605,,,,
Insyn2a,0.007235172,0.295095872,0.379,0.266,1,1.226966511,,,,
Prdm10,0.133728525,0.294448752,0.285,0.234,1,1.226416279,,,,
Gm36279,0.006854592,0.294054748,0.144,0.073,1,1.226081387,,,,
Ccnt1,0.024951974,0.294028785,0.425,0.344,1,1.226059323,,,,
Atp10b,0.019954735,0.293590164,0.489,0.417,1,1.225686622,,,,
Mef2d,0.009551924,0.293356199,0.635,0.528,1,1.225487865,,,,
Tmc4,0.001678158,0.293259571,0.331,0.206,1,1.225405788,,,,
Rabl6,0.003034663,0.293240994,0.345,0.239,1,1.225390009,,,,
Abr,0.211721499,0.293024235,0.758,0.775,1,1.225205913,,,,
Airn,0.065783081,0.292874046,0.482,0.408,1,1.225078372,,,,
Pak6,0.010248433,0.292785805,0.42,0.321,1,1.225003444,,,,
Sema4b,0.026516921,0.291920122,0.34,0.252,1,1.224268606,,,,
Wasf2,0.014513015,0.291263732,0.477,0.381,1,1.223711722,,,,
Gm15991,0.011337995,0.291164001,0.123,0.06,1,1.223627132,,,,
Cs,0.061023754,0.290890002,0.384,0.335,1,1.22339476,,,,
Pard3bos1,0.043136479,0.290591065,0.311,0.234,1,1.22314129,,,,
Zfp143,0.021249219,0.290562322,0.158,0.096,1,1.223116922,,,,
Atp6v0d1,0.013493378,0.290275994,0.603,0.514,1,1.222874197,,,,
Gm47167,0.005897764,0.290190076,0.306,0.202,1,1.222801372,,,,
Morf4l2,0.047687915,0.2900515,0.413,0.353,1,1.222683923,,,,
Adam10,0.030844387,0.289513364,0.539,0.477,1,1.222227938,,,,
Igsf5,0.025297995,0.288945866,0.868,0.849,1,1.221747257,,,,
Rab11fip5,0.028237788,0.288758478,0.338,0.261,1,1.221588578,,,,
Soat1,0.29430798,0.288451276,0.174,0.147,1,1.221328486,,,,
Ogdh,0.008669846,0.287416071,0.705,0.638,1,1.220452436,,,,
Kcnj1,0.001115453,0.287215965,0.495,0.353,1,1.220283167,,,,
Pik3c2a,0.002900295,0.286635214,0.92,0.881,1,1.219792046,,,,
Cars2,0.009453545,0.286518598,0.185,0.11,1,1.219693452,,,,
Fam91a1,0.006162956,0.286441107,0.5,0.413,1,1.219627941,,,,
Unc45a,0.012548202,0.285722274,0.217,0.138,1,1.219020404,,,,
Tcaf1,0.0099955,0.285264447,0.304,0.216,1,1.218633619,,,,
Ate1,0.005445872,0.284553874,0.242,0.151,1,1.218033552,,,,
Ccdc58,0.063064558,0.284219343,0.331,0.266,1,1.217751147,,,,
Klhl12,0.018360463,0.284149038,0.288,0.202,1,1.217691806,,,,
Paqr5,0.024667458,0.28401826,0.89,0.899,1,1.217581429,,,,
Slc9a8,0.000661028,0.28367843,0.265,0.142,1,1.217294659,,,,
Sh3glb1,0.023579562,0.283652739,0.422,0.349,1,1.217272982,,,,
Rlim,0.039824482,0.283537817,0.352,0.28,1,1.21717602,,,,
Gm13262,0.001529774,0.283354882,0.185,0.092,1,1.217021691,,,,
H3f3b,0.436574179,0.283261182,0.251,0.243,1,1.216942651,,,,
Cds1,0.031203314,0.283125511,0.557,0.495,1,1.216828215,,,,
Ptpn9,0.071858284,0.282718831,0.441,0.376,1,1.216485253,,,,
Rcan2,0.113539089,0.282597213,0.247,0.193,1,1.216382709,,,,
Hnrnph3,0.009752647,0.28236955,0.557,0.445,1,1.216190774,,,,
Cltc,0.014924458,0.282257448,0.596,0.518,1,1.216096275,,,,
Myo1e,0.152314289,0.28194765,0.744,0.702,1,1.215835164,,,,
Gpm6b,0.232650605,0.281570331,0.21,0.174,1,1.215517219,,,,
Ubl3,0.026389401,0.281385567,0.646,0.578,1,1.21536156,,,,
Sfxn5,0.083805729,0.280495202,0.489,0.427,1,1.214611726,,,,
Sgcd,0.340033997,0.279994573,0.326,0.317,1,1.214190317,,,,
Ahi1,0.061761652,0.279966308,0.436,0.376,1,1.214166529,,,,
Ago3,0.007517962,0.279928039,0.527,0.417,1,1.214134322,,,,
Rchy1,0.048927439,0.279131409,0.288,0.229,1,1.213464085,,,,
Gm29417,0.006578249,0.278864257,0.139,0.069,1,1.213239401,,,,
Gm20186,0.001023034,0.278587635,0.107,0.032,1,1.213006798,,,,
Gm35188,0.454472264,0.278484327,0.541,0.541,1,1.21291994,,,,
Eif2b4,0.000266085,0.277593862,0.155,0.055,1,1.212171529,,,,
Dlg1,0.000311735,0.277293621,0.952,0.917,1,1.211919288,,,,
Homer1,0.049389514,0.276330877,0.205,0.147,1,1.211110816,,,,
Camkk2,0.012044888,0.275930473,0.653,0.564,1,1.210774732,,,,
Frmpd4,1.11E-05,0.275410943,0.984,0.995,0.357280836,1.210338798,,,,
Gripap1,0.018044291,0.275254241,0.377,0.289,1,1.210207341,,,,
Hoxd3os1,0.017661039,0.275082378,0.466,0.381,1,1.210063182,,,,
Gm45025,0.18731986,0.27488489,0.153,0.119,1,1.20989755,,,,
Erc2,0.533246362,0.274720335,0.208,0.248,1,1.209759556,,,,
Lnx1,0.128980469,0.274105006,0.564,0.555,1,1.209243687,,,,
Gipc2,0.032957335,0.273750974,0.594,0.528,1,1.208946979,,,,
Gm36388,0.027472608,0.273533699,0.155,0.096,1,1.208764922,,,,
Pdk3,0.017695199,0.273362791,0.174,0.106,1,1.208621734,,,,
Twsg1,0.051499377,0.27300579,0.158,0.106,1,1.208322693,,,,
Copb1,0.001947577,0.272832171,0.511,0.385,1,1.208177288,,,,
Zswim8,0.004442999,0.272270228,0.253,0.156,1,1.207706784,,,,
Tpi1,0.018347468,0.2722119,0.16,0.096,1,1.207657956,,,,
1700084C06Rik,0.004572953,0.272061391,0.205,0.119,1,1.207531975,,,,
Gm44995,0.002772863,0.271496966,0.105,0.037,1,1.207059645,,,,
Tspan8,0.047854708,0.271470299,0.436,0.362,1,1.207037334,,,,
B830017H08Rik,0.038491503,0.270458547,0.158,0.101,1,1.206191143,,,,
Cgnl1,0.104621638,0.269746478,0.728,0.72,1,1.205595952,,,,
Ptp4a2,0.029465153,0.26821884,0.692,0.651,1,1.204320049,,,,
Gm11536,0.063301084,0.267730725,0.402,0.335,1,1.203912654,,,,
Tmem243,0.064447193,0.267478992,0.452,0.381,1,1.203702604,,,,
Actr10,0.08282248,0.267417012,0.235,0.179,1,1.203650892,,,,
Gm31763,0.001142733,0.267398311,0.162,0.069,1,1.203635289,,,,
Miga1,0.058693813,0.267169319,0.365,0.312,1,1.203444257,,,,
Hdac1,0.030220885,0.266841125,0.292,0.22,1,1.203170521,,,,
Gm15813,0.006085385,0.266771118,0.11,0.046,1,1.203112138,,,,
Myh9,0.014911066,0.266285106,0.669,0.606,1,1.202706905,,,,
Dennd4c,0.096159198,0.266284685,0.55,0.532,1,1.202706554,,,,
Scarf2,0.062285098,0.265498793,0.105,0.064,1,1.202051571,,,,
Purb,0.013065572,0.264582772,0.329,0.239,1,1.201288586,,,,
Usp36,0.025282664,0.264548707,0.203,0.133,1,1.201260221,,,,
Slc23a2,0.212751856,0.264151514,0.26,0.22,1,1.200929544,,,,
Rnf43,0.215393428,0.264016742,0.347,0.321,1,1.200817362,,,,
Wasf3,0.029057064,0.264002942,0.208,0.142,1,1.200805876,,,,
Junb,0.038013955,0.263731732,0.199,0.138,1,1.20058016,,,,
Ss18l1,0.021770626,0.263572618,0.233,0.156,1,1.200447756,,,,
Tmem65,0.17316218,0.262749129,0.432,0.39,1,1.199762737,,,,
Unc119b,0.013145235,0.262692123,0.221,0.147,1,1.199715331,,,,
Cdyl,0.012169604,0.261804685,0.315,0.225,1,1.198977583,,,,
Mecomos,0.203016835,0.261411477,0.244,0.197,1,1.198650845,,,,
Gpatch2l,0.005761836,0.261087332,0.244,0.151,1,1.198381562,,,,
Bcl7a,0.140015416,0.261084417,0.393,0.339,1,1.198379141,,,,
Zfp335os,0.005508107,0.261008265,0.116,0.05,1,1.198315886,,,,
Flot1,0.000181078,0.26078669,0.153,0.05,1,1.198131858,,,,
Tiam1,0.021487765,0.260435782,0.685,0.642,1,1.197840471,,,,
Ilf2,0.027430894,0.260382096,0.233,0.161,1,1.197795897,,,,
Pip4k2c,0.002071005,0.259830468,0.281,0.17,1,1.197337997,,,,
Top1,0.085011698,0.258380132,0.678,0.665,1,1.196134922,,,,
Kctd4,0.00339337,0.258367774,0.11,0.041,1,1.196124676,,,,
Agfg2,0.067613316,0.258329613,0.413,0.339,1,1.196093037,,,,
Srpk2,0.10318532,0.257009656,0.612,0.569,1,1.194999203,,,,
C130071C03Rik,0.078452385,0.256947603,0.292,0.229,1,1.194947805,,,,
Cd2ap,0.083792948,0.256809394,0.87,0.853,1,1.194833335,,,,
Arhgap8,0.086987847,0.256468014,0.342,0.28,1,1.19455064,,,,
Hoxb5os,0.012173864,0.255904153,0.34,0.248,1,1.194083854,,,,
Hspa9,0.004170515,0.255563456,0.361,0.257,1,1.193801901,,,,
Ankrd13a,0.02754403,0.255012543,0.235,0.161,1,1.193346118,,,,
Abraxas2,0.003278236,0.254935221,0.139,0.064,1,1.193282161,,,,
Polr3h,0.004603188,0.25477657,0.237,0.138,1,1.193150945,,,,
Gm15810,0.042658097,0.25473452,0.336,0.271,1,1.19311617,,,,
Lmo7,0.029721983,0.254707395,0.888,0.853,1,1.193093737,,,,
Lysmd4,0.064797124,0.25450254,0.356,0.284,1,1.192924337,,,,
Sgsm3,0.057350218,0.254293704,0.174,0.119,1,1.192751668,,,,
Fam76a,0.004333764,0.25418862,0.283,0.183,1,1.192664793,,,,
Stox2,0.027090387,0.25400288,0.952,0.922,1,1.192511253,,,,
Nav2,0.213454491,0.252695216,0.872,0.867,1,1.191430846,,,,
Med6,0.001429703,0.252631435,0.192,0.096,1,1.191378175,,,,
Flrt1,0.017192794,0.252524489,0.511,0.404,1,1.191289861,,,,
Maco1,0.175045722,0.252493575,0.34,0.294,1,1.191264335,,,,
Clk4,0.044845779,0.25138086,0.553,0.482,1,1.190345896,,,,
Phrf1,0.008627924,0.251086564,0.297,0.202,1,1.190103102,,,,
Nup98,0.018494192,0.250936758,0.532,0.468,1,1.189979531,,,,
Ppp4r2,0.022253795,0.250778703,0.575,0.509,1,1.18984917,,,,
Vti1b,0.041642677,0.25076301,0.304,0.239,1,1.189836227,,,,
Ctdspl,0.181007158,0.250640643,0.564,0.564,1,1.189735312,,,,
St14,0.081675582,0.250544044,0.45,0.408,1,1.189655652,,,,
Spata7,0.017374169,0.250464468,0.244,0.161,1,1.189590035,,,,
Chst8,0.057180822,0.25042633,0.121,0.073,1,1.189558589,,,,
Ubxn2b,0.002194363,-0.250003336,0.082,0.156,1,-1.189209865,,,,
F8,0.001644152,-0.25027933,0.043,0.106,1,-1.189437388,,,,
Ndufab1,1.36E-05,-0.250710419,0.13,0.266,0.438185642,-1.189792854,,,,
Rap1a,0.267479975,-0.250712948,0.436,0.477,1,-1.18979494,,,,
Map3k20,0.128233735,-0.250753481,0.235,0.275,1,-1.189828369,,,,
Terf1,0.030747683,-0.250798935,0.231,0.303,1,-1.189865856,,,,
Asph,0.002276639,-0.250921709,0.219,0.321,1,-1.189967119,,,,
Cacnb4,0.005868628,-0.250922012,0.514,0.638,1,-1.189967368,,,,
Exoc6b,0.004550277,-0.25108892,0.751,0.844,1,-1.190105046,,,,
Umad1,0.021111559,-0.251486124,0.388,0.463,1,-1.190432751,,,,
Slc9a7,0.046369457,-0.251765268,0.185,0.248,1,-1.190663108,,,,
Tbc1d2b,0.001378281,-0.251855269,0.048,0.115,1,-1.190737388,,,,
Ddx46,0.008189149,-0.252001065,0.329,0.417,1,-1.190857728,,,,
Myo10,8.74E-05,-0.252090625,0.514,0.661,1,-1.190931657,,,,
Dcun1d2,0.010024153,-0.252113657,0.126,0.197,1,-1.19095067,,,,
Srsf11,0.011963324,-0.252174846,0.658,0.716,1,-1.191001183,,,,
Herc3,0.000441888,-0.252409164,0.155,0.271,1,-1.191194638,,,,
Arid1b,0.018517716,-0.252422877,0.911,0.945,1,-1.191205959,,,,
