rownames.markers.,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,fold,,p < 0.05:,up,down
Itsn1,0.090562285,-0.252426819,0.192,0.239,1,-1.191209215,,,,
Mcl1,0.000724949,-0.25301195,0.164,0.275,1,-1.191692445,,,,
Otud4,0.00119458,-0.253103571,0.299,0.413,1,-1.191768128,,,,
B2m,0.005295142,-0.253265379,0.064,0.124,1,-1.191901801,,,,
Arvcf,0.003777529,-0.253564562,0.057,0.119,1,-1.192149001,,,,
Zfyve1,0.064996178,-0.254039723,0.194,0.248,1,-1.192541707,,,,
Dhx36,0.121875797,-0.254086213,0.322,0.358,1,-1.192580137,,,,
Zfand5,0.096440574,-0.254094714,0.228,0.28,1,-1.192587164,,,,
Taok1,0.03956682,-0.254299221,0.573,0.619,1,-1.192756229,,,,
Smim5,0.00957988,-0.254448468,0.071,0.133,1,-1.192879627,,,,
Gm37494,0.110253015,-0.25445154,0.251,0.289,1,-1.192882167,,,,
Mkln1,0.005419123,-0.254662787,0.731,0.798,1,-1.193056847,,,,
Ninl,0.00911297,-0.254814164,0.546,0.628,1,-1.193182038,,,,
Rtf1,0.00446017,-0.255217132,0.263,0.358,1,-1.193515359,,,,
Sypl,0.000282661,-0.25564383,0.199,0.326,1,-1.193868411,,,,
Dnah7b,0.085026014,-0.255792545,0.272,0.326,1,-1.193991482,,,,
Abca1,0.00748913,-0.255925591,0.103,0.174,1,-1.194101598,,,,
Lrrc28,0.00016661,-0.25597606,0.084,0.183,1,-1.194143371,,,,
Col4a3,0.000308328,-0.255984982,0.559,0.734,1,-1.194150756,,,,
Ahr,0.024556447,-0.256009477,0.084,0.138,1,-1.194171032,,,,
Suds3,0.006034581,-0.256235064,0.132,0.211,1,-1.194357773,,,,
Fam20c,0.001053986,-0.25666579,0.05,0.119,1,-1.194714409,,,,
Mef2a,0.005931295,-0.256707177,0.644,0.729,1,-1.194748682,,,,
Dnajc3,0.004398205,-0.256777363,0.21,0.298,1,-1.194806808,,,,
Zfp871,0.002098153,-0.25720965,0.338,0.45,1,-1.195164872,,,,
Tsga10,0.062699173,-0.257331174,0.087,0.128,1,-1.19526555,,,,
Tial1,0.003967675,-0.257409063,0.231,0.326,1,-1.195330081,,,,
Efcab2,0.007988621,-0.257623819,0.068,0.128,1,-1.195508029,,,,
D430042O09Rik,0.047226028,-0.257822558,0.288,0.349,1,-1.195672728,,,,
1700086O06Rik,0.002210273,-0.25804173,0.057,0.124,1,-1.195854386,,,,
Senp7,0.019298531,-0.258140634,0.447,0.537,1,-1.195936371,,,,
Itch,0.034322346,-0.258306813,0.71,0.739,1,-1.196074135,,,,
Il1r1,0.004941222,-0.259279799,0.142,0.225,1,-1.196881066,,,,
Ndufa10,0.000411348,-0.259659099,0.146,0.257,1,-1.197195781,,,,
Got2,0.099240659,-0.259881253,0.174,0.216,1,-1.197380146,,,,
Hnrnpm,0.064394961,-0.259995535,0.514,0.537,1,-1.197474998,,,,
Mafg,0.00216891,-0.260024439,0.116,0.202,1,-1.19749899,,,,
Hnrnpll,0.24504222,-0.260172742,0.269,0.298,1,-1.197622094,,,,
Stx8,0.06853285,-0.260351205,0.523,0.55,1,-1.19777025,,,,
Mettl8,0.007519582,-0.260587508,0.059,0.115,1,-1.197966453,,,,
Cdc5l,0.016192435,-0.260708793,0.153,0.225,1,-1.198067168,,,,
Rapgef5,0.000479473,-0.260866894,0.068,0.151,1,-1.198198468,,,,
Cdkal1,0.02154732,-0.261393664,0.623,0.674,1,-1.198636045,,,,
Atad2b,0.007323645,-0.261420117,0.621,0.697,1,-1.198658023,,,,
Mtmr14,0.000304049,-0.261471971,0.059,0.142,1,-1.198701107,,,,
Fbxo11,0.02157572,-0.261490832,0.571,0.642,1,-1.198716778,,,,
Recql5,0.184578892,-0.261715557,0.276,0.307,1,-1.198903514,,,,
1810030O07Rik,0.00292787,-0.262028487,0.073,0.142,1,-1.199163592,,,,
Slk,0.086481701,-0.262098518,0.315,0.349,1,-1.199221803,,,,
Golga1,0.020868587,-0.262194496,0.203,0.271,1,-1.199301586,,,,
Gm47889,0.002515693,-0.262527052,0.098,0.179,1,-1.199578069,,,,
Msh2,0.013304507,-0.262777299,0.082,0.142,1,-1.199786164,,,,
Larp1b,0.001281331,-0.262780038,0.397,0.509,1,-1.199788441,,,,
Fam117b,0.000774218,-0.262808311,0.221,0.33,1,-1.199811954,,,,
Tbc1d2,0.0049522,-0.262999884,0.171,0.266,1,-1.199971286,,,,
Ttc28,0.045048581,-0.263214357,0.078,0.119,1,-1.200149689,,,,
Cdh3,0.003695267,-0.263313079,0.199,0.307,1,-1.200231817,,,,
Ralbp1,0.356405384,-0.263339001,0.256,0.28,1,-1.200253382,,,,
Fam20b,0.006419549,-0.263389263,0.363,0.454,1,-1.200295198,,,,
Tcf4,0.001524521,-0.263564444,0.564,0.693,1,-1.200440954,,,,
Tle4,0.000922903,-0.263733385,0.164,0.271,1,-1.200581535,,,,
Bcr,0.025101584,-0.263890748,0.203,0.271,1,-1.200712497,,,,
Ppp2r5e,0.000797263,-0.264148406,0.505,0.651,1,-1.200926957,,,,
Retreg1,0.011159275,-0.26419312,0.614,0.702,1,-1.200964178,,,,
Nedd9,0.032036998,-0.264256252,0.527,0.606,1,-1.201016733,,,,
Dram2,0.002316564,-0.264354792,0.155,0.243,1,-1.201098769,,,,
Snx13,0.212390374,-0.264549347,0.47,0.495,1,-1.201260754,,,,
Gm42937,0.011181838,-0.264961611,0.055,0.106,1,-1.201604075,,,,
Orc4,0.010231155,-0.265030456,0.292,0.381,1,-1.201661417,,,,
Tmem167,0.017644825,-0.265068692,0.132,0.197,1,-1.201693265,,,,
Mpp7,0.075388265,-0.265084708,0.849,0.872,1,-1.201706606,,,,
Gal3st1,0.052066342,-0.26560748,0.174,0.229,1,-1.202142133,,,,
Cobll1,0.000209905,-0.265743677,0.792,0.858,1,-1.202255626,,,,
D2hgdh,7.19E-06,-0.26589051,0.034,0.124,0.232012427,-1.202377994,,,,
Mtr,0.000233787,-0.265922589,0.05,0.128,1,-1.202404729,,,,
Aldh2,0.003138628,-0.266206606,0.089,0.165,1,-1.202641465,,,,
Ap1ar,0.019485038,-0.266258108,0.13,0.193,1,-1.202684398,,,,
Grk4,0.019123363,-0.266571108,0.103,0.161,1,-1.202945355,,,,
Myo6,0.002554838,-0.266732216,0.753,0.826,1,-1.203079697,,,,
Ocln,0.018272652,-0.266792241,0.103,0.161,1,-1.203129754,,,,
Fgfr1op2,0.129183585,-0.266866083,0.265,0.298,1,-1.203191335,,,,
Ptgfr,0.014921087,-0.266953202,0.253,0.335,1,-1.203263994,,,,
Zbtb5,1.87E-05,-0.267158973,0.03,0.11,0.60283175,-1.203435627,,,,
Flnb,0.034643399,-0.267610919,0.728,0.789,1,-1.203812681,,,,
N4bp2,0.032684169,-0.267873246,0.194,0.252,1,-1.204031591,,,,
Clybl,3.82E-05,-0.267937865,0.429,0.596,1,-1.204085522,,,,
Vps35l,0.087004979,-0.26798571,0.18,0.225,1,-1.204125454,,,,
Snx12,0.007171548,-0.268130363,0.155,0.243,1,-1.204246193,,,,
Thsd4,0.366295774,-0.268373212,0.429,0.445,1,-1.204448921,,,,
Clcn4,0.001083495,-0.268415109,0.062,0.133,1,-1.204483899,,,,
Diaph1,0.003862483,-0.268532341,0.484,0.573,1,-1.204581779,,,,
Wdr11,0.038100663,-0.268701995,0.169,0.225,1,-1.20472344,,,,
Supt3,0.012238135,-0.269026493,0.363,0.445,1,-1.204994442,,,,
Vav2,0.010304155,-0.269035962,0.103,0.17,1,-1.205002352,,,,
Fam168a,0.055694305,-0.269277036,0.459,0.482,1,-1.205203724,,,,
Snx9,0.062544266,-0.269340377,0.317,0.372,1,-1.205256639,,,,
Hnrnpdl,0.016118511,-0.269431894,0.263,0.349,1,-1.205333097,,,,
Hif1a,0.010987074,-0.269679069,0.518,0.596,1,-1.205539623,,,,
Heca,0.005548475,-0.269728617,0.178,0.257,1,-1.205581026,,,,
Snx25,0.008075114,-0.270307471,0.208,0.298,1,-1.20606484,,,,
Zfp516,0.133088619,-0.270441251,0.16,0.197,1,-1.206176683,,,,
Ctsb,1.85E-05,-0.270541386,0.064,0.17,0.598129384,-1.206260404,,,,
Fbxo8,0.012628871,-0.270578106,0.16,0.229,1,-1.206291106,,,,
Chd2,0.000799615,-0.270582818,0.721,0.839,1,-1.206295047,,,,
Fign,9.19E-06,-0.271033809,0.178,0.335,0.296405166,-1.206672197,,,,
Fbh1,0.012786096,-0.271298152,0.171,0.243,1,-1.206893314,,,,
Bicd1,0.000663321,-0.271687159,0.413,0.555,1,-1.207218784,,,,
Uvssa,0.064386284,-0.271903215,0.126,0.17,1,-1.207399589,,,,
Trappc13,0.005371882,-0.272001201,0.116,0.193,1,-1.207481597,,,,
Ndufa4,4.24E-06,-0.272626227,0.062,0.179,0.136938679,-1.208004833,,,,
Slmap,0.008923682,-0.274227648,0.484,0.583,1,-1.209346488,,,,
Nedd4,0.00216889,-0.27423208,0.687,0.775,1,-1.209350203,,,,
2900026A02Rik,0.007181732,-0.2745892,0.121,0.188,1,-1.209649599,,,,
Brpf3,0.00094026,-0.274773569,0.055,0.124,1,-1.209804196,,,,
Hnrnpul2,0.000430929,-0.274814168,0.178,0.294,1,-1.209838241,,,,
Phyhipl,0.000860021,-0.275046152,0.176,0.294,1,-1.210032798,,,,
Ccdc91,0.002731725,-0.275129669,0.128,0.211,1,-1.210102848,,,,
Ppp1r12a,0.048915946,-0.275490197,0.685,0.702,1,-1.210405289,,,,
Arhgef5,0.300965213,-0.275846203,0.263,0.271,1,-1.210704011,,,,
Camkmt,0.023997196,-0.276013159,0.372,0.459,1,-1.210844128,,,,
Cdk17,0.055119513,-0.276240464,0.253,0.312,1,-1.211034919,,,,
Fgf12,0.081002981,-0.276246952,0.169,0.225,1,-1.211040365,,,,
Sil1,0.061013026,-0.276345482,0.306,0.353,1,-1.211123076,,,,
Xrcc4,0.063204849,-0.276513141,0.356,0.408,1,-1.211263833,,,,
Mxi1,0.020696289,-0.276576024,0.169,0.239,1,-1.211316629,,,,
Tln2,0.013357387,-0.276708557,0.491,0.578,1,-1.211427912,,,,
Setd3,0.002742032,-0.276722685,0.233,0.33,1,-1.211439775,,,,
Cpq,0.006985605,-0.276850203,0.664,0.748,1,-1.211546857,,,,
Man1c1,0.001596947,-0.277019407,0.094,0.174,1,-1.21168896,,,,
Gse1,0.176950844,-0.277903922,0.26,0.289,1,-1.212432073,,,,
Frem2,0.010475316,-0.277990585,0.358,0.477,1,-1.212504906,,,,
Akap11,0.006729897,-0.277991481,0.297,0.394,1,-1.21250566,,,,
Azi2,0.008142837,-0.278063311,0.183,0.261,1,-1.21256603,,,,
Kcnk1,0.102997845,-0.278201586,0.187,0.229,1,-1.212682254,,,,
Thrb,0.033614427,-0.278256756,0.557,0.624,1,-1.212728629,,,,
Ipmk,0.00078375,-0.278373363,0.13,0.234,1,-1.212826653,,,,
Map2k4,0.022357372,-0.278634056,0.445,0.514,1,-1.213045828,,,,
Ppp3cc,0.000330082,-0.278933036,0.055,0.133,1,-1.213297243,,,,
Trip12,0.000393127,-0.279221525,0.71,0.876,1,-1.213539884,,,,
Tfcp2l1,0.000257778,-0.279308258,0.71,0.83,1,-1.213612843,,,,
Dpp8,0.01188845,-0.279456099,0.308,0.381,1,-1.213737215,,,,
Cr1l,0.026829219,-0.279487245,0.258,0.326,1,-1.213763418,,,,
BC034090,0.000201708,-0.280093091,0.224,0.353,1,-1.214273234,,,,
Golga3,0.244558456,-0.280105457,0.164,0.188,1,-1.214283642,,,,
Rnf111,0.002835946,-0.28023158,0.429,0.537,1,-1.214389801,,,,
Actn1,0.041831254,-0.280346901,0.253,0.317,1,-1.214486877,,,,
Zfp81,0.001309373,-0.280641148,0.059,0.128,1,-1.214734605,,,,
Mxd4,0.010411825,-0.281363196,0.276,0.358,1,-1.215342714,,,,
Dpf3,0.039645451,-0.281467847,0.075,0.119,1,-1.215430876,,,,
Arhgap18,0.001899582,-0.281599868,0.274,0.385,1,-1.215542106,,,,
Rbm26,0.04184979,-0.28160927,0.568,0.619,1,-1.215550027,,,,
Rtn3,0.003334659,-0.281657833,0.811,0.876,1,-1.215590945,,,,
Rida,1.90E-06,-0.282023227,0.025,0.115,0.061222675,-1.215898859,,,,
Dennd1a,0.000917457,-0.282074057,0.847,0.894,1,-1.215941699,,,,
1300002E11Rik,7.95E-05,-0.282114396,0.048,0.133,1,-1.215975698,,,,
Chtop,0.002816796,-0.283175762,0.13,0.206,1,-1.2168706,,,,
Kat14,0.029403654,-0.283478722,0.151,0.211,1,-1.217126164,,,,
Slc12a2,0.004358399,-0.28357983,0.098,0.17,1,-1.217211467,,,,
8030462N17Rik,0.010813085,-0.283866208,0.256,0.339,1,-1.21745311,,,,
Atp11c,0.053998042,-0.284006863,0.251,0.317,1,-1.217571811,,,,
Ptprg,0.000197038,-0.284028627,0.628,0.775,1,-1.217590179,,,,
Ubr5,0.00468823,-0.284240589,0.676,0.766,1,-1.217769081,,,,
Svil,0.011461204,-0.284278922,0.352,0.436,1,-1.217801438,,,,
Dnaja3,9.33E-05,-0.284814371,0.08,0.179,1,-1.218253503,,,,
Pkd2,0.001138018,-0.285063668,0.379,0.5,1,-1.218464035,,,,
Prxl2a,2.54E-05,-0.285518628,0.059,0.156,0.820737298,-1.218848343,,,,
Tpk1,0.008414267,-0.285877235,0.452,0.55,1,-1.219151347,,,,
Spire1,0.170339628,-0.286524378,0.199,0.225,1,-1.219698339,,,,
Nf2,0.003305963,-0.286529477,0.295,0.394,1,-1.21970265,,,,
Vgll4,0.001387041,-0.286632555,0.443,0.56,1,-1.219789799,,,,
Phf3,0.07632621,-0.286794687,0.438,0.477,1,-1.219926888,,,,
Acer2,0.001929522,-0.287045152,0.171,0.271,1,-1.220138696,,,,
Coro2a,0.007097764,-0.287260515,0.146,0.229,1,-1.220320851,,,,
Adgra3,3.01E-06,-0.287300905,0.064,0.179,0.097111677,-1.220355015,,,,
Cpne1,0.001800822,-0.288370789,0.299,0.404,1,-1.22126035,,,,
Pitpnm2,0.038303489,-0.288818489,0.146,0.206,1,-1.221639393,,,,
Stard7,0.0020964,-0.288944462,0.237,0.335,1,-1.221746068,,,,
Psma2,0.004394738,-0.289369104,0.084,0.151,1,-1.222105729,,,,
Pcf11,0.026331231,-0.289589076,0.379,0.45,1,-1.222292082,,,,
Dzip3,0.000133751,-0.289605859,0.11,0.22,1,-1.222306301,,,,
Dgkd,1.30E-05,-0.289644666,0.096,0.22,0.419159605,-1.22233918,,,,
Pikfyve,0.011774078,-0.28970374,0.301,0.39,1,-1.222389232,,,,
Urgcp,0.024899464,-0.289787884,0.21,0.28,1,-1.222460529,,,,
Pex7,0.156082762,-0.289975047,0.183,0.211,1,-1.222619131,,,,
Rassf3,5.72E-05,-0.290786499,0.08,0.183,1,-1.223306993,,,,
Gmps,0.180667665,-0.29097136,0.194,0.225,1,-1.223463753,,,,
Prpsap2,0.004236351,-0.291073863,0.114,0.188,1,-1.223550683,,,,
Evc2,0.000258349,-0.291443071,0.126,0.229,1,-1.223863849,,,,
Stard5,7.64E-05,-0.291649439,0.183,0.321,1,-1.224038927,,,,
Tnrc6b,0.000707554,-0.291869292,0.801,0.904,1,-1.224225473,,,,
Usp46,0.007371514,-0.292036203,0.178,0.257,1,-1.224367117,,,,
Fgd4,0.008997962,-0.292049552,0.612,0.674,1,-1.224378445,,,,
Mylk,0.055464846,-0.292207644,0.477,0.541,1,-1.224512621,,,,
Epha4,0.018024041,-0.292401454,0.135,0.206,1,-1.224677132,,,,
Cmpk1,0.001218871,-0.292657329,0.132,0.225,1,-1.224894359,,,,
Ncapd3,0.00249748,-0.292721807,0.123,0.206,1,-1.224949104,,,,
Foxo3,1.37E-05,-0.29285938,0.425,0.606,0.443240828,-1.225065918,,,,
Wdr26,0.008109065,-0.293464482,0.511,0.601,1,-1.225579849,,,,
Pabpn1,6.04E-05,-0.293597639,0.358,0.518,1,-1.225692972,,,,
Fam204a,0.003324106,-0.294355044,0.158,0.243,1,-1.226336622,,,,
Arhgap5,0.000439975,-0.294478009,0.664,0.789,1,-1.226441151,,,,
Arrdc3,0.000414427,-0.295417656,0.162,0.271,1,-1.227240208,,,,
Dicer1,0.01062723,-0.295539238,0.381,0.477,1,-1.227343637,,,,
Arntl,0.006246498,-0.295886455,0.091,0.161,1,-1.22763906,,,,
AW146154,0.001052724,-0.296361572,0.091,0.174,1,-1.228043421,,,,
Clstn1,0.027278075,-0.296730459,0.219,0.284,1,-1.228357463,,,,
Trim37,0.009542799,-0.296848566,0.114,0.179,1,-1.228458027,,,,
Acat1,0.000117693,-0.296891143,0.265,0.404,1,-1.228494282,,,,
Atp6v0e,0.002105369,-0.297483849,0.208,0.307,1,-1.228999091,,,,
Nlk,0.002477295,-0.297540749,0.74,0.858,1,-1.229047564,,,,
Hivep1,0.021784652,-0.297645197,0.132,0.193,1,-1.229136547,,,,
Clmn,0.001353637,-0.297693065,0.505,0.647,1,-1.229177331,,,,
Tom1l2,0.029255565,-0.29813002,0.58,0.619,1,-1.229549673,,,,
Pbx1,0.000422719,-0.298146567,0.829,0.908,1,-1.229563776,,,,
Herc2,0.002762191,-0.298201034,0.388,0.482,1,-1.229610197,,,,
Ptk2b,3.06E-06,-0.298500083,0.103,0.234,0.098879632,-1.229865103,,,,
Sh3d19,3.21E-06,-0.299576855,0.281,0.477,0.103662386,-1.230783369,,,,
Adss,0.00046629,-0.300037002,0.178,0.298,1,-1.23117599,,,,
ccdc198,1.77E-05,-0.300520249,0.276,0.454,0.571192831,-1.231588455,,,,
Vps54,0.007951559,-0.301515439,0.42,0.5,1,-1.232438314,,,,
Snrk,0.000733051,-0.301562782,0.201,0.312,1,-1.232478758,,,,
Nr1d2,0.005371967,-0.301759746,0.29,0.39,1,-1.232647034,,,,
Akap7,0.006753596,-0.301999875,0.119,0.193,1,-1.232852218,,,,
Yeats2,0.037672106,-0.302090622,0.263,0.321,1,-1.232929769,,,,
Ubtf,0.002325525,-0.302169795,0.167,0.257,1,-1.232997432,,,,
Sos1,0.03696943,-0.302221316,0.311,0.372,1,-1.233041465,,,,
Trio,0.003792196,-0.302262362,0.644,0.716,1,-1.233076547,,,,
Btbd3,0.000576638,-0.302939261,0.073,0.156,1,-1.23365523,,,,
Ccnd3,0.0001323,-0.304134888,0.242,0.372,1,-1.234678041,,,,
Tdrd3,0.004769343,-0.304267167,0.349,0.459,1,-1.234791252,,,,
Mllt3,0.002134589,-0.30437943,0.441,0.56,1,-1.234887341,,,,
Mb21d2,0.002453729,-0.304401621,0.137,0.22,1,-1.234906336,,,,
Lmbrd2,7.41E-05,-0.305471661,0.244,0.39,1,-1.235822599,,,,
Rdx,0.066275765,-0.30597749,0.301,0.349,1,-1.236255971,,,,
Diaph2,0.00308379,-0.306336055,0.74,0.858,1,-1.236563267,,,,
Sipa1l1,0.020745788,-0.306673895,0.438,0.5,1,-1.236852871,,,,
Vps41,0.016987311,-0.307132289,0.306,0.376,1,-1.237245924,,,,
Tln1,0.06413927,-0.307816459,0.224,0.275,1,-1.237832803,,,,
Mgll,0.001697973,-0.307835794,0.158,0.252,1,-1.237849392,,,,
Ppp3ca,0.000740328,-0.307887711,0.705,0.803,1,-1.237893938,,,,
Zmiz1,0.004920111,-0.307964241,0.619,0.679,1,-1.237959606,,,,
Itgb1,0.00449816,-0.308300149,0.324,0.408,1,-1.238247878,,,,
Plekha8,0.003822943,-0.30838551,0.1,0.174,1,-1.238321144,,,,
Vps37a,0.001233946,-0.308484656,0.253,0.367,1,-1.238406249,,,,
Rmnd1,0.002891018,-0.308791987,0.167,0.248,1,-1.238670089,,,,
Cnot7,0.00475307,-0.309676073,0.194,0.28,1,-1.239429381,,,,
Ttc14,0.005751579,-0.310156303,0.55,0.624,1,-1.239842019,,,,
Grk3,8.25E-06,-0.310442363,0.025,0.106,0.266293964,-1.240087881,,,,
Adgra1,0.017724197,-0.310531597,0.103,0.17,1,-1.240164585,,,,
Akr1a1,1.83E-06,-0.310659429,0.073,0.202,0.059108735,-1.240274476,,,,
Gm13075,0.003013082,-0.310675971,0.048,0.106,1,-1.240288698,,,,
Ncoa2,0.000563478,-0.311267109,0.721,0.821,1,-1.240797005,,,,
Dlc1,0.002617121,-0.311370891,0.185,0.275,1,-1.240886267,,,,
Cradd,0.001846948,-0.311465302,0.265,0.376,1,-1.240967473,,,,
Mlph,0.007448847,-0.311971157,0.116,0.188,1,-1.241402672,,,,
Tmem117,0.000575719,-0.3120278,0.957,0.972,1,-1.241451413,,,,
Syne1,0.019471006,-0.312781917,0.418,0.491,1,-1.242100507,,,,
Dars,0.001071051,-0.313025032,0.135,0.229,1,-1.242309837,,,,
Znrf3,0.000501814,-0.313055598,0.292,0.417,1,-1.242336158,,,,
Dek,0.00114933,-0.313991328,0.155,0.252,1,-1.243142196,,,,
Psmb1,0.030211176,-0.314142725,0.151,0.206,1,-1.243272659,,,,
Wls,3.61E-05,-0.314254122,0.655,0.812,1,-1.243368662,,,,
Agpat3,0.006587307,-0.314598072,0.274,0.349,1,-1.243665126,,,,
Smarcc1,0.003336698,-0.314910513,0.26,0.362,1,-1.243934492,,,,
Cav1,0.029102764,-0.315141916,0.144,0.206,1,-1.244134031,,,,
Gbe1,3.70E-05,-0.315198136,0.228,0.367,1,-1.244182514,,,,
St5,0.007560213,-0.315892932,0.128,0.197,1,-1.244781852,,,,
