Gene,fold,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,,p < 0.05:,up,down,,,,,
Stk17b,2.480545539,1.96E-29,1.310657443,0.564,0.337,6.34E-25,,,91,580,Macrophage 24mKOvWT,,,,
Cytip,2.453717339,4.34E-21,1.294969064,0.461,0.267,1.40E-16,,,,,Gene,fold,,Gene,fold
Cd83,2.331185965,1.34E-18,1.221064096,0.339,0.141,4.34E-14,,,,,Stk17b,2.480545539,,Chpt1,-2.147982995
Pde3b,2.298127159,1.79E-16,1.200458627,0.519,0.375,5.79E-12,,,,,Cytip,2.453717339,,Lrp2,-2.149956252
Il1b,2.278303315,1.63E-15,1.187959829,0.193,0.045,5.26E-11,,,,,Cd83,2.331185965,,Fhit,-2.166000902
Tm6sf1,2.238165554,1.53E-43,1.162316754,0.788,0.573,4.93E-39,,,,,Pde3b,2.298127159,,Atxn1,-2.189252173
Pde4b,2.226328702,5.11E-18,1.154666613,0.488,0.324,1.65E-13,,,,,Il1b,2.278303315,,Gramd1b,-2.347179565
Pde7b,2.18806171,8.48E-10,1.129653427,0.502,0.386,2.74E-05,,,,,Tm6sf1,2.238165554,,Pck1,-2.354449585
Nfe2l2,2.113974546,3.71E-20,1.079958006,0.601,0.453,1.20E-15,,,,,Pde4b,2.226328702,,Slc4a4,-2.402936998
Fkbp5,2.068122511,3.62E-44,1.04832165,0.929,0.818,1.17E-39,,,,,Pde7b,2.18806171,,Gphn,-2.40539715
Jdp2,2.063324451,1.23E-16,1.044970698,0.426,0.235,3.98E-12,,,,,Nfe2l2,2.113974546,,Lars2,-2.410867995
Mrc1,2.045659771,8.26E-08,1.03256622,0.571,0.51,0.002665931,,,,,Fkbp5,2.068122511,,Esrrg,-2.481925504
Cd86,2.039143986,1.66E-20,1.027963649,0.698,0.575,5.35E-16,,,,,Jdp2,2.063324451,,Nox4,-2.493013237
Man2a1,2.035151401,1.57E-20,1.025136125,0.72,0.639,5.08E-16,,,,,Mrc1,2.045659771,,Gm26917,-2.521919609
Trim25,2.027080235,3.72E-14,1.019403194,0.359,0.208,1.20E-09,,,,,Cd86,2.039143986,,AY036118,-2.550932185
Entpd1,1.973820607,1.13E-14,0.980990875,0.593,0.471,3.63E-10,,,,,Man2a1,2.035151401,,Pkhd1,-2.552335655
Litaf,1.930238717,3.06E-15,0.94877928,0.459,0.29,9.88E-11,,,,,Trim25,2.027080235,,Magi2,-2.561571936
Got1,1.896730351,3.54E-14,0.923514593,0.234,0.086,1.14E-09,,,,,Entpd1,1.973820607,,Gm42418,-2.572517764
Stard13,1.896144712,7.95E-08,0.923069073,0.355,0.249,0.002565419,,,,,Litaf,1.930238717,,Gk,-2.715794876
Btbd1,1.878479231,8.60E-12,0.909565165,0.511,0.406,2.77E-07,,,,,Got1,1.896730351,,Neat1,-2.722987118
Runx3,1.875962541,2.83E-12,0.907631021,0.338,0.184,9.15E-08,,,,,Stard13,1.896144712,,Cdk8,-2.732877177
Ms4a4a,1.8717497,2.20E-08,0.904387524,0.18,0.076,0.000711212,,,,,Btbd1,1.878479231,,Cmss1,-2.90459186
Ucp2,1.86748809,5.54E-18,0.901099042,0.463,0.263,1.79E-13,,,,,Runx3,1.875962541,,Pde4d,-3.155112981
4933406I18Rik,1.85064352,2.54E-10,0.888027023,0.314,0.182,8.18E-06,,,,,Ms4a4a,1.8717497,,Ptprd,-3.191567116
E230029C05Rik,1.828464582,2.58E-11,0.870632681,0.501,0.367,8.34E-07,,,,,Ucp2,1.86748809,,Ghr,-3.209008456
Hgsnat,1.82003181,4.02E-08,0.863963665,0.209,0.11,0.001296715,,,,,4933406I18Rik,1.85064352,,Slc5a12,-3.251885315
Rassf2,1.802170084,3.23E-14,0.849735175,0.529,0.4,1.04E-09,,,,,E230029C05Rik,1.828464582,,Fut9,-4.351652417
Rnf169,1.800640956,4.29E-22,0.84851054,0.829,0.767,1.38E-17,,,,,,,,,
Btg2,1.797907469,5.71E-13,0.846318773,0.297,0.141,1.84E-08,,,,,,,,,
Creb5,1.771903107,3.65E-14,0.825299715,0.636,0.51,1.18E-09,,,,,,,,,
Hivep2,1.767721329,4.43E-14,0.82189086,0.716,0.624,1.43E-09,,,,,,,,,
Fxyd2,1.743207585,6.24E-11,0.801744379,0.127,0.024,2.01E-06,,,,,,,,,
Cyth1,1.740179563,5.98E-07,0.799236181,0.472,0.42,0.019293586,,,,,,,,,
Plxna4,1.738832361,2.53E-08,0.79811885,0.376,0.261,0.000815925,,,,,,,,,
Arhgap22,1.729680909,6.41E-22,0.790505914,0.806,0.678,2.07E-17,,,,,,,,,
Cttnbp2nl,1.72909781,1.07E-14,0.79001948,0.641,0.531,3.45E-10,,,,,,,,,
Tsc22d3,1.717614261,8.32E-08,0.780406075,0.416,0.322,0.002682898,,,,,,,,,
Ncf2,1.709720429,8.77E-10,0.773760437,0.451,0.349,2.83E-05,,,,,,,,,
Rgs1,1.69353112,7.53E-09,0.760034498,0.159,0.057,0.000242856,,,,,,,,,
Ugcg,1.691693867,5.85E-08,0.758468518,0.355,0.261,0.001887134,,,,,,,,,
Slco2b1,1.689432531,3.32E-09,0.756538736,0.418,0.294,0.000106977,,,,,,,,,
Rin2,1.674906476,8.00E-08,0.74408054,0.46,0.363,0.002582696,,,,,,,,,
Neurl3,1.666438408,1.17E-07,0.736767996,0.438,0.357,0.003779387,,,,,,,,,
Sh3pxd2b,1.664564524,1.68E-13,0.735144795,0.591,0.455,5.42E-09,,,,,,,,,
Rassf3,1.641571552,5.36E-07,0.715077635,0.401,0.325,0.017292188,,,,,,,,,
Zbtb16,1.630038999,5.19E-09,0.704906482,0.696,0.612,0.000167536,,,,,,,,,
Ms4a6d,1.622645146,1.48E-07,0.698347533,0.307,0.2,0.0047785,,,,,,,,,
Inpp5d,1.612628594,2.36E-30,0.689414208,0.954,0.943,7.62E-26,,,,,,,,,
Gm35154,1.607809923,1.26E-06,0.68509686,0.435,0.355,0.040772838,,,,,,,,,
Abhd15,1.604440573,3.75E-07,0.682070355,0.238,0.137,0.012083895,,,,,,,,,
Tanc2,1.604122065,5.96E-12,0.681783927,0.785,0.745,1.92E-07,,,,,,,,,
Snap23,1.601392573,3.37E-09,0.67932702,0.51,0.42,0.000108634,,,,,,,,,
Synj1,1.599093194,2.87E-14,0.677254021,0.74,0.676,9.26E-10,,,,,,,,,
Dleu2,1.595372298,8.71E-23,0.673893133,0.942,0.931,2.81E-18,,,,,,,,,
Dennd4a,1.586657648,3.07E-07,0.665990872,0.496,0.42,0.009894384,,,,,,,,,
Lyn,1.582239756,7.36E-22,0.661968228,0.95,0.955,2.37E-17,,,,,,,,,
Mef2c,1.569702576,8.68E-08,0.650491226,0.644,0.62,0.002800773,,,,,,,,,
Pag1,1.56376813,2.13E-08,0.645026611,0.554,0.484,0.000685994,,,,,,,,,
Ms4a14,1.561432307,1.91E-07,0.642870025,0.168,0.075,0.006146456,,,,,,,,,
Elmsan1,1.5591418,5.67E-07,0.640752143,0.41,0.312,0.018299461,,,,,,,,,
Ssh2,1.549433673,8.03E-15,0.631740998,0.887,0.867,2.59E-10,,,,,,,,,
Gng2,1.530555918,1.54E-11,0.614055754,0.681,0.622,4.98E-07,,,,,,,,,
Fosl2,1.522709325,3.24E-11,0.606640568,0.131,0.025,1.05E-06,,,,,,,,,
Myom1,1.506370345,2.63E-08,0.591076504,0.129,0.039,0.000849312,,,,,,,,,
Gm22146,1.506269382,2.63E-08,0.590979805,0.234,0.12,0.00084923,,,,,,,,,
Ext1,1.503170571,5.66E-07,0.588008727,0.853,0.859,0.018277305,,,,,,,,,
Gns,1.502155643,2.45E-08,0.587034303,0.595,0.539,0.000791664,,,,,,,,,
Serinc3,1.499807376,1.93E-12,0.584777224,0.81,0.816,6.24E-08,,,,,,,,,
Per1,1.495830692,4.54E-09,0.580946891,0.234,0.116,0.000146334,,,,,,,,,
Fos,1.495096269,1.70E-10,0.580238382,0.108,0.016,5.48E-06,,,,,,,,,
Heatr5a,1.488581649,6.81E-07,0.573938356,0.521,0.465,0.02198636,,,,,,,,,
Man1c1,1.487881517,1.45E-06,0.573259646,0.533,0.473,0.046818067,,,,,,,,,
Zfhx3,1.482258213,9.10E-14,0.56779679,0.817,0.771,2.94E-09,,,,,,,,,
Runx1,1.473250086,3.42E-12,0.55900235,0.838,0.802,1.10E-07,,,,,,,,,
Ets2,1.468080682,1.30E-06,0.553931258,0.127,0.051,0.042091828,,,,,,,,,
H2-Eb1,1.464119799,8.28E-09,0.550033604,0.72,0.735,0.000267228,,,,,,,,,
Ccnd3,1.463338654,1.54E-14,0.549263685,0.922,0.904,4.98E-10,,,,,,,,,
Abr,1.445168607,3.68E-07,0.531237821,0.682,0.631,0.011873512,,,,,,,,,
Picalm,1.432654821,1.19E-10,0.518691054,0.894,0.916,3.85E-06,,,,,,,,,
Wnk1,1.429289492,5.44E-12,0.515298153,0.92,0.929,1.76E-07,,,,,,,,,
Frmd4b,1.397254331,6.70E-07,0.482594647,0.902,0.888,0.021627518,,,,,,,,,
Cox8a,1.381245983,1.19E-10,0.465970269,0.16,0.045,3.83E-06,,,,,,,,,
Pid1,1.37327917,1.52E-10,0.457624937,0.954,0.908,4.92E-06,,,,,,,,,
Slc9a9,1.3363673,6.80E-08,0.418316587,0.831,0.825,0.002192509,,,,,,,,,
Ptprj,1.321307453,1.53E-07,0.401966204,0.911,0.896,0.004937949,,,,,,,,,
Gnaq,1.3194163,6.73E-12,0.399899834,0.93,0.957,2.17E-07,,,,,,,,,
Egr1,1.316716401,1.67E-10,0.396944646,0.127,0.025,5.39E-06,,,,,,,,,
Hint1,1.302818876,9.35E-07,0.381636527,0.127,0.047,0.030151213,,,,,,,,,
Nr4a1,1.301801697,1.28E-06,0.3805097,0.124,0.045,0.041375086,,,,,,,,,
Gab2,1.291524312,1.59E-07,0.369074802,0.93,0.937,0.005125516,,,,,,,,,
Slc8a1,1.27351442,4.02E-07,0.348815295,0.925,0.943,0.012964252,,,,,,,,,
Acot9,-1.189435876,1.49E-06,-0.250277496,0.099,0.192,0.047966318,,,,,,,,,
Dync2h1,-1.189493546,3.02E-11,-0.250347444,0.053,0.161,9.74E-07,,,,,,,,,
Msra,-1.190264519,7.93E-11,-0.251282228,0.245,0.427,2.56E-06,,,,,,,,,
Agpat3,-1.190326391,3.59E-07,-0.251357218,0.113,0.216,0.011570965,,,,,,,,,
Vim,-1.19068716,3.56E-10,-0.251794411,0.087,0.212,1.15E-05,,,,,,,,,
Ubc,-1.190997779,6.69E-14,-0.252170722,0.095,0.249,2.16E-09,,,,,,,,,
Actn4,-1.191341478,1.19E-06,-0.252586996,0.167,0.278,0.038271312,,,,,,,,,
Prex2,-1.191654874,2.72E-13,-0.252966464,0.045,0.161,8.76E-09,,,,,,,,,
Slc5a3,-1.192247019,1.07E-07,-0.253683175,0.133,0.249,0.003441461,,,,,,,,,
Enpp6,-1.192617675,7.42E-20,-0.254131624,0.011,0.125,2.39E-15,,,,,,,,,
Pkib,-1.192866865,4.04E-07,-0.254433034,0.198,0.341,0.013050443,,,,,,,,,
Pkd2,-1.192937942,1.35E-10,-0.254518994,0.097,0.227,4.35E-06,,,,,,,,,
Abcg2,-1.193926305,3.25E-10,-0.255713789,0.156,0.306,1.05E-05,,,,,,,,,
Cdc42bpa,-1.194603202,4.56E-16,-0.256531494,0.061,0.21,1.47E-11,,,,,,,,,
Usp19,-1.194982749,1.10E-08,-0.256989791,0.056,0.147,0.00035489,,,,,,,,,
Hibadh,-1.195295784,8.19E-10,-0.257367668,0.255,0.437,2.64E-05,,,,,,,,,
Chuk,-1.196093231,9.56E-09,-0.258329846,0.198,0.341,0.000308374,,,,,,,,,
Mbnl1,-1.196519631,2.47E-09,-0.258844067,0.902,0.976,7.97E-05,,,,,,,,,
Ankrd13c,-1.197368009,1.51E-08,-0.259866631,0.214,0.367,0.000487482,,,,,,,,,
Mar-02,-1.197459483,9.68E-10,-0.259976842,0.136,0.271,3.12E-05,,,,,,,,,
Fmo5,-1.197595687,9.86E-22,-0.260140931,0,0.1,3.18E-17,,,,,,,,,
Hnrnpu,-1.197712327,1.65E-07,-0.260281436,0.479,0.655,0.005311279,,,,,,,,,
Nbea,-1.197933851,2.32E-15,-0.260548246,0.05,0.186,7.48E-11,,,,,,,,,
Kdm4c,-1.198067923,3.15E-07,-0.260709702,0.313,0.473,0.010154398,,,,,,,,,
Sdc2,-1.19837832,4.95E-17,-0.261083429,0.014,0.116,1.60E-12,,,,,,,,,
Pfn1,-1.198694227,2.47E-10,-0.261463691,0.086,0.212,7.97E-06,,,,,,,,,
Mfn1,-1.198834043,2.75E-10,-0.261631958,0.066,0.175,8.87E-06,,,,,,,,,
Dbt,-1.199010581,1.81E-08,-0.261844391,0.046,0.129,0.000583045,,,,,,,,,
Tmem117,-1.199918984,8.11E-17,-0.262937002,0.009,0.104,2.62E-12,,,,,,,,,
Mar-06,-1.200020252,6.01E-08,-0.263058754,0.224,0.375,0.001938322,,,,,,,,,
Zmym2,-1.200191424,2.40E-08,-0.263264526,0.303,0.465,0.000773683,,,,,,,,,
Dstn,-1.200221446,1.37E-07,-0.263300614,0.174,0.296,0.004422177,,,,,,,,,
Selenot,-1.200552176,1.21E-10,-0.263698104,0.122,0.263,3.89E-06,,,,,,,,,
Fbxl7,-1.200675348,2.27E-09,-0.263846112,0.056,0.151,7.31E-05,,,,,,,,,
Abhd17c,-1.200859585,7.74E-19,-0.264067469,0.016,0.131,2.50E-14,,,,,,,,,
Acot13,-1.20115825,3.12E-09,-0.264426236,0.068,0.169,0.000100678,,,,,,,,,
Steap2,-1.201414474,1.30E-24,-0.264733949,0,0.114,4.21E-20,,,,,,,,,
Ptbp2,-1.201476656,1.61E-07,-0.264808618,0.264,0.425,0.005199364,,,,,,,,,
Atg2b,-1.201767378,1.02E-07,-0.265157665,0.061,0.145,0.003300183,,,,,,,,,
Wdr7,-1.202840717,6.28E-08,-0.26644561,0.241,0.394,0.002026322,,,,,,,,,
Aim2,-1.203203908,5.26E-07,-0.266881158,0.325,0.504,0.01697144,,,,,,,,,
Ppp2r3a,-1.203256654,9.14E-14,-0.266944401,0.119,0.28,2.95E-09,,,,,,,,,
Jchain,-1.203826303,2.00E-12,-0.267627244,0.024,0.116,6.47E-08,,,,,,,,,
Stam,-1.203849853,1.40E-06,-0.267655466,0.112,0.21,0.045120767,,,,,,,,,
Mia2,-1.204397149,7.69E-08,-0.268311198,0.45,0.625,0.002481547,,,,,,,,,
Acyp2,-1.204487016,5.14E-12,-0.268418842,0.085,0.218,1.66E-07,,,,,,,,,
Gm36975,-1.205274217,8.30E-07,-0.269361418,0.035,0.1,0.026778701,,,,,,,,,
B3gnt2,-1.205687321,3.48E-07,-0.269855812,0.147,0.263,0.011230483,,,,,,,,,
Vps37a,-1.205804894,9.22E-09,-0.26999649,0.141,0.278,0.00029753,,,,,,,,,
Slc33a1,-1.205890973,1.18E-07,-0.270099476,0.124,0.237,0.003811334,,,,,,,,,
1810013L24Rik,-1.206227606,1.19E-06,-0.270502158,0.212,0.333,0.038349471,,,,,,,,,
Slc25a30,-1.207014024,3.39E-19,-0.271442439,0.011,0.122,1.09E-14,,,,,,,,,
Uhrf1bp1l,-1.207014296,5.52E-09,-0.271442763,0.205,0.351,0.000178121,,,,,,,,,
Slc16a9,-1.207104153,4.24E-27,-0.271550162,0,0.125,1.37E-22,,,,,,,,,
H2-K1,-1.207203823,9.21E-08,-0.271669279,0.504,0.72,0.002970824,,,,,,,,,
Oxct1,-1.207414236,1.89E-09,-0.271920717,0.363,0.557,6.11E-05,,,,,,,,,
Mgp,-1.20826593,8.45E-12,-0.272938016,0.05,0.159,2.73E-07,,,,,,,,,
Huwe1,-1.20844183,7.52E-08,-0.273148028,0.528,0.7,0.002427083,,,,,,,,,
Rb1,-1.208955143,2.86E-07,-0.273760716,0.472,0.669,0.009231556,,,,,,,,,
Tmem229a,-1.209016532,1.07E-10,-0.273833972,0.055,0.161,3.45E-06,,,,,,,,,
Slco3a1,-1.209368929,9.07E-09,-0.274254419,0.311,0.482,0.000292754,,,,,,,,,
Smc6,-1.209757398,3.85E-07,-0.274717761,0.218,0.359,0.012430045,,,,,,,,,
Themis2,-1.209843204,8.23E-07,-0.274820086,0.199,0.337,0.026542188,,,,,,,,,
Cdc42ep3,-1.209918616,3.35E-07,-0.274910009,0.044,0.118,0.010814891,,,,,,,,,
Igfbp3,-1.210052936,3.46E-11,-0.275070162,0.045,0.147,1.12E-06,,,,,,,,,
Parp8,-1.2106071,3.71E-08,-0.275730718,0.675,0.839,0.001196552,,,,,,,,,
Cers2,-1.210607604,1.02E-13,-0.275731318,0.035,0.143,3.29E-09,,,,,,,,,
Heg1,-1.211051707,1.05E-06,-0.276260463,0.104,0.202,0.033860581,,,,,,,,,
Rab24,-1.211161978,1.23E-15,-0.276391821,0.026,0.137,3.96E-11,,,,,,,,,
Snapc3,-1.211453945,1.53E-06,-0.27673956,0.26,0.4,0.04928218,,,,,,,,,
Thoc7,-1.211948217,5.33E-08,-0.277328058,0.116,0.227,0.001719928,,,,,,,,,
Wls,-1.212304737,4.53E-07,-0.277752395,0.337,0.486,0.014623707,,,,,,,,,
Yes1,-1.212356966,1.54E-11,-0.277814548,0.038,0.137,4.96E-07,,,,,,,,,
Arhgap29,-1.212422896,1.79E-15,-0.277893002,0.024,0.131,5.77E-11,,,,,,,,,
Ptprc,-1.212547958,3.32E-08,-0.278041809,0.908,0.975,0.001071435,,,,,,,,,
2010315B03Rik,-1.21355231,1.27E-06,-0.279236297,0.104,0.2,0.041128954,,,,,,,,,
Btla,-1.213984465,5.36E-07,-0.279749959,0.127,0.239,0.017283202,,,,,,,,,
Tmem176b,-1.214129817,1.54E-07,-0.279922685,0.223,0.363,0.004966465,,,,,,,,,
H2-Q6,-1.21422799,2.43E-11,-0.280039335,0.098,0.241,7.84E-07,,,,,,,,,
Cd52,-1.214281588,6.32E-19,-0.280103017,0.106,0.316,2.04E-14,,,,,,,,,
Tmem64,-1.214399228,7.40E-08,-0.280242778,0.073,0.167,0.002386222,,,,,,,,,
Ssbp2,-1.214735533,1.23E-09,-0.280642251,0.129,0.263,3.98E-05,,,,,,,,,
Mep1a,-1.215501653,6.72E-17,-0.281551855,0.079,0.243,2.17E-12,,,,,,,,,
Gpm6a,-1.215503886,2.52E-26,-0.281554506,0.001,0.125,8.13E-22,,,,,,,,,
Sipa1l3,-1.215660822,9.59E-07,-0.281740763,0.289,0.443,0.030956214,,,,,,,,,
Atf7ip,-1.215679654,1.26E-06,-0.281763112,0.369,0.529,0.04079272,,,,,,,,,
Veph1,-1.21610389,8.24E-18,-0.282266482,0.008,0.106,2.66E-13,,,,,,,,,
Sdhc,-1.216190395,2.81E-07,-0.282369101,0.13,0.237,0.009081227,,,,,,,,,
Usp6nl,-1.21681405,1.03E-08,-0.283108717,0.177,0.322,0.000333806,,,,,,,,,
Ankrd28,-1.217621714,7.10E-14,-0.284065992,0.056,0.186,2.29E-09,,,,,,,,,
Dach1,-1.217749363,1.60E-22,-0.284217229,0.104,0.324,5.16E-18,,,,,,,,,
Arid2,-1.218189262,5.68E-08,-0.284738293,0.316,0.482,0.001831246,,,,,,,,,
Akr1c21,-1.218365825,2.93E-09,-0.28494738,0.183,0.329,9.44E-05,,,,,,,,,
Mki67,-1.21837242,5.87E-07,-0.28495519,0.038,0.108,0.018933504,,,,,,,,,
Psmb1,-1.219868879,1.46E-07,-0.286726084,0.119,0.225,0.00471698,,,,,,,,,
Nfat5,-1.220079653,1.02E-07,-0.286975337,0.463,0.616,0.003283534,,,,,,,,,
Pts,-1.220332991,7.75E-07,-0.287274869,0.097,0.192,0.025004521,,,,,,,,,
Dcaf1,-1.220561693,2.32E-08,-0.287545218,0.044,0.125,0.000749694,,,,,,,,,
Igfbp7,-1.220668639,9.34E-16,-0.287671622,0.19,0.406,3.01E-11,,,,,,,,,
Pcm1,-1.221006552,4.61E-09,-0.288070942,0.358,0.551,0.000148732,,,,,,,,,
Pttg1ip,-1.22119514,1.13E-15,-0.288293753,0.042,0.169,3.64E-11,,,,,,,,,
Csgalnact1,-1.221233772,3.95E-18,-0.288339391,0.018,0.133,1.27E-13,,,,,,,,,
Abcg3,-1.221301618,9.18E-08,-0.288419539,0.151,0.284,0.002962675,,,,,,,,,
Erc1,-1.221428706,4.27E-10,-0.288569657,0.085,0.202,1.38E-05,,,,,,,,,
Ppp2r5e,-1.221742913,2.18E-09,-0.288940736,0.356,0.547,7.04E-05,,,,,,,,,
Igfbp5,-1.222269504,3.66E-12,-0.289562427,0.078,0.204,1.18E-07,,,,,,,,,
Arhgef3,-1.222723693,1.49E-09,-0.290098425,0.273,0.439,4.82E-05,,,,,,,,,
Firre,-1.223429508,5.97E-18,-0.290930978,0.023,0.143,1.93E-13,,,,,,,,,
Slc25a25,-1.223599849,3.66E-20,-0.291131834,0.063,0.239,1.18E-15,,,,,,,,,
Rpl22l1,-1.223610697,1.42E-11,-0.291144624,0.055,0.167,4.57E-07,,,,,,,,,
Pdcd6,-1.223619222,2.56E-07,-0.291154675,0.054,0.131,0.008260928,,,,,,,,,
Stk39,-1.223718937,8.46E-10,-0.291272239,0.084,0.198,2.73E-05,,,,,,,,,
Fign,-1.223723652,7.52E-19,-0.291277797,0.017,0.135,2.43E-14,,,,,,,,,
Afdn,-1.22384241,7.63E-08,-0.291417799,0.26,0.416,0.00246097,,,,,,,,,
Tanc1,-1.224586658,9.22E-14,-0.29229487,0.085,0.233,2.98E-09,,,,,,,,,
Orc4,-1.224589477,3.62E-09,-0.292298191,0.169,0.312,0.000116884,,,,,,,,,
Dnase1l3,-1.225190287,7.05E-07,-0.293005835,0.064,0.149,0.022758503,,,,,,,,,
Cspp1,-1.225193883,1.16E-07,-0.293010069,0.289,0.441,0.00374911,,,,,,,,,
Elf1,-1.225333592,5.86E-07,-0.293174571,0.506,0.675,0.018894164,,,,,,,,,
Prnp,-1.225671604,5.89E-17,-0.293572487,0.015,0.118,1.90E-12,,,,,,,,,
Slc20a2,-1.22591324,1.50E-08,-0.29385688,0.11,0.225,0.000484545,,,,,,,,,
Gcnt2,-1.226206682,5.82E-10,-0.294202171,0.029,0.112,1.88E-05,,,,,,,,,
C1galt1,-1.226655341,2.38E-10,-0.294729945,0.079,0.198,7.69E-06,,,,,,,,,
Lmo4,-1.227580133,9.77E-09,-0.295817203,0.086,0.192,0.000315308,,,,,,,,,
Cdc37l1,-1.227864031,1.80E-11,-0.296150811,0.199,0.373,5.80E-07,,,,,,,,,
Pdpr,-1.227974707,5.43E-07,-0.296280845,0.104,0.202,0.017511904,,,,,,,,,
Ccdc141,-1.228023342,3.77E-22,-0.296337983,0.025,0.171,1.22E-17,,,,,,,,,
Zc3h12d,-1.228209212,7.23E-08,-0.296556329,0.098,0.21,0.002333645,,,,,,,,,
Lmo7,-1.228393222,3.73E-20,-0.296772457,0.002,0.1,1.20E-15,,,,,,,,,
Ak2,-1.229055004,7.35E-07,-0.297549482,0.118,0.216,0.023698107,,,,,,,,,
Krit1,-1.229370232,3.30E-08,-0.297919457,0.269,0.437,0.001063585,,,,,,,,,
Lama2,-1.229612411,4.22E-14,-0.298203632,0.02,0.116,1.36E-09,,,,,,,,,
4833439L19Rik,-1.229813853,7.36E-15,-0.298439963,0.046,0.173,2.38E-10,,,,,,,,,
Mcur1,-1.230065742,5.57E-11,-0.298735424,0.086,0.21,1.80E-06,,,,,,,,,
Grina,-1.230112971,3.63E-16,-0.298790816,0.051,0.19,1.17E-11,,,,,,,,,
