Gene,fold,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,,p < 0.05:,up,down,,,,,
Sep-11,-1.230307377,5.40E-08,-0.2990188,0.114,0.225,0.001742294,,,,,,,,,
Rps3a1,-1.23038391,1.79E-07,-0.299108542,0.246,0.376,0.005790124,,,,,,,,,
Pspc1,-1.230726798,1.13E-06,-0.299510542,0.228,0.361,0.036449613,,,,,,,,,
Smg7,-1.230743985,1.81E-07,-0.299530688,0.273,0.422,0.00583994,,,,,,,,,
Cyb5b,-1.230807373,7.44E-11,-0.299604991,0.176,0.341,2.40E-06,,,,,,,,,
Fhl1,-1.231041504,7.23E-31,-0.299879403,0,0.143,2.33E-26,,,,,,,,,
Kantr,-1.231750067,2.54E-08,-0.30070955,0.059,0.147,0.00081868,,,,,,,,,
Ankrd17,-1.231769402,1.44E-09,-0.300732196,0.584,0.773,4.65E-05,,,,,,,,,
Ppp1r16b,-1.231947672,1.09E-22,-0.300940978,0.024,0.171,3.51E-18,,,,,,,,,
Tesk2,-1.23228803,1.30E-08,-0.301339506,0.064,0.157,0.000419455,,,,,,,,,
Shb,-1.23244432,8.55E-08,-0.301522469,0.104,0.208,0.002757085,,,,,,,,,
Fuca1,-1.232489242,9.78E-07,-0.301575053,0.234,0.376,0.031538336,,,,,,,,,
Cd36,-1.233688899,1.13E-06,-0.302978634,0.219,0.351,0.036616832,,,,,,,,,
Jarid2,-1.234167104,7.78E-13,-0.303537746,0.453,0.676,2.51E-08,,,,,,,,,
Tusc3,-1.234282708,2.70E-08,-0.303672876,0.093,0.2,0.000871847,,,,,,,,,
Cldn2,-1.234864472,3.86E-12,-0.304352713,0.041,0.143,1.25E-07,,,,,,,,,
Lcp2,-1.235008503,2.45E-07,-0.304520975,0.341,0.512,0.007907586,,,,,,,,,
Pbx1,-1.23501238,1.09E-12,-0.304525503,0.407,0.645,3.52E-08,,,,,,,,,
Map7,-1.235127173,8.05E-29,-0.304659594,0.002,0.141,2.60E-24,,,,,,,,,
Zfp945,-1.235964282,6.36E-07,-0.305637051,0.08,0.171,0.020517051,,,,,,,,,
Slc39a14,-1.236640346,9.39E-18,-0.30642598,0.017,0.127,3.03E-13,,,,,,,,,
Fbxo9,-1.236906181,7.42E-12,-0.306736077,0.052,0.161,2.39E-07,,,,,,,,,
Slc7a12,-1.237137688,3.22E-14,-0.307006074,0.025,0.125,1.04E-09,,,,,,,,,
Znrf2,-1.237706013,9.38E-08,-0.307668678,0.333,0.518,0.003027389,,,,,,,,,
Gm37245,-1.237771352,1.19E-30,-0.307744837,0.005,0.157,3.84E-26,,,,,,,,,
Rps6,-1.23847245,2.90E-11,-0.308561776,0.193,0.371,9.36E-07,,,,,,,,,
Sacm1l,-1.238579595,4.33E-09,-0.308686583,0.168,0.302,0.000139732,,,,,,,,,
Ebf1,-1.238961363,1.62E-07,-0.309131198,0.101,0.206,0.005211191,,,,,,,,,
Cobl,-1.239303139,2.34E-23,-0.309529121,0.01,0.139,7.56E-19,,,,,,,,,
Hnrnpul2,-1.23993814,3.28E-09,-0.310268147,0.16,0.294,0.000105784,,,,,,,,,
Zbtb46,-1.240755481,3.13E-07,-0.311218828,0.166,0.29,0.010112479,,,,,,,,,
Lsp1,-1.240800718,3.74E-07,-0.311271427,0.136,0.255,0.012064704,,,,,,,,,
Rps28,-1.240996406,1.18E-11,-0.311498938,0.253,0.453,3.80E-07,,,,,,,,,
Sf1,-1.241349015,5.20E-09,-0.311908797,0.162,0.296,0.000167639,,,,,,,,,
Sephs2,-1.242491889,1.81E-21,-0.313236433,0.01,0.129,5.83E-17,,,,,,,,,
Cltrn,-1.243168081,4.83E-08,-0.314021367,0.327,0.49,0.001557149,,,,,,,,,
Prpf38b,-1.243369258,2.53E-07,-0.314254814,0.383,0.541,0.008156234,,,,,,,,,
Sord,-1.243608722,6.38E-20,-0.31453264,0.005,0.106,2.06E-15,,,,,,,,,
Mpp5,-1.243733235,2.79E-13,-0.314677079,0.128,0.288,9.00E-09,,,,,,,,,
Ankib1,-1.243768166,4.59E-10,-0.314717597,0.332,0.52,1.48E-05,,,,,,,,,
Ezr,-1.244919789,1.51E-18,-0.316052791,0.098,0.284,4.88E-14,,,,,,,,,
Uty,-1.245995058,1.33E-06,-0.317298346,0.383,0.531,0.042999158,,,,,,,,,
Pum2,-1.246527395,1.43E-09,-0.317914589,0.447,0.657,4.61E-05,,,,,,,,,
Tmem135,-1.246604834,4.12E-10,-0.318004212,0.372,0.565,1.33E-05,,,,,,,,,
Pkn2,-1.246699049,3.31E-09,-0.318113243,0.374,0.575,0.000106825,,,,,,,,,
Etnk1,-1.246954727,6.36E-09,-0.318409087,0.313,0.475,0.000205071,,,,,,,,,
Atad3a,-1.247725319,7.50E-21,-0.319300367,0.018,0.145,2.42E-16,,,,,,,,,
Dtnb,-1.247966043,4.59E-11,-0.31957868,0.114,0.251,1.48E-06,,,,,,,,,
Kdm6a,-1.249243309,7.58E-07,-0.321054491,0.341,0.494,0.024444892,,,,,,,,,
Pclo,-1.250464034,4.41E-19,-0.322463563,0.023,0.147,1.42E-14,,,,,,,,,
Dmxl1,-1.25163915,7.47E-10,-0.32381869,0.524,0.731,2.41E-05,,,,,,,,,
Pcdh17,-1.251970982,4.46E-18,-0.324201124,0.025,0.149,1.44E-13,,,,,,,,,
Uri1,-1.252024797,1.81E-09,-0.324263136,0.186,0.339,5.84E-05,,,,,,,,,
Morf4l2,-1.252291437,3.53E-07,-0.324570349,0.072,0.157,0.011404977,,,,,,,,,
Evi5,-1.252317848,1.51E-09,-0.324600775,0.255,0.42,4.88E-05,,,,,,,,,
Gm42047,-1.252714585,1.82E-11,-0.325057752,0.053,0.161,5.88E-07,,,,,,,,,
Ap3m1,-1.253084547,8.28E-07,-0.325483758,0.094,0.182,0.026710068,,,,,,,,,
Cyfip2,-1.253166253,3.04E-11,-0.325577824,0.181,0.349,9.82E-07,,,,,,,,,
Kap,-1.253540632,1.37E-09,-0.32600876,0.435,0.625,4.43E-05,,,,,,,,,
Hykk,-1.254083516,1.48E-32,-0.326633428,0,0.151,4.77E-28,,,,,,,,,
Kidins220,-1.254900612,9.39E-09,-0.327573107,0.412,0.588,0.000302849,,,,,,,,,
Sod1,-1.255941365,5.80E-11,-0.328769112,0.146,0.3,1.87E-06,,,,,,,,,
Rsrp1,-1.256343036,1.35E-09,-0.329230436,0.647,0.829,4.36E-05,,,,,,,,,
Sptbn1,-1.256713747,5.57E-14,-0.329656072,0.28,0.502,1.80E-09,,,,,,,,,
Cryl1,-1.257489643,1.25E-12,-0.330546517,0.147,0.316,4.03E-08,,,,,,,,,
Arhgef12,-1.257568486,2.28E-08,-0.33063697,0.38,0.545,0.000736012,,,,,,,,,
Pgap1,-1.25831399,5.63E-07,-0.331491966,0.145,0.259,0.018166436,,,,,,,,,
Cdk17,-1.258391382,3.97E-09,-0.331580696,0.215,0.382,0.000128096,,,,,,,,,
Rpl35,-1.2584196,1.19E-12,-0.331613046,0.071,0.202,3.84E-08,,,,,,,,,
Mtor,-1.259116304,2.05E-14,-0.332411551,0.089,0.243,6.62E-10,,,,,,,,,
Col4a5,-1.259651059,8.88E-21,-0.333024143,0.006,0.114,2.87E-16,,,,,,,,,
Nme7,-1.259888512,4.96E-15,-0.333296075,0.121,0.292,1.60E-10,,,,,,,,,
Ubr3,-1.260087888,4.37E-07,-0.333524362,0.429,0.586,0.014083396,,,,,,,,,
Clec4b1,-1.26087786,4.15E-08,-0.334428531,0.077,0.178,0.001337779,,,,,,,,,
Zc3h12c,-1.260884715,7.14E-07,-0.334436373,0.137,0.245,0.023043317,,,,,,,,,
Luc7l,-1.260966942,3.64E-07,-0.334530454,0.172,0.294,0.011739018,,,,,,,,,
Gbp4,-1.261516497,1.17E-10,-0.335159073,0.038,0.133,3.77E-06,,,,,,,,,
Susd3,-1.263594406,9.12E-11,-0.337533455,0.087,0.208,2.94E-06,,,,,,,,,
Odc1,-1.263607088,3.10E-21,-0.337547935,0.049,0.212,1.00E-16,,,,,,,,,
Rab3ip,-1.264014569,5.23E-19,-0.338013092,0.05,0.204,1.69E-14,,,,,,,,,
Ggnbp2,-1.264199549,1.96E-07,-0.338224205,0.392,0.543,0.006315516,,,,,,,,,
Rras2,-1.264291349,1.30E-08,-0.338328963,0.087,0.19,0.000418855,,,,,,,,,
Sema5a,-1.26462187,7.57E-19,-0.338706074,0.021,0.145,2.44E-14,,,,,,,,,
Atp5l,-1.264786167,6.55E-16,-0.338893494,0.146,0.343,2.11E-11,,,,,,,,,
Ero1lb,-1.265036756,2.01E-07,-0.339179303,0.176,0.312,0.00649887,,,,,,,,,
Tcerg1,-1.265092831,1.29E-08,-0.339243252,0.242,0.398,0.000417522,,,,,,,,,
Slc15a4,-1.265333262,1.67E-08,-0.33951741,0.078,0.18,0.000538991,,,,,,,,,
Gatm,-1.265798216,6.66E-11,-0.340047439,0.189,0.355,2.15E-06,,,,,,,,,
Ndufs1,-1.265891289,4.58E-10,-0.340153515,0.137,0.271,1.48E-05,,,,,,,,,
Pikfyve,-1.265996817,3.16E-09,-0.340273777,0.235,0.396,0.000101863,,,,,,,,,
Cyp4b1,-1.266875817,2.46E-21,-0.341275114,0.001,0.102,7.94E-17,,,,,,,,,
Rhobtb1,-1.267034309,4.55E-29,-0.34145559,0.005,0.149,1.47E-24,,,,,,,,,
Osbpl6,-1.267424721,1.23E-26,-0.341900061,0.001,0.127,3.98E-22,,,,,,,,,
Magi1,-1.267831358,3.74E-15,-0.342362856,0.011,0.102,1.21E-10,,,,,,,,,
Wsb1,-1.268266673,1.62E-08,-0.342858127,0.236,0.384,0.000521352,,,,,,,,,
Kat6a,-1.268526049,5.73E-10,-0.343153145,0.367,0.576,1.85E-05,,,,,,,,,
Cdc73,-1.269023634,3.50E-09,-0.343718937,0.219,0.375,0.00011302,,,,,,,,,
Pigr,-1.269310808,1.22E-12,-0.344045376,0.075,0.204,3.95E-08,,,,,,,,,
Trpc1,-1.269491544,8.41E-28,-0.344250785,0.015,0.173,2.71E-23,,,,,,,,,
Cubn,-1.269565126,2.19E-23,-0.344334405,0.01,0.139,7.08E-19,,,,,,,,,
Arhgdib,-1.27042489,1.29E-14,-0.345311083,0.13,0.322,4.18E-10,,,,,,,,,
Top2b,-1.27062176,1.23E-08,-0.345534631,0.253,0.416,0.000397498,,,,,,,,,
Tmpo,-1.272667122,4.63E-09,-0.347855118,0.19,0.345,0.000149364,,,,,,,,,
Hps5,-1.272701252,4.20E-09,-0.347893807,0.225,0.376,0.000135593,,,,,,,,,
Stxbp4,-1.273336422,5.65E-18,-0.348613637,0.031,0.159,1.82E-13,,,,,,,,,
Ola1,-1.273621137,3.96E-09,-0.348936184,0.147,0.284,0.000127892,,,,,,,,,
Pcca,-1.27388898,3.62E-11,-0.349239552,0.279,0.471,1.17E-06,,,,,,,,,
Rnf138,-1.274987713,8.11E-12,-0.350483344,0.09,0.227,2.62E-07,,,,,,,,,
Ppp3cb,-1.275492231,6.60E-07,-0.351054111,0.228,0.359,0.021308724,,,,,,,,,
Aff3,-1.275538438,1.85E-14,-0.351106375,0.099,0.269,5.97E-10,,,,,,,,,
Arpp19,-1.275595951,4.11E-13,-0.351171424,0.099,0.243,1.33E-08,,,,,,,,,
Cd180,-1.275887819,3.43E-08,-0.351501487,0.263,0.427,0.001105145,,,,,,,,,
Srr,-1.276380828,4.62E-18,-0.352058844,0.069,0.231,1.49E-13,,,,,,,,,
Gng12,-1.276616401,3.91E-13,-0.352325088,0.234,0.425,1.26E-08,,,,,,,,,
Rplp0,-1.277248021,9.82E-10,-0.3530387,0.199,0.353,3.17E-05,,,,,,,,,
Ktn1,-1.277470342,1.98E-07,-0.353289797,0.364,0.527,0.006402434,,,,,,,,,
Dusp11,-1.27757522,4.07E-10,-0.353408235,0.19,0.341,1.31E-05,,,,,,,,,
Slit2,-1.278179743,9.06E-28,-0.354090729,0.018,0.18,2.92E-23,,,,,,,,,
Abcd3,-1.278279982,3.84E-24,-0.354203865,0.044,0.224,1.24E-19,,,,,,,,,
Ikzf3,-1.279131946,9.40E-13,-0.35516509,0.031,0.131,3.03E-08,,,,,,,,,
Slc25a36,-1.279845379,6.23E-10,-0.355969526,0.251,0.412,2.01E-05,,,,,,,,,
Osbpl3,-1.280235254,1.36E-10,-0.356408942,0.295,0.478,4.40E-06,,,,,,,,,
Eif4g2,-1.28042317,1.33E-16,-0.356620688,0.256,0.494,4.30E-12,,,,,,,,,
Pphln1,-1.280775931,3.87E-07,-0.357018101,0.136,0.245,0.012472116,,,,,,,,,
Herc3,-1.280922984,7.70E-15,-0.357183736,0.09,0.247,2.48E-10,,,,,,,,,
Fam214a,-1.281246483,5.01E-09,-0.357548044,0.284,0.467,0.000161667,,,,,,,,,
Angpt1,-1.281418376,3.20E-26,-0.357741584,0.006,0.139,1.03E-21,,,,,,,,,
Trp53bp2,-1.281467133,1.68E-14,-0.357796477,0.07,0.206,5.41E-10,,,,,,,,,
Hnrnpa1,-1.282103516,2.02E-10,-0.358512749,0.116,0.251,6.52E-06,,,,,,,,,
Tspan33,-1.282492823,2.12E-09,-0.358950752,0.108,0.233,6.84E-05,,,,,,,,,
Ddx17,-1.283676573,1.78E-10,-0.360281757,0.513,0.704,5.76E-06,,,,,,,,,
Ugt3a2,-1.284602067,3.34E-25,-0.361321523,0.032,0.202,1.08E-20,,,,,,,,,
Bcl11b,-1.285124618,1.38E-24,-0.361908263,0.003,0.125,4.46E-20,,,,,,,,,
Prkaa2,-1.286641887,2.52E-29,-0.363610562,0.014,0.176,8.13E-25,,,,,,,,,
Yme1l1,-1.286927677,1.73E-09,-0.363930979,0.22,0.382,5.59E-05,,,,,,,,,
Sec11a,-1.287812769,7.97E-15,-0.36492286,0.078,0.225,2.57E-10,,,,,,,,,
Acy3,-1.288277971,5.99E-15,-0.365443916,0.031,0.143,1.93E-10,,,,,,,,,
Oip5os1,-1.288394905,4.27E-12,-0.36557486,0.177,0.351,1.38E-07,,,,,,,,,
Ccser2,-1.288537954,5.68E-11,-0.365735032,0.136,0.282,1.83E-06,,,,,,,,,
Dexi,-1.289772797,2.12E-08,-0.367116947,0.198,0.351,0.000682566,,,,,,,,,
Card11,-1.289891794,1.93E-08,-0.367250046,0.273,0.443,0.000621133,,,,,,,,,
Idh1,-1.290578292,3.49E-13,-0.368017664,0.134,0.3,1.13E-08,,,,,,,,,
Tra2b,-1.2920511,1.63E-10,-0.369663129,0.332,0.516,5.26E-06,,,,,,,,,
Galnt11,-1.292388758,5.98E-15,-0.370040106,0.104,0.271,1.93E-10,,,,,,,,,
Kansl1l,-1.29250894,6.13E-13,-0.370174259,0.365,0.584,1.98E-08,,,,,,,,,
St6galnac3,-1.292994189,1.19E-10,-0.370715791,0.04,0.135,3.85E-06,,,,,,,,,
Rpl13,-1.293312498,1.58E-08,-0.37107091,0.215,0.363,0.000509203,,,,,,,,,
Scarb1,-1.293455058,3.18E-07,-0.371229928,0.089,0.186,0.010250243,,,,,,,,,
Pde7a,-1.294234754,1.32E-10,-0.372099323,0.263,0.449,4.25E-06,,,,,,,,,
Ezh2,-1.294424638,5.87E-09,-0.372310973,0.11,0.231,0.000189319,,,,,,,,,
Tinag,-1.294534202,9.20E-27,-0.372433083,0.011,0.159,2.97E-22,,,,,,,,,
Tnik,-1.295063345,1.56E-08,-0.373022666,0.05,0.137,0.000502548,,,,,,,,,
Magi3,-1.295120596,1.01E-10,-0.373086442,0.081,0.198,3.25E-06,,,,,,,,,
Swap70,-1.295365699,5.20E-07,-0.373359448,0.268,0.416,0.016771163,,,,,,,,,
Il15ra,-1.295541296,1.29E-06,-0.373555003,0.167,0.288,0.041480339,,,,,,,,,
Kmo,-1.295644551,1.34E-07,-0.373669982,0.158,0.275,0.004333929,,,,,,,,,
Spata5,-1.29574164,9.48E-10,-0.373778085,0.246,0.416,3.06E-05,,,,,,,,,
Pias2,-1.29583465,1.09E-10,-0.37388164,0.276,0.459,3.51E-06,,,,,,,,,
St5,-1.29651515,9.92E-20,-0.374639064,0.012,0.127,3.20E-15,,,,,,,,,
Nectin3,-1.298265539,1.02E-32,-0.376585494,0.008,0.176,3.30E-28,,,,,,,,,
Cgnl1,-1.299079422,4.25E-30,-0.377489636,0.035,0.233,1.37E-25,,,,,,,,,
Cflar,-1.299929629,4.15E-09,-0.378433526,0.373,0.553,0.00013392,,,,,,,,,
Rps27,-1.300563149,3.48E-08,-0.379136451,0.193,0.324,0.001122762,,,,,,,,,
Naaladl2,-1.30080377,4.91E-21,-0.379403344,0.026,0.167,1.58E-16,,,,,,,,,
Pkm,-1.301396362,8.17E-12,-0.380060426,0.092,0.224,2.64E-07,,,,,,,,,
Phyhipl,-1.30259556,1.16E-22,-0.381389215,0.003,0.116,3.75E-18,,,,,,,,,
Usp24,-1.303169406,7.01E-13,-0.38202464,0.293,0.506,2.26E-08,,,,,,,,,
Hsd11b1,-1.304327717,9.78E-16,-0.383306397,0.034,0.153,3.16E-11,,,,,,,,,
Ldlrad3,-1.306278543,3.97E-11,-0.385462561,0.115,0.257,1.28E-06,,,,,,,,,
Cpeb4,-1.306585588,3.88E-12,-0.385801632,0.253,0.437,1.25E-07,,,,,,,,,
Il7r,-1.307052703,5.71E-18,-0.386317315,0.067,0.233,1.84E-13,,,,,,,,,
Hmgcs1,-1.307095078,1.14E-12,-0.386364087,0.079,0.212,3.69E-08,,,,,,,,,
Fam169b,-1.307304243,7.22E-27,-0.386594932,0.009,0.153,2.33E-22,,,,,,,,,
Susd6,-1.308371785,2.15E-09,-0.387772553,0.58,0.771,6.94E-05,,,,,,,,,
Adamts6,-1.308794714,4.89E-12,-0.388238827,0.104,0.245,1.58E-07,,,,,,,,,
Arid5b,-1.309338841,6.28E-10,-0.388838497,0.539,0.722,2.03E-05,,,,,,,,,
R3hdm1,-1.309417794,1.71E-09,-0.388925489,0.347,0.525,5.51E-05,,,,,,,,,
Usp12,-1.310236781,2.22E-09,-0.389827554,0.293,0.471,7.15E-05,,,,,,,,,
Lgr4,-1.31087796,5.54E-29,-0.39053338,0.017,0.184,1.79E-24,,,,,,,,,
H2-D1,-1.312079153,8.45E-12,-0.391854755,0.312,0.539,2.73E-07,,,,,,,,,
Ppargc1a,-1.31212719,1.39E-38,-0.391907573,0.01,0.212,4.49E-34,,,,,,,,,
Gbp2,-1.31235854,2.67E-13,-0.392161922,0.021,0.116,8.63E-09,,,,,,,,,
Ube2g1,-1.312643836,1.13E-09,-0.392475518,0.246,0.406,3.64E-05,,,,,,,,,
Plscr2,-1.312713558,3.70E-16,-0.392552145,0.131,0.314,1.19E-11,,,,,,,,,
Cers6,-1.313010196,6.20E-09,-0.39287812,0.414,0.608,0.000199882,,,,,,,,,
Ubb,-1.313065642,1.68E-17,-0.392939041,0.136,0.331,5.42E-13,,,,,,,,,
Bbs9,-1.314283189,5.83E-07,-0.394276167,0.209,0.339,0.018800705,,,,,,,,,
Car2,-1.314498682,3.08E-19,-0.394512695,0.068,0.237,9.94E-15,,,,,,,,,
Kng2,-1.315003855,3.03E-34,-0.395067029,0.001,0.163,9.77E-30,,,,,,,,,
Nxf1,-1.319934031,1.36E-09,-0.400465827,0.112,0.231,4.39E-05,,,,,,,,,
Klf12,-1.320753794,2.76E-21,-0.401361554,0.044,0.208,8.90E-17,,,,,,,,,
Uggt1,-1.321411286,6.03E-09,-0.402079571,0.211,0.367,0.000194494,,,,,,,,,
Nus1,-1.321679827,1.27E-13,-0.402372731,0.155,0.329,4.10E-09,,,,,,,,,
Ptprg,-1.322303159,5.49E-13,-0.403052975,0.061,0.186,1.77E-08,,,,,,,,,
Met,-1.323188161,4.55E-19,-0.404018231,0.046,0.2,1.47E-14,,,,,,,,,
L3mbtl3,-1.326443657,1.99E-11,-0.407563395,0.087,0.214,6.41E-07,,,,,,,,,
Nod1,-1.328190816,1.20E-09,-0.409462428,0.075,0.186,3.87E-05,,,,,,,,,
Rpl30,-1.328225373,8.67E-07,-0.409499964,0.172,0.278,0.027972183,,,,,,,,,
Macrod2,-1.328253693,4.67E-22,-0.409530724,0.045,0.214,1.51E-17,,,,,,,,,
Stxbp6,-1.328979877,1.83E-16,-0.41031926,0.044,0.176,5.91E-12,,,,,,,,,
Otud7b,-1.329423327,1.29E-18,-0.410800573,0.032,0.165,4.16E-14,,,,,,,,,
Tpt1,-1.330280814,5.58E-08,-0.411730821,0.4,0.545,0.001800565,,,,,,,,,
Lmtk2,-1.33034248,2.72E-11,-0.411797698,0.14,0.284,8.77E-07,,,,,,,,,
Gm35188,-1.330967907,1.67E-17,-0.412475785,0.046,0.188,5.38E-13,,,,,,,,,
Slmap,-1.331260142,1.25E-12,-0.412792517,0.344,0.561,4.04E-08,,,,,,,,,
Gnb4,-1.331424318,5.47E-07,-0.412970424,0.086,0.176,0.017634762,,,,,,,,,
Lpp,-1.333364768,6.98E-08,-0.415071511,0.539,0.696,0.002253189,,,,,,,,,
Mecom,-1.333407982,5.82E-25,-0.415118269,0.011,0.151,1.88E-20,,,,,,,,,
Rps7,-1.333720598,6.79E-08,-0.415456467,0.223,0.349,0.002192183,,,,,,,,,
Ripor2,-1.334244335,1.81E-16,-0.416022886,0.069,0.225,5.83E-12,,,,,,,,,
Arap2,-1.334270937,5.44E-14,-0.41605165,0.081,0.227,1.75E-09,,,,,,,,,
Traf1,-1.334522681,1.26E-09,-0.416323826,0.112,0.243,4.05E-05,,,,,,,,,
Kl,-1.334678322,3.86E-23,-0.416492072,0.027,0.178,1.25E-18,,,,,,,,,
Slc35f3,-1.335754484,1.18E-20,-0.41765486,0.003,0.106,3.81E-16,,,,,,,,,
Cd226,-1.336840934,1.63E-10,-0.418827814,0.078,0.2,5.26E-06,,,,,,,,,
Egfr,-1.337880377,4.82E-32,-0.419949127,0.017,0.2,1.56E-27,,,,,,,,,
Chchd3,-1.339061015,2.99E-09,-0.421221699,0.379,0.549,9.63E-05,,,,,,,,,
Nfib,-1.340816661,8.81E-28,-0.423111981,0.028,0.208,2.84E-23,,,,,,,,,
Ddx3y,-1.340821579,4.39E-11,-0.423117273,0.199,0.363,1.42E-06,,,,,,,,,
Faf1,-1.341692663,1.10E-10,-0.424054236,0.392,0.573,3.55E-06,,,,,,,,,
Arhgap42,-1.342262532,5.18E-42,-0.424666875,0,0.194,1.67E-37,,,,,,,,,
Srsf2,-1.343420223,1.92E-09,-0.425910652,0.112,0.233,6.20E-05,,,,,,,,,
Slc22a5,-1.347052017,2.76E-35,-0.429805562,0.007,0.186,8.91E-31,,,,,,,,,
Nckap1,-1.347336426,6.15E-24,-0.430110132,0.038,0.204,1.98E-19,,,,,,,,,
Ciita,-1.348127292,6.28E-11,-0.430956725,0.501,0.694,2.03E-06,,,,,,,,,
Klf9,-1.348244549,2.00E-20,-0.431082201,0.087,0.275,6.46E-16,,,,,,,,,
BC035044,-1.348488493,2.22E-07,-0.431343211,0.111,0.218,0.00716476,,,,,,,,,
Vrk2,-1.348750123,2.63E-08,-0.431623092,0.455,0.639,0.000847409,,,,,,,,,
Epb41l5,-1.351675668,2.48E-40,-0.434749021,0.005,0.202,7.99E-36,,,,,,,,,
Fchsd2,-1.35219052,5.42E-08,-0.435298437,0.42,0.596,0.00174908,,,,,,,,,
Peli1,-1.353325414,2.00E-11,-0.436508784,0.45,0.675,6.46E-07,,,,,,,,,
Chn2,-1.353510931,9.50E-09,-0.436706539,0.258,0.42,0.00030654,,,,,,,,,
Dennd5b,-1.353683784,1.91E-30,-0.436890769,0,0.141,6.15E-26,,,,,,,,,
Dennd3,-1.353898801,3.70E-12,-0.437119907,0.028,0.122,1.19E-07,,,,,,,,,
Tmem106b,-1.353927432,5.97E-15,-0.437150415,0.133,0.306,1.93E-10,,,,,,,,,
Lbh,-1.354235154,2.62E-11,-0.437478275,0.07,0.184,8.45E-07,,,,,,,,,
Kazn,-1.355510896,2.09E-25,-0.43883671,0.015,0.159,6.76E-21,,,,,,,,,
Rpl12,-1.355605955,2.97E-09,-0.43893788,0.27,0.422,9.57E-05,,,,,,,,,
Vps13a,-1.355824919,2.19E-09,-0.439170892,0.45,0.625,7.05E-05,,,,,,,,,
