Gene,fold,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,,p < 0.05:,up,down,,,,,
Bicc1,-1.356752488,2.45E-12,-0.440157555,0.028,0.124,7.90E-08,,,,,,,,,
Evl,-1.356901376,2.47E-09,-0.440315864,0.285,0.463,7.97E-05,,,,,,,,,
Crot,-1.359099261,1.52E-20,-0.442650826,0.053,0.216,4.89E-16,,,,,,,,,
Slc5a8,-1.359112154,3.60E-32,-0.442664512,0.016,0.196,1.16E-27,,,,,,,,,
Vdac1,-1.35979948,2.18E-19,-0.443393924,0.087,0.267,7.04E-15,,,,,,,,,
Sirpb1b,-1.360567601,2.30E-10,-0.44420864,0.069,0.184,7.43E-06,,,,,,,,,
Mpv17l,-1.362974927,2.27E-22,-0.446759023,0.06,0.237,7.31E-18,,,,,,,,,
Lipa,-1.363079927,4.20E-13,-0.44687016,0.18,0.351,1.35E-08,,,,,,,,,
Akt3,-1.363689897,1.91E-11,-0.447515613,0.32,0.535,6.18E-07,,,,,,,,,
St8sia4,-1.364276094,7.88E-10,-0.448135638,0.327,0.522,2.54E-05,,,,,,,,,
Lrba,-1.364316732,4.41E-16,-0.448178611,0.372,0.616,1.42E-11,,,,,,,,,
Rab30,-1.365705581,5.03E-08,-0.449646501,0.051,0.131,0.001623544,,,,,,,,,
Bcl11a,-1.367224459,3.84E-08,-0.451250112,0.104,0.214,0.001238347,,,,,,,,,
Ccdc88a,-1.367399512,1.48E-06,-0.451434815,0.568,0.729,0.04773755,,,,,,,,,
Gbp5,-1.367519133,2.60E-12,-0.451561018,0.033,0.133,8.40E-08,,,,,,,,,
Satb1,-1.367680592,1.12E-18,-0.451731343,0.028,0.161,3.62E-14,,,,,,,,,
Rpl9,-1.368118586,9.17E-11,-0.452193286,0.16,0.308,2.96E-06,,,,,,,,,
Calb1,-1.369039103,1.60E-18,-0.453163654,0.032,0.163,5.18E-14,,,,,,,,,
Cbfa2t3,-1.369066457,1.83E-08,-0.45319248,0.181,0.32,0.000591894,,,,,,,,,
Pde1a,-1.36966064,7.43E-23,-0.453818482,0.043,0.21,2.40E-18,,,,,,,,,
Gria3,-1.369740323,1.91E-30,-0.453902412,0,0.141,6.15E-26,,,,,,,,,
Clybl,-1.372949924,9.30E-22,-0.457279007,0.096,0.3,3.00E-17,,,,,,,,,
Slc17a1,-1.37390328,1.49E-22,-0.458280445,0,0.104,4.81E-18,,,,,,,,,
Cdyl2,-1.374635329,4.91E-08,-0.459048944,0.172,0.296,0.001583341,,,,,,,,,
Cyp7b1,-1.375600217,8.80E-37,-0.460061249,0.002,0.178,2.84E-32,,,,,,,,,
Lpin1,-1.375673315,5.82E-29,-0.46013791,0.029,0.212,1.88E-24,,,,,,,,,
Lpl,-1.376537752,5.53E-08,-0.461044177,0.111,0.218,0.001783271,,,,,,,,,
Zhx3,-1.377157867,2.85E-22,-0.461693948,0.054,0.227,9.19E-18,,,,,,,,,
Zfp366,-1.378747069,2.97E-07,-0.463357819,0.104,0.206,0.009572703,,,,,,,,,
Egf,-1.379192902,5.90E-41,-0.463824254,0.011,0.225,1.90E-36,,,,,,,,,
Glud1,-1.379910572,1.92E-15,-0.464574773,0.323,0.557,6.19E-11,,,,,,,,,
Hnrnpa2b1,-1.381294136,2.93E-15,-0.466020563,0.573,0.794,9.45E-11,,,,,,,,,
Osbpl8,-1.381343715,1.10E-12,-0.466072345,0.45,0.657,3.56E-08,,,,,,,,,
Ndrg1,-1.381975917,3.84E-22,-0.466732475,0,0.102,1.24E-17,,,,,,,,,
Ank3,-1.383582493,2.25E-23,-0.468408664,0,0.108,7.25E-19,,,,,,,,,
Ubr5,-1.384466975,2.22E-13,-0.46933064,0.412,0.618,7.17E-09,,,,,,,,,
Gm1720,-1.384716253,1.15E-08,-0.469590379,0.034,0.11,0.000370716,,,,,,,,,
Mical3,-1.386488013,5.25E-13,-0.471435143,0.043,0.153,1.69E-08,,,,,,,,,
Ppargc1b,-1.386677064,8.18E-08,-0.471631845,0.134,0.245,0.002638788,,,,,,,,,
Ptk2,-1.388175185,1.52E-11,-0.473189645,0.151,0.304,4.90E-07,,,,,,,,,
Rpl17,-1.388394173,6.73E-08,-0.473417216,0.305,0.439,0.002170706,,,,,,,,,
Kcnq5,-1.388478924,2.13E-11,-0.473505278,0.024,0.11,6.89E-07,,,,,,,,,
Prkcq,-1.388760366,4.67E-15,-0.47379768,0.032,0.147,1.51E-10,,,,,,,,,
Fnbp1l,-1.389676471,1.99E-11,-0.47474905,0.278,0.451,6.44E-07,,,,,,,,,
Ighm,-1.389777567,1.75E-07,-0.474853999,0.177,0.294,0.005634653,,,,,,,,,
Hivep1,-1.389868781,1.32E-09,-0.474948683,0.184,0.331,4.25E-05,,,,,,,,,
St8sia1,-1.391076457,4.66E-12,-0.476201716,0.13,0.284,1.50E-07,,,,,,,,,
Nudt4,-1.393083112,3.16E-33,-0.478281332,0.044,0.267,1.02E-28,,,,,,,,,
Papss2,-1.393440401,3.31E-27,-0.478651298,0.025,0.194,1.07E-22,,,,,,,,,
Sorbs1,-1.394971944,3.00E-33,-0.480236106,0.02,0.214,9.69E-29,,,,,,,,,
B3galt1,-1.396305557,1.13E-13,-0.481614684,0.035,0.143,3.64E-09,,,,,,,,,
Nr1h4,-1.39642849,1.11E-26,-0.481741696,0,0.124,3.57E-22,,,,,,,,,
Nudt19,-1.397838713,5.57E-36,-0.483197907,0.002,0.175,1.80E-31,,,,,,,,,
Nfyc,-1.400283734,1.42E-17,-0.485719185,0.191,0.412,4.58E-13,,,,,,,,,
Slc9a7,-1.400440885,2.90E-10,-0.485881086,0.139,0.286,9.34E-06,,,,,,,,,
Sult1d1,-1.400705112,1.77E-16,-0.48615326,0.195,0.406,5.70E-12,,,,,,,,,
Phldb2,-1.40087465,2.32E-27,-0.486327869,0.007,0.149,7.48E-23,,,,,,,,,
Pik3c2g,-1.402197942,7.46E-40,-0.487690023,0.011,0.22,2.41E-35,,,,,,,,,
Clec12a,-1.402874504,2.37E-12,-0.488385957,0.145,0.314,7.65E-08,,,,,,,,,
Pank1,-1.4080233,3.74E-36,-0.493671208,0.034,0.259,1.21E-31,,,,,,,,,
Naaa,-1.408100489,7.94E-08,-0.493750296,0.093,0.198,0.002561644,,,,,,,,,
Rps12,-1.41249033,2.18E-08,-0.498240991,0.229,0.363,0.000704282,,,,,,,,,
Plcl1,-1.416825178,1.98E-21,-0.502661755,0.42,0.727,6.40E-17,,,,,,,,,
Me1,-1.422217674,1.66E-34,-0.50814229,0.029,0.241,5.35E-30,,,,,,,,,
Rpl10a,-1.426739681,3.01E-15,-0.512722129,0.088,0.243,9.71E-11,,,,,,,,,
Oxr1,-1.431230251,9.11E-20,-0.517255786,0.252,0.512,2.94E-15,,,,,,,,,
Themis,-1.431872969,3.23E-22,-0.517903507,0.032,0.188,1.04E-17,,,,,,,,,
Cx3cr1,-1.438433055,3.28E-11,-0.524498079,0.141,0.3,1.06E-06,,,,,,,,,
Ifi203,-1.439571674,4.83E-09,-0.525639621,0.338,0.518,0.000155854,,,,,,,,,
Rpl39,-1.440828901,1.68E-13,-0.526899025,0.179,0.353,5.43E-09,,,,,,,,,
Ddhd1,-1.441306799,3.93E-08,-0.527377463,0.278,0.425,0.001269358,,,,,,,,,
Folh1,-1.442951416,6.32E-42,-0.529022725,0.015,0.239,2.04E-37,,,,,,,,,
Rpl5,-1.44396035,8.77E-16,-0.530031127,0.218,0.429,2.83E-11,,,,,,,,,
Slc22a23,-1.444840902,6.04E-16,-0.53091064,0.044,0.173,1.95E-11,,,,,,,,,
Gm16685,-1.446042034,2.38E-22,-0.532109489,0.015,0.145,7.67E-18,,,,,,,,,
Ablim1,-1.446398292,5.31E-25,-0.532464879,0.033,0.202,1.71E-20,,,,,,,,,
Fbp1,-1.449728104,1.54E-20,-0.535782348,0.096,0.292,4.97E-16,,,,,,,,,
Slc16a14,-1.45314443,5.75E-39,-0.539178102,0.002,0.188,1.85E-34,,,,,,,,,
Itgb8,-1.454621692,8.62E-32,-0.540643996,0.052,0.275,2.78E-27,,,,,,,,,
Myo10,-1.45767285,1.49E-26,-0.543666967,0.038,0.224,4.82E-22,,,,,,,,,
Ar,-1.457910307,9.41E-37,-0.543901966,0.02,0.229,3.04E-32,,,,,,,,,
Rbms3,-1.46086947,1.50E-30,-0.546827278,0.043,0.251,4.83E-26,,,,,,,,,
Keg1,-1.467902248,5.02E-30,-0.553755898,0,0.139,1.62E-25,,,,,,,,,
Aco2,-1.469101107,2.85E-32,-0.554933689,0.068,0.308,9.18E-28,,,,,,,,,
Rbpms,-1.470256397,1.95E-43,-0.556067767,0.017,0.253,6.28E-39,,,,,,,,,
Ifi213,-1.474282482,3.01E-18,-0.560012981,0.055,0.216,9.71E-14,,,,,,,,,
Shroom4,-1.474488251,1.92E-38,-0.560214327,0.015,0.222,6.19E-34,,,,,,,,,
Igf1r,-1.478354155,3.16E-16,-0.563991923,0.137,0.325,1.02E-11,,,,,,,,,
Gas2,-1.478747739,4.75E-36,-0.564375963,0.029,0.245,1.53E-31,,,,,,,,,
Atp2a2,-1.480265306,5.39E-27,-0.565855771,0.158,0.429,1.74E-22,,,,,,,,,
Herpud1,-1.481974233,1.63E-39,-0.567520364,0.02,0.243,5.25E-35,,,,,,,,,
Clec2d,-1.483351667,1.22E-16,-0.568860666,0.36,0.6,3.94E-12,,,,,,,,,
Trim7,-1.484488071,1.22E-44,-0.5699655,0,0.206,3.93E-40,,,,,,,,,
Pde4dip,-1.484843397,6.01E-21,-0.570310781,0.15,0.375,1.94E-16,,,,,,,,,
Fut8,-1.488687079,1.85E-19,-0.574040533,0.276,0.518,5.95E-15,,,,,,,,,
Auts2,-1.489671829,3.92E-32,-0.574994543,0,0.149,1.26E-27,,,,,,,,,
Vwa8,-1.491522555,8.08E-24,-0.576785795,0.181,0.439,2.61E-19,,,,,,,,,
Rps15a,-1.491817128,3.23E-12,-0.577070696,0.177,0.335,1.04E-07,,,,,,,,,
Strbp,-1.491974805,8.33E-27,-0.577223173,0.188,0.469,2.69E-22,,,,,,,,,
Ddx5,-1.498175303,4.53E-18,-0.583206445,0.555,0.784,1.46E-13,,,,,,,,,
Nabp1,-1.498531226,1.05E-06,-0.583549147,0.149,0.253,0.033798322,,,,,,,,,
Glis3,-1.498587385,8.83E-26,-0.583603212,0.007,0.141,2.85E-21,,,,,,,,,
Atrnl1,-1.498802895,1.66E-14,-0.583810669,0.473,0.686,5.35E-10,,,,,,,,,
Pam,-1.503557348,4.45E-37,-0.588379895,0.069,0.337,1.44E-32,,,,,,,,,
Ms4a4b,-1.512930245,1.88E-30,-0.597345473,0.058,0.288,6.08E-26,,,,,,,,,
Tmsb4x,-1.513764451,3.78E-12,-0.598140733,0.477,0.641,1.22E-07,,,,,,,,,
Pah,-1.516223278,8.51E-41,-0.600482219,0.025,0.259,2.75E-36,,,,,,,,,
Lyst,-1.516686746,2.82E-07,-0.600923144,0.364,0.516,0.009101906,,,,,,,,,
Msi2,-1.52384514,3.68E-22,-0.607716297,0.374,0.669,1.19E-17,,,,,,,,,
Fggy,-1.52564782,5.32E-30,-0.609421969,0.112,0.38,1.72E-25,,,,,,,,,
Lactb2,-1.526484033,9.78E-40,-0.610212499,0.038,0.288,3.16E-35,,,,,,,,,
Sh3rf1,-1.532013437,1.71E-42,-0.61542895,0.021,0.259,5.53E-38,,,,,,,,,
Pard3,-1.533908138,3.99E-39,-0.617212086,0.027,0.257,1.29E-34,,,,,,,,,
Ikzf2,-1.538871782,3.64E-10,-0.621873032,0.099,0.224,1.17E-05,,,,,,,,,
Epb41l3,-1.54120009,7.45E-37,-0.624054175,0.02,0.229,2.40E-32,,,,,,,,,
Larp1b,-1.542743012,2.57E-31,-0.62549776,0.049,0.265,8.30E-27,,,,,,,,,
Foxo1,-1.54442229,3.49E-39,-0.627067282,0.058,0.324,1.13E-34,,,,,,,,,
Sfxn1,-1.545461965,4.15E-46,-0.628038149,0.014,0.255,1.34E-41,,,,,,,,,
Zbtb20,-1.545528439,4.12E-23,-0.628100201,0.695,0.898,1.33E-18,,,,,,,,,
Cobll1,-1.545771246,6.25E-44,-0.628326835,0.009,0.231,2.02E-39,,,,,,,,,
Gbp8,-1.546680443,1.59E-14,-0.629175155,0.102,0.265,5.14E-10,,,,,,,,,
Vmp1,-1.548068293,1.52E-14,-0.630469118,0.101,0.253,4.90E-10,,,,,,,,,
Rps24,-1.550433758,2.24E-12,-0.632671889,0.254,0.422,7.21E-08,,,,,,,,,
Nck2,-1.556319969,1.81E-09,-0.638138699,0.103,0.22,5.85E-05,,,,,,,,,
Lrrk2,-1.56385014,1.69E-19,-0.64510227,0.188,0.425,5.46E-15,,,,,,,,,
Bmt2,-1.566929078,1.13E-12,-0.647939882,0.216,0.4,3.64E-08,,,,,,,,,
Ivns1abp,-1.567975821,3.26E-24,-0.648903312,0.172,0.429,1.05E-19,,,,,,,,,
Trabd2b,-1.569239877,9.86E-22,-0.650065902,0,0.1,3.18E-17,,,,,,,,,
Enpp2,-1.573345427,2.44E-47,-0.653835448,0.008,0.243,7.88E-43,,,,,,,,,
Aldob,-1.574656631,8.81E-18,-0.655037269,0.217,0.435,2.84E-13,,,,,,,,,
Iigp1,-1.580788377,1.00E-10,-0.660644245,0.169,0.327,3.23E-06,,,,,,,,,
Tnfrsf21,-1.581775364,1.99E-32,-0.661544729,0.006,0.169,6.41E-28,,,,,,,,,
Slc25a21,-1.581994114,5.81E-36,-0.661744232,0,0.167,1.88E-31,,,,,,,,,
Mast4,-1.583127744,5.81E-30,-0.662777673,0.095,0.345,1.87E-25,,,,,,,,,
Aass,-1.585449073,7.36E-51,-0.664891536,0,0.233,2.37E-46,,,,,,,,,
Rplp2,-1.588392879,1.47E-11,-0.667567798,0.199,0.349,4.73E-07,,,,,,,,,
Kcnj16,-1.593088671,3.40E-37,-0.671826569,0.034,0.265,1.10E-32,,,,,,,,,
Nedd4,-1.59727081,7.21E-30,-0.675608936,0.114,0.376,2.33E-25,,,,,,,,,
Slc12a1,-1.600365644,1.13E-37,-0.678401563,0.026,0.249,3.64E-33,,,,,,,,,
Atp1a1,-1.602555124,2.83E-22,-0.680373983,0.198,0.451,9.12E-18,,,,,,,,,
Tox,-1.609103085,1.64E-19,-0.686256754,0.067,0.239,5.29E-15,,,,,,,,,
Scp2,-1.610987658,3.34E-25,-0.687945441,0.047,0.231,1.08E-20,,,,,,,,,
Pter,-1.62320753,2.17E-36,-0.698847463,0,0.169,6.99E-32,,,,,,,,,
Pakap.1,-1.627674817,8.15E-23,-0.702812502,0.051,0.227,2.63E-18,,,,,,,,,
Kcnj15,-1.629378724,6.51E-34,-0.704321975,0.001,0.161,2.10E-29,,,,,,,,,
Unc5c,-1.634454639,8.94E-38,-0.708809339,0.036,0.271,2.88E-33,,,,,,,,,
Slc13a1,-1.634556845,4.09E-35,-0.708899551,0.002,0.171,1.32E-30,,,,,,,,,
Setbp1,-1.636741334,1.70E-39,-0.71082634,0.036,0.28,5.47E-35,,,,,,,,,
Pard3b,-1.63700491,2.01E-27,-0.711058649,0.101,0.341,6.49E-23,,,,,,,,,
Fgfr2,-1.656217318,5.35E-46,-0.727891986,0.061,0.367,1.73E-41,,,,,,,,,
Itga1,-1.665812786,8.17E-38,-0.736226271,0.04,0.276,2.64E-33,,,,,,,,,
Itpr1,-1.682833283,2.64E-29,-0.750892257,0.22,0.533,8.52E-25,,,,,,,,,
Ccr2,-1.691985605,2.63E-15,-0.758717295,0.191,0.396,8.48E-11,,,,,,,,,
Rora,-1.697079279,1.02E-35,-0.763053962,0.036,0.263,3.28E-31,,,,,,,,,
Slc7a13,-1.70025812,8.53E-50,-0.765753781,0.008,0.253,2.75E-45,,,,,,,,,
Atp1b1,-1.70380821,5.61E-28,-0.768762947,0.155,0.422,1.81E-23,,,,,,,,,
Plcb1,-1.710305089,2.35E-37,-0.7742537,0.051,0.302,7.58E-33,,,,,,,,,
Cyp2j5,-1.722402619,4.25E-48,-0.784422418,0.019,0.28,1.37E-43,,,,,,,,,
Gclc,-1.736050249,2.45E-28,-0.795808707,0.027,0.206,7.90E-24,,,,,,,,,
Slc40a1,-1.740265634,4.42E-12,-0.799307536,0.02,0.104,1.43E-07,,,,,,,,,
Sugct,-1.740636008,3.80E-41,-0.799614547,0.002,0.198,1.22E-36,,,,,,,,,
Acox1,-1.750855675,1.05E-40,-0.808060166,0,0.188,3.38E-36,,,,,,,,,
Myo6,-1.758332324,8.35E-67,-0.814207765,0.008,0.327,2.70E-62,,,,,,,,,
Rabgap1l,-1.761404295,2.06E-19,-0.816726089,0.415,0.671,6.64E-15,,,,,,,,,
Acsm2,-1.763479739,6.08E-40,-0.818425,0.001,0.188,1.96E-35,,,,,,,,,
Thrb,-1.802900352,2.13E-47,-0.85031966,0.062,0.375,6.87E-43,,,,,,,,,
Skap1,-1.810606749,2.24E-27,-0.856473237,0.054,0.261,7.23E-23,,,,,,,,,
Kynu,-1.823415932,3.09E-15,-0.866643686,0.141,0.312,9.96E-11,,,,,,,,,
Bnc2,-1.833117962,3.22E-51,-0.874299627,0.006,0.253,1.04E-46,,,,,,,,,
Ptprk,-1.860768124,8.55E-48,-0.895898288,0.009,0.247,2.76E-43,,,,,,,,,
Erbb4,-1.877291432,1.55E-71,-0.908652633,0.025,0.396,5.01E-67,,,,,,,,,
Gm2682,-1.888717223,9.50E-32,-0.917406719,0.023,0.214,3.07E-27,,,,,,,,,
Igkc,-1.892130483,1.10E-22,-0.920011582,0.129,0.337,3.56E-18,,,,,,,,,
Dpyd,-1.911495012,1.47E-63,-0.934701435,0.024,0.353,4.74E-59,,,,,,,,,
Timp3,-1.924565823,1.68E-56,-0.944533014,0.069,0.431,5.41E-52,,,,,,,,,
Ccser1,-1.933450383,7.60E-21,-0.951177742,0.189,0.42,2.45E-16,,,,,,,,,
Nhs,-1.959003046,9.95E-53,-0.970119641,0.003,0.253,3.21E-48,,,,,,,,,
Rgl1,-1.974725809,1.09E-26,-0.981652349,0.165,0.414,3.50E-22,,,,,,,,,
Slc27a2,-2.003027026,7.87E-52,-1.002181887,0.003,0.249,2.54E-47,,,,,,,,,
Adk,-2.06721328,3.03E-57,-1.047687243,0.11,0.498,9.76E-53,,,,,,,,,
Mndal,-2.125125442,8.78E-35,-1.087548003,0.192,0.52,2.83E-30,,,,,,,,,
Chpt1,-2.147982995,4.52E-48,-1.102982572,0.124,0.478,1.46E-43,,,,,,,,,
Lrp2,-2.149956252,3.02E-57,-1.104307304,0.005,0.275,9.74E-53,,,,,,,,,
Fhit,-2.166000902,2.95E-43,-1.115033844,0.092,0.406,9.50E-39,,,,,,,,,
Atxn1,-2.189252173,2.21E-29,-1.130438143,0.176,0.467,7.14E-25,,,,,,,,,
Gramd1b,-2.347179565,1.14E-55,-1.230928216,0.007,0.276,3.68E-51,,,,,,,,,
Pck1,-2.354449585,1.33E-49,-1.235389831,0.038,0.329,4.29E-45,,,,,,,,,
Slc4a4,-2.402936998,6.03E-70,-1.264798823,0.052,0.453,1.94E-65,,,,,,,,,
Gphn,-2.40539715,1.78E-65,-1.266275114,0.579,0.912,5.74E-61,,,,,,,,,
Lars2,-2.410867995,5.81E-60,-1.269552659,0.429,0.818,1.88E-55,,,,,,,,,
Esrrg,-2.481925504,7.36E-51,-1.311459813,0,0.233,2.37E-46,,,,,,,,,
Nox4,-2.493013237,8.98E-70,-1.317890543,0.032,0.402,2.90E-65,,,,,,,,,
Gm26917,-2.521919609,4.22E-53,-1.334522288,0.397,0.78,1.36E-48,,,,,,,,,
AY036118,-2.550932185,2.01E-49,-1.351024546,0.285,0.645,6.48E-45,,,,,,,,,
Pkhd1,-2.552335655,2.32E-61,-1.351818069,0.002,0.286,7.49E-57,,,,,,,,,
Magi2,-2.561571936,6.22E-84,-1.357029407,0.026,0.443,2.01E-79,,,,,,,,,
Gm42418,-2.572517764,5.45E-159,-1.363181039,0.99,1,1.76E-154,,,,,,,,,
Gk,-2.715794876,1.38E-76,-1.441374517,0.002,0.349,4.45E-72,,,,,,,,,
Neat1,-2.722987118,6.37E-55,-1.445190157,0,0.251,2.06E-50,,,,,,,,,
Cdk8,-2.732877177,3.93E-78,-1.450420623,0.337,0.825,1.27E-73,,,,,,,,,
Cmss1,-2.90459186,1.82E-124,-1.538335457,0.911,0.996,5.88E-120,,,,,,,,,
Pde4d,-3.155112981,1.15E-78,-1.657691667,0.027,0.429,3.71E-74,,,,,,,,,
Ptprd,-3.191567116,1.75E-93,-1.674264987,0.014,0.443,5.65E-89,,,,,,,,,
Ghr,-3.209008456,2.24E-55,-1.682127591,0,0.253,7.22E-51,,,,,,,,,
Slc5a12,-3.251885315,8.42E-97,-1.701276378,0.018,0.473,2.72E-92,,,,,,,,,
Fut9,-4.351652417,3.42E-120,-2.121563328,0.031,0.576,1.10E-115,,,,,,,,,
F13a1,2.960514215,2.22E-06,1.565847781,0.132,0.055,0.07163031,,,,,,,,,
Xylt1,1.927718573,0.00020761,0.946894448,0.372,0.327,1,,,,,,,,,
Zdhhc14,1.870836554,6.35E-05,0.903683523,0.48,0.469,1,,,,,,,,,
Vcam1,1.806232448,0.002646201,0.852983568,0.325,0.28,1,,,,,,,,,
Adgrl3,1.768976541,0.001887646,0.822914916,0.181,0.127,1,,,,,,,,,
Trf,1.736819316,1.72E-05,0.796447676,0.245,0.161,0.555750515,,,,,,,,,
Stap1,1.721184201,0.001618923,0.783401503,0.328,0.29,1,,,,,,,,,
Dab2,1.70049334,1.48E-05,0.765953356,0.624,0.61,0.477811337,,,,,,,,,
Colec12,1.682085069,0.020179083,0.75025067,0.173,0.133,1,,,,,,,,,
Abtb2,1.674695171,0.447535646,0.74389852,0.165,0.163,1,,,,,,,,,
Stab1,1.671213146,9.25E-06,0.740895746,0.395,0.298,0.298447275,,,,,,,,,
Rbpj,1.642996611,0.000652116,0.716329504,0.727,0.761,1,,,,,,,,,
Apoe,1.638232739,4.25E-06,0.712140331,0.39,0.304,0.137034035,,,,,,,,,
A330023F24Rik,1.634230862,0.000130324,0.708611802,0.399,0.349,1,,,,,,,,,
Antxr2,1.630415854,9.60E-06,0.705239986,0.411,0.359,0.309876596,,,,,,,,,
Ank2,1.628592116,0.000112873,0.703625324,0.24,0.167,1,,,,,,,,,
Abca1,1.626179118,0.000796092,0.701486174,0.295,0.237,1,,,,,,,,,
Agmo,1.620428068,3.06E-06,0.696374979,0.453,0.371,0.098828466,,,,,,,,,
Bcl2l1,1.612716513,2.06E-06,0.689492861,0.45,0.357,0.066558136,,,,,,,,,
Rap1gap2,1.611592365,0.000169825,0.688486875,0.462,0.447,1,,,,,,,,,
Frmpd4,1.606359572,0.209671957,0.683794866,0.158,0.143,1,,,,,,,,,
Pmepa1,1.603926557,5.35E-05,0.681608083,0.199,0.125,1,,,,,,,,,
Maf,1.584302866,0.000328585,0.663848157,0.594,0.575,1,,,,,,,,,
Plxdc2,1.580483296,0.868066723,0.660365788,0.471,0.559,1,,,,,,,,,
Fam117b,1.568723776,2.26E-06,0.649591342,0.481,0.431,0.072864325,,,,,,,,,
Srgn,1.558668988,0.001502769,0.640314578,0.259,0.212,1,,,,,,,,,
Apbb2,1.54960708,0.141016941,0.631902451,0.205,0.261,1,,,,,,,,,
C1qc,1.530838602,3.24E-05,0.614322186,0.252,0.178,1,,,,,,,,,
Oas2,1.529248565,3.42E-05,0.612822922,0.27,0.192,1,,,,,,,,,
Dusp16,1.521311297,0.000519885,0.605315393,0.415,0.371,1,,,,,,,,,
Abcb1b,1.510981902,0.005183844,0.595486381,0.244,0.2,1,,,,,,,,,
Maml3,1.501262327,3.27E-06,0.586176092,0.591,0.547,0.105484748,,,,,,,,,
Crem,1.498987349,0.000865122,0.583988207,0.183,0.124,1,,,,,,,,,
Gdi2,1.493587337,4.06E-06,0.578781601,0.606,0.598,0.131064116,,,,,,,,,
Zfp36l1,1.489737319,0.000436515,0.575057967,0.46,0.441,1,,,,,,,,,
Gpr65,1.489205001,5.72E-05,0.574542366,0.217,0.143,1,,,,,,,,,
App,1.48564578,0.000331078,0.571090178,0.74,0.784,1,,,,,,,,,
Mxi1,1.485426224,0.009049198,0.570876954,0.193,0.153,1,,,,,,,,,
P2rx4,1.481639239,8.28E-06,0.567194212,0.489,0.422,0.267028908,,,,,,,,,
