Gene,fold,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,,p < 0.05:,up,down,,,,,
Cd300a,1.474708613,2.82E-05,0.560429921,0.314,0.231,0.910063383,,,,,,,,,
Ophn1,1.473907684,8.86E-05,0.559646166,0.497,0.441,1,,,,,,,,,
Chd7,1.460838016,0.000561306,0.546796215,0.486,0.463,1,,,,,,,,,
Klf13,1.460354257,2.21E-06,0.546318385,0.549,0.473,0.071146919,,,,,,,,,
Cd300lf,1.460019907,0.019498631,0.54598804,0.169,0.131,1,,,,,,,,,
Acsf2,1.458355246,7.53E-06,0.544342194,0.165,0.084,0.242984525,,,,,,,,,
Lilr4b,1.45779135,2.22E-05,0.543784246,0.323,0.233,0.717003156,,,,,,,,,
Ralgps1,1.45309454,0.000480859,0.539128569,0.348,0.292,1,,,,,,,,,
Lgmn,1.45045673,0.001531995,0.536507257,0.42,0.384,1,,,,,,,,,
Pxn,1.444892878,0.002529534,0.530962538,0.331,0.29,1,,,,,,,,,
Tlr7,1.444699237,0.001136802,0.530769179,0.345,0.29,1,,,,,,,,,
Col14a1,1.443981305,0.022559146,0.530052064,0.169,0.133,1,,,,,,,,,
Mapkapk3,1.443705327,6.78E-05,0.529776305,0.331,0.249,1,,,,,,,,,
Efhd2,1.441480161,0.000679757,0.527550981,0.342,0.298,1,,,,,,,,,
Fcgr2b,1.440071668,2.46E-06,0.526140612,0.458,0.38,0.079493074,,,,,,,,,
Rcsd1,1.438894732,1.33E-05,0.52496105,0.556,0.537,0.429442699,,,,,,,,,
Psen2,1.438758111,1.93E-05,0.524824062,0.176,0.098,0.622673913,,,,,,,,,
Mill2,1.437220386,0.000855976,0.523281305,0.11,0.059,1,,,,,,,,,
Lilra5,1.436098302,7.74E-05,0.522154506,0.282,0.206,1,,,,,,,,,
Arrdc3,1.436019334,0.000966573,0.522075173,0.188,0.129,1,,,,,,,,,
Dclre1c,1.435687386,0.000162794,0.521741643,0.453,0.424,1,,,,,,,,,
Ap2a2,1.4355811,0.000273077,0.521634835,0.463,0.431,1,,,,,,,,,
St3gal6,1.434780507,0.00151298,0.52083005,0.395,0.343,1,,,,,,,,,
Arhgap31,1.43373713,0.000721503,0.519780535,0.406,0.365,1,,,,,,,,,
Oasl2,1.43316012,0.001792491,0.519199804,0.268,0.212,1,,,,,,,,,
Ifngr2,1.430637936,2.10E-05,0.516658603,0.409,0.339,0.677685017,,,,,,,,,
Crtc3,1.425935096,0.000712539,0.511908316,0.362,0.314,1,,,,,,,,,
Sik1,1.423455372,2.32E-05,0.509397262,0.25,0.167,0.747009369,,,,,,,,,
Cacna1d,1.421722569,0.010533146,0.507639969,0.25,0.206,1,,,,,,,,,
Itpkb,1.420801373,0.001177147,0.506704881,0.532,0.52,1,,,,,,,,,
Gm12353,1.417370792,0.014208845,0.503217224,0.282,0.241,1,,,,,,,,,
Slc43a2,1.41579587,0.004986685,0.501613272,0.493,0.476,1,,,,,,,,,
Rnf180,1.414950286,0.000499376,0.500751365,0.508,0.49,1,,,,,,,,,
Prune2,1.41083379,6.29E-05,0.496548034,0.171,0.096,1,,,,,,,,,
Dapk1,1.409800079,0.004531637,0.495490591,0.501,0.486,1,,,,,,,,,
B4galt1,1.409777114,0.000335819,0.49546709,0.477,0.429,1,,,,,,,,,
Itsn1,1.409441799,0.047570024,0.495123905,0.323,0.306,1,,,,,,,,,
Mgat4a,1.408622967,0.00054633,0.49428551,0.375,0.327,1,,,,,,,,,
Tpd52,1.408577428,0.002286904,0.49423887,0.575,0.612,1,,,,,,,,,
Tg,1.407807157,5.88E-05,0.493449726,0.345,0.263,1,,,,,,,,,
Snx24,1.406912773,0.000100542,0.492532885,0.566,0.524,1,,,,,,,,,
Itga9,1.404480685,4.82E-06,0.490036784,0.644,0.578,0.155366598,,,,,,,,,
C1qb,1.402940767,0.000126627,0.488454099,0.421,0.371,1,,,,,,,,,
4930479D17Rik,1.402425754,0.00064485,0.487924395,0.128,0.073,1,,,,,,,,,
Ifi202b,1.401181291,0.001546942,0.48664363,0.145,0.094,1,,,,,,,,,
Ttc28,1.398807506,0.050614535,0.484197443,0.281,0.259,1,,,,,,,,,
Lats2,1.398236678,0.004548045,0.483608585,0.259,0.222,1,,,,,,,,,
Negr1,1.397952891,0.195240195,0.483315745,0.369,0.363,1,,,,,,,,,
Fcgr4,1.395627169,0.033752126,0.480913588,0.172,0.141,1,,,,,,,,,
Lpar6,1.395011977,0.002513118,0.480277508,0.151,0.104,1,,,,,,,,,
Syk,1.394702059,3.70E-06,0.479956961,0.589,0.541,0.11936005,,,,,,,,,
Atf6,1.390348231,2.79E-06,0.47544627,0.684,0.667,0.08990583,,,,,,,,,
Sh3bgrl,1.390025209,0.15379716,0.475111048,0.357,0.373,1,,,,,,,,,
Rbm47,1.389693175,6.79E-06,0.474766391,0.84,0.863,0.218962053,,,,,,,,,
Fcgr3,1.388537261,0.000137865,0.473565892,0.214,0.143,1,,,,,,,,,
Slc41a2,1.388440964,0.000847699,0.473465836,0.363,0.322,1,,,,,,,,,
Tlr8,1.387077208,0.000356231,0.472048094,0.2,0.133,1,,,,,,,,,
Lrrfip1,1.386821374,0.000443176,0.471781976,0.54,0.527,1,,,,,,,,,
Cdh23,1.385779045,0.006427462,0.470697246,0.203,0.159,1,,,,,,,,,
Irs2,1.384922876,0.000420407,0.469805637,0.191,0.124,1,,,,,,,,,
Pik3r1,1.384424855,0.000301336,0.469286748,0.627,0.633,1,,,,,,,,,
Ftl1,1.382668213,0.000163023,0.467455007,0.119,0.059,1,,,,,,,,,
Hat1,1.381279526,0.003574857,0.466005303,0.258,0.214,1,,,,,,,,,
Extl3,1.381159097,0.075125558,0.465879514,0.493,0.52,1,,,,,,,,,
Tspan13,1.379230025,0.04046159,0.463863087,0.164,0.135,1,,,,,,,,,
H2-Aa,1.379108513,1.64E-05,0.463735977,0.679,0.725,0.530381732,,,,,,,,,
Sh3pxd2a,1.377417012,0.02243446,0.461965401,0.436,0.416,1,,,,,,,,,
Tnfaip8,1.375649476,0.00811946,0.460112909,0.652,0.676,1,,,,,,,,,
Adam19,1.375242259,0.001017345,0.459685782,0.521,0.514,1,,,,,,,,,
Ms4a6c,1.375131982,0.001881721,0.459570092,0.468,0.449,1,,,,,,,,,
Havcr2,1.373243562,0.000223654,0.457587529,0.441,0.388,1,,,,,,,,,
Slc15a3,1.373081099,0.003956247,0.457416839,0.156,0.106,1,,,,,,,,,
Tgfbr1,1.371542924,1.57E-05,0.455799774,0.797,0.831,0.507304544,,,,,,,,,
Lrrc8d,1.370568914,0.013261875,0.45477487,0.485,0.484,1,,,,,,,,,
Gm5086,1.370056278,0.007827043,0.454235156,0.284,0.241,1,,,,,,,,,
Mertk,1.369941277,0.020147323,0.454114053,0.532,0.533,1,,,,,,,,,
S100g,1.369534681,0.000161935,0.4536858,0.127,0.065,1,,,,,,,,,
Snx8,1.36897399,0.013422192,0.453095036,0.337,0.306,1,,,,,,,,,
Nlrc4,1.367004488,0.021149451,0.45101798,0.215,0.18,1,,,,,,,,,
Maml2,1.365925455,2.45E-06,0.449878751,0.79,0.786,0.079177664,,,,,,,,,
Eef2k,1.365344652,0.004955436,0.449265175,0.174,0.127,1,,,,,,,,,
Cables1,1.364735953,0.003006316,0.448621848,0.182,0.127,1,,,,,,,,,
Lifr,1.36327453,2.29E-05,0.447076114,0.577,0.527,0.739718663,,,,,,,,,
Stat4,1.363054488,0.763720088,0.446843235,0.174,0.186,1,,,,,,,,,
Irak2,1.36271307,0.01363173,0.446481824,0.513,0.512,1,,,,,,,,,
Ddi2,1.362554585,9.07E-06,0.446314027,0.681,0.663,0.292553354,,,,,,,,,
Ctss,1.359949744,3.18E-05,0.443553339,0.652,0.649,1,,,,,,,,,
2610035D17Rik,1.35813489,0.024031166,0.441626775,0.217,0.178,1,,,,,,,,,
Zfp704,1.358075265,0.003908949,0.441563436,0.482,0.459,1,,,,,,,,,
Fermt3,1.357889666,0.001453752,0.441366259,0.441,0.41,1,,,,,,,,,
Cd300c2,1.357053122,0.000962071,0.440477197,0.325,0.265,1,,,,,,,,,
Dnase1l1,1.355570056,0.001795984,0.438899674,0.203,0.149,1,,,,,,,,,
Arnt,1.353645365,0.011158336,0.436849823,0.346,0.324,1,,,,,,,,,
Mafb,1.352879675,0.00459925,0.436033532,0.202,0.153,1,,,,,,,,,
Tnfrsf1b,1.352345352,0.000827117,0.435463624,0.301,0.243,1,,,,,,,,,
Dok3,1.35125138,0.008685581,0.434296091,0.22,0.18,1,,,,,,,,,
C5ar1,1.349375062,0.003269559,0.432291404,0.173,0.12,1,,,,,,,,,
Msr1,1.348878236,0.000766038,0.431760121,0.232,0.163,1,,,,,,,,,
Disc1,1.348799786,0.000689609,0.431676212,0.466,0.431,1,,,,,,,,,
Dram2,1.34812984,0.000315947,0.430959451,0.534,0.525,1,,,,,,,,,
Epb41,1.347504492,0.854924641,0.430290083,0.591,0.684,1,,,,,,,,,
Ctnnd1,1.346508664,0.018950916,0.429223513,0.429,0.422,1,,,,,,,,,
Polr2a,1.346489535,0.070278972,0.429203017,0.286,0.263,1,,,,,,,,,
Smim3,1.346459758,0.003965037,0.429171112,0.154,0.106,1,,,,,,,,,
Alpk1,1.345558773,0.002593878,0.428205408,0.431,0.412,1,,,,,,,,,
Lgals3,1.34423198,0.114478512,0.426782132,0.27,0.253,1,,,,,,,,,
Wasf2,1.344052535,8.20E-05,0.42658953,0.738,0.767,1,,,,,,,,,
Adap2os,1.343593417,0.00214921,0.426096632,0.463,0.429,1,,,,,,,,,
Ccny,1.340079943,0.008616823,0.422319067,0.479,0.465,1,,,,,,,,,
Plekho1,1.339106416,0.001717655,0.421270614,0.445,0.431,1,,,,,,,,,
Irf5,1.337894287,0.039674514,0.419964127,0.29,0.275,1,,,,,,,,,
Slc7a8,1.336764335,0.170804474,0.418745148,0.278,0.265,1,,,,,,,,,
Neurl1a,1.336383944,0.000789802,0.418334555,0.122,0.069,1,,,,,,,,,
Itgb5,1.33543977,0.000206087,0.41731491,0.48,0.412,1,,,,,,,,,
Cdkn1b,1.335200425,0.046471412,0.417056319,0.173,0.145,1,,,,,,,,,
Abcc3,1.33431306,0.005661115,0.416097195,0.16,0.112,1,,,,,,,,,
Tmcc1,1.33401781,0.000231969,0.415777928,0.719,0.743,1,,,,,,,,,
Gmip,1.33318073,0.009774318,0.41487237,0.353,0.325,1,,,,,,,,,
Plekhm2,1.332492727,9.48E-05,0.414127658,0.459,0.402,1,,,,,,,,,
Arhgap39,1.331737708,0.002068856,0.413309965,0.492,0.48,1,,,,,,,,,
Pitpna,1.330971234,3.29E-05,0.412479391,0.704,0.68,1,,,,,,,,,
Pitpnc1,1.329230997,0.199691637,0.410591842,0.532,0.665,1,,,,,,,,,
Setd7,1.328247631,0.08044317,0.40952414,0.276,0.257,1,,,,,,,,,
Vgll4,1.327736793,0.025494317,0.408969179,0.39,0.371,1,,,,,,,,,
Syne1,1.327651105,0.052258087,0.408876069,0.489,0.522,1,,,,,,,,,
Cerk,1.327313996,0.006625932,0.408509702,0.447,0.447,1,,,,,,,,,
Kdm7a,1.32702356,0.000306055,0.408193984,0.582,0.578,1,,,,,,,,,
1700017B05Rik,1.326238607,0.00351164,0.407340358,0.113,0.069,1,,,,,,,,,
C1qa,1.326162306,0.012097263,0.407257355,0.232,0.194,1,,,,,,,,,
Kcnrg,1.325962614,0.050719715,0.407040099,0.142,0.116,1,,,,,,,,,
Frmd4a,1.325935694,0.009380504,0.407010808,0.408,0.382,1,,,,,,,,,
Il10ra,1.325278165,0.000429962,0.406295201,0.527,0.51,1,,,,,,,,,
Rpl37a,1.324361523,0.001683968,0.405297001,0.206,0.141,1,,,,,,,,,
Cd38,1.324078676,0.671185388,0.404988848,0.163,0.163,1,,,,,,,,,
Mctp1,1.323866165,0.001607136,0.404757281,0.702,0.692,1,,,,,,,,,
Mir142hg,1.323759029,0.001232088,0.404640525,0.539,0.565,1,,,,,,,,,
Snx20,1.32212681,0.037797634,0.402860558,0.295,0.273,1,,,,,,,,,
Foxn3,1.319877335,1.95E-05,0.400403857,0.875,0.857,0.627807324,,,,,,,,,
Pacsin2,1.31834858,0.023331411,0.398731879,0.507,0.524,1,,,,,,,,,
Zfp652,1.317592005,0.069983214,0.397903706,0.447,0.475,1,,,,,,,,,
A4galt,1.31692336,0.008366359,0.397171389,0.14,0.096,1,,,,,,,,,
Hmgcl,1.316461449,0.0144288,0.396665274,0.272,0.239,1,,,,,,,,,
Lysmd4,1.316378419,0.024319497,0.39657428,0.431,0.42,1,,,,,,,,,
Kdm6b,1.314795933,0.001630284,0.394838899,0.145,0.092,1,,,,,,,,,
Nfatc1,1.31467225,0.000622183,0.394703178,0.414,0.369,1,,,,,,,,,
Rcbtb2,1.314591639,0.168610253,0.394614715,0.221,0.214,1,,,,,,,,,
Gusb,1.314469431,0.004748854,0.394480592,0.354,0.325,1,,,,,,,,,
Sh3kbp1,1.314234758,0.005237003,0.394223004,0.652,0.716,1,,,,,,,,,
Csf1r,1.314174711,0.014058535,0.394157085,0.434,0.422,1,,,,,,,,,
Mef2d,1.314086093,0.005543159,0.394059798,0.338,0.292,1,,,,,,,,,
Iqgap2,1.312233121,0.051297754,0.392024041,0.558,0.594,1,,,,,,,,,
Pon3,1.312134762,0.005262954,0.391915899,0.123,0.078,1,,,,,,,,,
Slc11a1,1.311813166,0.061989049,0.391562259,0.237,0.212,1,,,,,,,,,
Ms4a7,1.310847205,0.019888512,0.390499532,0.38,0.359,1,,,,,,,,,
Sort1,1.310191845,0.010309245,0.389778074,0.138,0.096,1,,,,,,,,,
Fam219a,1.309596121,0.044684712,0.389121954,0.236,0.204,1,,,,,,,,,
Prcp,1.308742222,0.005206905,0.388180963,0.455,0.441,1,,,,,,,,,
Pim1,1.308655584,0.01261318,0.388085454,0.169,0.127,1,,,,,,,,,
Pparg,1.308620845,0.019239638,0.388047157,0.33,0.302,1,,,,,,,,,
Itprid2,1.308605456,0.026202817,0.388030191,0.303,0.271,1,,,,,,,,,
Lacc1,1.307815937,0.047732709,0.387159509,0.412,0.425,1,,,,,,,,,
Stk38l,1.307411912,0.039169586,0.386713747,0.164,0.131,1,,,,,,,,,
Irf2bp2,1.307215415,0.003767949,0.386496902,0.278,0.225,1,,,,,,,,,
Cyth3,1.307153733,0.120432843,0.386428825,0.263,0.253,1,,,,,,,,,
Specc1l,1.306548119,0.018205858,0.385760259,0.41,0.41,1,,,,,,,,,
Mlxip,1.306095065,1.24E-05,0.385259909,0.538,0.492,0.399470192,,,,,,,,,
Tgfbr2,1.305768201,0.006223797,0.384898814,0.58,0.606,1,,,,,,,,,
Cnnm2,1.301785584,0.843468716,0.380491843,0.139,0.143,1,,,,,,,,,
Rab7b,1.300897363,0.00175554,0.379507142,0.354,0.294,1,,,,,,,,,
Klf6,1.299100264,0.018258761,0.377512782,0.298,0.263,1,,,,,,,,,
Cd33,1.298791362,0.006731649,0.377169694,0.16,0.114,1,,,,,,,,,
Pou2f2,1.298716695,0.006282718,0.377086752,0.508,0.467,1,,,,,,,,,
Ptk2b,1.297432597,0.001147621,0.375659591,0.669,0.665,1,,,,,,,,,
Nlrp3,1.297035031,0.037539507,0.375217445,0.151,0.12,1,,,,,,,,,
P2rx7,1.296378782,0.003622778,0.374487313,0.38,0.337,1,,,,,,,,,
Phc2,1.29584237,0.0233637,0.373890236,0.426,0.408,1,,,,,,,,,
Wwp1,1.295075424,0.332961907,0.373036122,0.515,0.584,1,,,,,,,,,
Dnase2a,1.294572971,0.004492818,0.372476288,0.13,0.084,1,,,,,,,,,
Bcl6,1.294466878,0.232000796,0.372358051,0.266,0.255,1,,,,,,,,,
Dcstamp,1.293923278,0.406516308,0.371752076,0.13,0.12,1,,,,,,,,,
Arhgap18,1.292968488,0.009065788,0.370687114,0.582,0.586,1,,,,,,,,,
Fbxo11,1.292945798,0.088505955,0.370661797,0.581,0.612,1,,,,,,,,,
Aph1c,1.291745799,0.042569999,0.369322192,0.194,0.165,1,,,,,,,,,
Tmcc3,1.291528149,0.000263663,0.369079088,0.795,0.763,1,,,,,,,,,
Bank1,1.291039185,0.698032251,0.368532789,0.205,0.241,1,,,,,,,,,
Gm15503,1.290828662,0.011218867,0.368297517,0.101,0.065,1,,,,,,,,,
Ndel1,1.290224345,0.561860118,0.367621944,0.271,0.284,1,,,,,,,,,
Ergic1,1.290021886,0.017458614,0.367395542,0.244,0.204,1,,,,,,,,,
Slc16a6,1.289777882,0.005096368,0.367122635,0.26,0.214,1,,,,,,,,,
Pkn1,1.286586831,0.018787709,0.363548827,0.409,0.402,1,,,,,,,,,
Zfp64,1.286435885,0.162407999,0.363379556,0.147,0.127,1,,,,,,,,,
Stx12,1.28627677,0.021648114,0.363201102,0.236,0.202,1,,,,,,,,,
Hgf,1.286207891,0.054910661,0.363123845,0.124,0.094,1,,,,,,,,,
Nrros,1.285264596,0.007477457,0.362065396,0.603,0.618,1,,,,,,,,,
Pvt1,1.28405641,0.000350734,0.360708583,0.71,0.722,1,,,,,,,,,
Poc1b,1.283608052,0.042190225,0.360204745,0.138,0.108,1,,,,,,,,,
Lpin2,1.283154457,0.031805275,0.359694843,0.542,0.547,1,,,,,,,,,
Ncf1,1.283003211,0.055342789,0.359524781,0.262,0.237,1,,,,,,,,,
Sorl1,1.28281237,0.006330188,0.359310171,0.44,0.416,1,,,,,,,,,
Gm47167,1.282654921,0.004178693,0.359133087,0.165,0.114,1,,,,,,,,,
Rreb1,1.281460063,0.000236997,0.357788517,0.775,0.808,1,,,,,,,,,
Zmynd15,1.279423199,0.098403123,0.355493549,0.247,0.231,1,,,,,,,,,
Rhoq,1.279397883,0.279961602,0.355465001,0.279,0.276,1,,,,,,,,,
Aff4,1.278631021,0.009033811,0.354600001,0.476,0.463,1,,,,,,,,,
Ldlrad4,1.277079897,0.275413224,0.352848786,0.616,0.692,1,,,,,,,,,
4930599N23Rik,1.275503657,0.118067136,0.351067036,0.227,0.208,1,,,,,,,,,
Tcf4,1.27507767,0.000748806,0.35058513,0.748,0.778,1,,,,,,,,,
Coq10b,1.272708062,0.08348665,0.347901527,0.155,0.127,1,,,,,,,,,
Ski,1.271977625,0.05219063,0.347073293,0.412,0.406,1,,,,,,,,,
Chsy1,1.271442128,0.067361993,0.346465796,0.298,0.284,1,,,,,,,,,
Gm43813,1.27100023,0.011703651,0.345964291,0.205,0.159,1,,,,,,,,,
Tdrd7,1.270829911,0.035738369,0.345770952,0.231,0.2,1,,,,,,,,,
Sipa1l2,1.270761609,0.000576303,0.34569341,0.182,0.116,1,,,,,,,,,
Crlf3,1.269967441,0.007508093,0.344791511,0.546,0.563,1,,,,,,,,,
Coro2a,1.269707534,0.121203412,0.344496223,0.47,0.488,1,,,,,,,,,
Atox1,1.269558585,0.028677565,0.344326972,0.237,0.2,1,,,,,,,,,
Itgam,1.269389519,0.082641879,0.344134836,0.321,0.3,1,,,,,,,,,
Ston2,1.269211452,0.064996271,0.343932444,0.22,0.19,1,,,,,,,,,
Mgat5,1.26877535,0.003280177,0.343436648,0.636,0.639,1,,,,,,,,,
Acss1,1.268386907,0.830295604,0.342994891,0.305,0.327,1,,,,,,,,,
Camkk2,1.268293737,0.006118104,0.342888913,0.167,0.118,1,,,,,,,,,
Fam107b,1.267949785,0.200421024,0.342497611,0.294,0.363,1,,,,,,,,,
Pstpip2,1.266833592,0.270992569,0.341227028,0.2,0.188,1,,,,,,,,,
Adam33,1.266472179,0.077528032,0.340815385,0.108,0.082,1,,,,,,,,,
Jade2,1.266213596,0.174532219,0.340520792,0.244,0.233,1,,,,,,,,,
B4galt5,1.265239643,0.010030725,0.339410664,0.384,0.361,1,,,,,,,,,
Slc25a12,1.26459822,0.142827347,0.338679094,0.368,0.373,1,,,,,,,,,
Myo1c,1.26456351,0.074876581,0.338639496,0.212,0.186,1,,,,,,,,,
Slc38a9,1.264560908,0.07266175,0.338636527,0.379,0.38,1,,,,,,,,,
Cept1,1.263043764,0.008370191,0.336904629,0.549,0.582,1,,,,,,,,,
Plek,1.261491329,0.098748443,0.33513029,0.35,0.343,1,,,,,,,,,
Washc2,1.261397769,0.056039197,0.335023287,0.34,0.333,1,,,,,,,,,
BC028528,1.261083823,0.021486982,0.334664173,0.188,0.149,1,,,,,,,,,
Ntpcr,1.260824001,0.036444347,0.334366903,0.163,0.129,1,,,,,,,,,
Soga1,1.26052192,0.046872497,0.334021207,0.278,0.247,1,,,,,,,,,
Blnk,1.260337463,0.013583643,0.333810075,0.494,0.48,1,,,,,,,,,
Fcer1g,1.260284156,0.173383318,0.333749055,0.244,0.237,1,,,,,,,,,
Ms4a6b,1.260155602,0.147371959,0.333601886,0.424,0.463,1,,,,,,,,,
Ncoa1,1.259464522,0.158487989,0.332810483,0.612,0.702,1,,,,,,,,,
Tgfbi,1.258537987,0.164948632,0.331748763,0.323,0.324,1,,,,,,,,,
Milr1,1.258469275,0.037845332,0.331669994,0.132,0.1,1,,,,,,,,,
Tet3,1.25800915,0.002614154,0.331142416,0.6,0.592,1,,,,,,,,,
Sh3bp5,1.257865351,0.127517859,0.330977496,0.165,0.143,1,,,,,,,,,
Pi4kb,1.257264449,0.068326916,0.330288133,0.254,0.229,1,,,,,,,,,
Nrip1,1.25653638,0.16080781,0.329452441,0.432,0.433,1,,,,,,,,,
Klf3,1.255754225,0.117488165,0.328554129,0.322,0.314,1,,,,,,,,,
Fam110b,1.255739983,0.028945674,0.328537766,0.123,0.088,1,,,,,,,,,
Acer3,1.255610647,7.81E-05,0.328389167,0.791,0.78,1,,,,,,,,,
Lncpint,1.255556296,0.018908293,0.328326717,0.708,0.722,1,,,,,,,,,
Mtss1,1.254890857,0.287935022,0.327561892,0.412,0.408,1,,,,,,,,,
Ndufa7,1.254474728,0.004985475,0.327083407,0.12,0.076,1,,,,,,,,,
Cmip,1.254356982,2.07E-05,0.326947988,0.846,0.857,0.667463421,,,,,,,,,
Eed,1.253918172,0.043504187,0.326443204,0.245,0.216,1,,,,,,,,,
Pdxk,1.25324199,0.022809044,0.325665014,0.128,0.092,1,,,,,,,,,
Cmklr1,1.253082483,0.087401693,0.325481382,0.247,0.224,1,,,,,,,,,
Arpc3,1.252326785,0.556974612,0.324611072,0.218,0.233,1,,,,,,,,,
Deptor,1.252168345,0.998693953,0.324428535,0.282,0.302,1,,,,,,,,,
Uqcrc1,1.251570292,0.030450829,0.323739319,0.158,0.125,1,,,,,,,,,
Stard8,1.251358762,0.123553099,0.323495467,0.22,0.198,1,,,,,,,,,
Gm16337,1.250365235,0.004217816,0.322349572,0.115,0.071,1,,,,,,,,,
Sipa1l1,1.249838543,0.475676094,0.321741736,0.428,0.451,1,,,,,,,,,
Fyb,1.249580715,0.000215266,0.321444093,0.878,0.888,1,,,,,,,,,
