Gene,fold,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,,p < 0.05:,up,down,,,,,
Ttpal,1.2484485,0.002452601,0.320136309,0.122,0.075,1,,,,,,,,,
Myh9,1.247909416,0.360258552,0.319513215,0.576,0.639,1,,,,,,,,,
H3f3b,1.247427863,0.706934837,0.318956389,0.407,0.437,1,,,,,,,,,
Gpx3,1.246990458,0.549298341,0.318450425,0.255,0.288,1,,,,,,,,,
Sbf2,1.246870426,0.855259142,0.318311549,0.572,0.676,1,,,,,,,,,
Aopep,1.245876297,0.434163763,0.317160831,0.511,0.588,1,,,,,,,,,
Ppp1r21,1.245407954,0.036853329,0.316618399,0.534,0.549,1,,,,,,,,,
Arap1,1.244640734,0.05742806,0.315729368,0.263,0.237,1,,,,,,,,,
Il18,1.243815852,0.044371704,0.314772909,0.183,0.151,1,,,,,,,,,
Trim14,1.243707649,0.127879753,0.314647399,0.426,0.439,1,,,,,,,,,
Il6ra,1.242369347,0.00200905,0.313094139,0.564,0.545,1,,,,,,,,,
Slc3a2,1.242347608,0.330402151,0.313068896,0.179,0.171,1,,,,,,,,,
Adam22,1.241616818,0.246036881,0.312220005,0.298,0.29,1,,,,,,,,,
Prkcb,1.239181128,0.000112257,0.309387078,0.847,0.851,1,,,,,,,,,
Mrtfa,1.239146752,0.167723137,0.309347056,0.615,0.641,1,,,,,,,,,
Tmem189,1.23878283,0.449218139,0.308923292,0.24,0.241,1,,,,,,,,,
Sash1,1.238698998,0.354299719,0.308825657,0.299,0.296,1,,,,,,,,,
Cds1,1.238507388,0.035850058,0.308602475,0.2,0.165,1,,,,,,,,,
Pfkfb4,1.238486402,0.054302453,0.308578029,0.267,0.243,1,,,,,,,,,
Gm26827,1.238373946,0.266780295,0.308447024,0.286,0.282,1,,,,,,,,,
Rab20,1.237287344,0.585572176,0.307180586,0.112,0.108,1,,,,,,,,,
Arpc1a,1.237214835,0.066213657,0.307096038,0.159,0.133,1,,,,,,,,,
Dock1,1.236053119,0.021687484,0.305740744,0.567,0.58,1,,,,,,,,,
Atp6v0d1,1.234430591,0.069877599,0.30384572,0.276,0.247,1,,,,,,,,,
Camk1,1.233440186,0.06203182,0.302687755,0.197,0.165,1,,,,,,,,,
Gpcpd1,1.233032957,0.64763699,0.302211361,0.411,0.445,1,,,,,,,,,
Skil,1.232886017,0.201927962,0.302039425,0.35,0.351,1,,,,,,,,,
Axl,1.232660372,0.224672682,0.301775356,0.314,0.322,1,,,,,,,,,
Cebpg,1.232346994,0.136003375,0.301408535,0.229,0.212,1,,,,,,,,,
Map3k5,1.23203195,0.138589087,0.301039669,0.653,0.678,1,,,,,,,,,
Fndc3b,1.231960724,0.092081118,0.300956263,0.544,0.575,1,,,,,,,,,
Jpt1,1.231415493,0.298321719,0.300317624,0.148,0.137,1,,,,,,,,,
Dock4,1.23085923,0.000823257,0.299665774,0.836,0.843,1,,,,,,,,,
Rasal2,1.23074335,0.556805199,0.299529945,0.428,0.469,1,,,,,,,,,
Bicral,1.230165764,0.230806791,0.298852731,0.249,0.241,1,,,,,,,,,
Wwox,1.230148549,0.073341316,0.298832541,0.487,0.612,1,,,,,,,,,
BE692007,1.229681994,0.229800034,0.298285271,0.197,0.188,1,,,,,,,,,
Bcl2a1b,1.228467227,0.129405986,0.29685937,0.16,0.137,1,,,,,,,,,
Sp100,1.228427897,0.055560244,0.29681318,0.553,0.62,1,,,,,,,,,
Chchd10,1.226949831,0.395197082,0.29507626,0.173,0.167,1,,,,,,,,,
Tnfsf13b,1.226309326,0.148923161,0.294322932,0.154,0.133,1,,,,,,,,,
Mar-03,1.226190141,0.805044753,0.294182711,0.243,0.269,1,,,,,,,,,
Reps2,1.225503513,0.57869832,0.29337462,0.146,0.143,1,,,,,,,,,
Smox,1.225055659,0.052517825,0.292847298,0.103,0.075,1,,,,,,,,,
Ncf4,1.224330364,0.261923842,0.291992896,0.153,0.139,1,,,,,,,,,
Sgms1,1.223990024,0.271690094,0.2915918,0.442,0.512,1,,,,,,,,,
Etfb,1.223076745,0.000403311,0.290514932,0.125,0.067,1,,,,,,,,,
Slc2a3,1.222998971,0.27856505,0.29042319,0.181,0.171,1,,,,,,,,,
Fubp3,1.222621254,0.027575033,0.289977552,0.118,0.084,1,,,,,,,,,
Tnfsf12,1.222040472,0.00751896,0.289292065,0.105,0.065,1,,,,,,,,,
Dhrs3,1.221977524,0.358954841,0.28921775,0.286,0.29,1,,,,,,,,,
Fam129a,1.221805531,0.058935963,0.289014677,0.643,0.663,1,,,,,,,,,
Coro1c,1.221676585,0.121014168,0.288862411,0.277,0.263,1,,,,,,,,,
Kctd12,1.221173778,0.321084679,0.288268516,0.226,0.222,1,,,,,,,,,
Tyrobp,1.22005744,0.396727237,0.286949071,0.171,0.169,1,,,,,,,,,
P2ry6,1.219772836,0.104336932,0.286612493,0.44,0.459,1,,,,,,,,,
Spryd7,1.219498735,0.08904677,0.286288262,0.105,0.08,1,,,,,,,,,
Pip5k1c,1.217234183,0.289297493,0.283606754,0.235,0.229,1,,,,,,,,,
Atp1b3,1.216956651,0.657520348,0.283277779,0.207,0.216,1,,,,,,,,,
Cyfip1,1.216217661,0.184714635,0.282401445,0.513,0.551,1,,,,,,,,,
Rab11fip5,1.215671581,0.073818743,0.281753531,0.11,0.084,1,,,,,,,,,
Dnm2,1.215421354,0.143755813,0.281456544,0.47,0.502,1,,,,,,,,,
Uqcrh,1.214064056,0.279734572,0.279844543,0.211,0.196,1,,,,,,,,,
Ubp1,1.213373325,0.280334331,0.2790235,0.303,0.31,1,,,,,,,,,
Osbpl11,1.213175919,0.222041414,0.278788766,0.302,0.294,1,,,,,,,,,
Kcnk13,1.212692032,0.109664369,0.278213219,0.383,0.373,1,,,,,,,,,
Isy1,1.212225274,0.092827981,0.277657828,0.112,0.088,1,,,,,,,,,
Prkar2a,1.211373468,0.267209727,0.276643718,0.167,0.155,1,,,,,,,,,
Slc25a28,1.211241301,0.076787618,0.276486305,0.128,0.102,1,,,,,,,,,
Snx5,1.210701213,0.236844539,0.275842869,0.52,0.571,1,,,,,,,,,
Mbnl2,1.210618568,0.000118635,0.275744383,0.872,0.876,1,,,,,,,,,
Slc25a3,1.210559315,0.293494958,0.27567377,0.329,0.322,1,,,,,,,,,
Spire1,1.209768454,0.442134935,0.274730946,0.284,0.292,1,,,,,,,,,
E330020D12Rik,1.209617068,0.222349394,0.274550402,0.13,0.116,1,,,,,,,,,
Grb2,1.209138144,0.02902487,0.273979082,0.66,0.71,1,,,,,,,,,
Nrg2,1.208910387,0.35304064,0.273707306,0.322,0.324,1,,,,,,,,,
Ago4,1.208810964,0.199261855,0.273588651,0.169,0.151,1,,,,,,,,,
Nav2,1.20869418,0.614192396,0.273449265,0.39,0.435,1,,,,,,,,,
Zfp869,1.208217177,0.154060748,0.272879803,0.122,0.102,1,,,,,,,,,
Calm2,1.207658949,0.703494691,0.272213086,0.261,0.294,1,,,,,,,,,
Pacs2,1.207372937,0.223239744,0.271871369,0.342,0.345,1,,,,,,,,,
Def6,1.207036461,0.720932729,0.271469256,0.119,0.12,1,,,,,,,,,
Trim30a,1.205736966,0.127609439,0.269915215,0.544,0.576,1,,,,,,,,,
2310058D17Rik,1.205629367,0.120183275,0.269786464,0.105,0.084,1,,,,,,,,,
Hs3st3a1,1.205537262,0.17602182,0.269676244,0.145,0.124,1,,,,,,,,,
Erlin1,1.205391443,0.714702877,0.269501728,0.202,0.233,1,,,,,,,,,
Zfyve28,1.205361272,0.036026652,0.269465617,0.104,0.073,1,,,,,,,,,
Nmt1,1.205240071,0.48905092,0.269320544,0.259,0.271,1,,,,,,,,,
Gm20513,1.204754988,0.134317622,0.268739774,0.224,0.21,1,,,,,,,,,
Golim4,1.204661853,0.306829755,0.26862824,0.162,0.149,1,,,,,,,,,
Galnt10,1.204464541,0.669357224,0.268391922,0.433,0.48,1,,,,,,,,,
Tacc1,1.204463604,0.198748641,0.2683908,0.617,0.663,1,,,,,,,,,
Sla,1.204273018,0.071920642,0.2681625,0.514,0.52,1,,,,,,,,,
Comt,1.204165519,0.4535953,0.268033712,0.305,0.318,1,,,,,,,,,
Mta3,1.204092101,0.205581487,0.267945748,0.464,0.502,1,,,,,,,,,
Rtf2,1.20398418,0.026803384,0.267816436,0.142,0.106,1,,,,,,,,,
Ube2z,1.203489551,0.321704189,0.267223616,0.114,0.104,1,,,,,,,,,
Nfkbia,1.202719389,0.056426322,0.266300082,0.153,0.124,1,,,,,,,,,
Dlc1,1.20225127,0.316826879,0.26573845,0.263,0.312,1,,,,,,,,,
Zfp608,1.202227893,0.384713269,0.265710398,0.391,0.398,1,,,,,,,,,
Ggta1,1.202195976,0.239838946,0.265672096,0.362,0.375,1,,,,,,,,,
Dgkz,1.201893948,0.338189469,0.265309603,0.331,0.345,1,,,,,,,,,
Bend6,1.201535065,0.058524775,0.264878752,0.11,0.08,1,,,,,,,,,
Fgf13,1.201497085,6.91E-06,0.264833149,0.121,0.229,0.222989458,,,,,,,,,
Kitl,1.201208027,0.281416479,0.264486021,0.115,0.1,1,,,,,,,,,
4933434E20Rik,1.201194462,0.38473411,0.264469728,0.165,0.157,1,,,,,,,,,
Rnf149,1.201047195,0.838601087,0.264292843,0.287,0.312,1,,,,,,,,,
Birc3,1.200699175,0.02009787,0.263874742,0.551,0.541,1,,,,,,,,,
Npc2,1.200499053,0.623340521,0.263634265,0.26,0.278,1,,,,,,,,,
Irf2,1.20048189,0.013010441,0.26361364,0.716,0.745,1,,,,,,,,,
Actr1a,1.200070368,0.167267792,0.263119003,0.144,0.124,1,,,,,,,,,
Unk,1.199739051,0.112185697,0.262720646,0.206,0.182,1,,,,,,,,,
Cd48,1.199605731,0.584611869,0.262560319,0.338,0.376,1,,,,,,,,,
Ywhah,1.199249607,0.327028996,0.262131967,0.184,0.176,1,,,,,,,,,
Tnip2,1.198937393,0.05541593,0.261756325,0.188,0.155,1,,,,,,,,,
Dapp1,1.198582274,0.747174507,0.261328943,0.482,0.58,1,,,,,,,,,
Tmem104,1.197842758,0.047185425,0.260438537,0.206,0.169,1,,,,,,,,,
Cxcl16,1.197572828,0.103535515,0.260113393,0.355,0.339,1,,,,,,,,,
Zfp36l2,1.197169894,0.411960243,0.259627904,0.266,0.325,1,,,,,,,,,
St6gal1,1.197007593,0.779037261,0.259432304,0.351,0.402,1,,,,,,,,,
Fnbp1,1.196779845,0.000915493,0.259157785,0.897,0.904,1,,,,,,,,,
Celf2,1.196142929,0.00200198,0.25838979,0.853,0.914,1,,,,,,,,,
Cd93,1.195539454,0.064374525,0.257661741,0.134,0.106,1,,,,,,,,,
Fli1,1.195108799,0.01151714,0.257141962,0.732,0.786,1,,,,,,,,,
Hck,1.194973227,0.24758869,0.256978296,0.575,0.624,1,,,,,,,,,
Cfh,1.194619956,0.293042437,0.256551727,0.477,0.496,1,,,,,,,,,
Tgfb1,1.194312821,0.621766838,0.256180765,0.22,0.227,1,,,,,,,,,
Etv6,1.194209909,8.51E-06,0.256056445,0.945,0.945,0.274617118,,,,,,,,,
Pygb,1.193655241,0.185563618,0.255386209,0.159,0.141,1,,,,,,,,,
Jun,1.193548102,0.006725611,0.25525671,0.114,0.071,1,,,,,,,,,
Pdpk1,1.193477123,0.819668059,0.255170912,0.342,0.394,1,,,,,,,,,
Pura,1.192662033,0.510390939,0.254185282,0.252,0.263,1,,,,,,,,,
Hs6st1,1.192265119,0.147909187,0.253705078,0.182,0.157,1,,,,,,,,,
Gm8369,1.19181982,0.683963394,0.253166144,0.114,0.114,1,,,,,,,,,
Gm26510,1.191695147,0.220697686,0.25301522,0.26,0.249,1,,,,,,,,,
Sep-08,1.191540088,0.087570135,0.25282749,0.103,0.078,1,,,,,,,,,
Trpv2,1.19074551,0.558760959,0.251865108,0.166,0.167,1,,,,,,,,,
Apba1,1.19059431,0.277712764,0.251681905,0.416,0.41,1,,,,,,,,,
Eif2ak4,1.190520696,0.126343277,0.251592701,0.211,0.188,1,,,,,,,,,
Dip2c,1.190391183,0.804413423,0.251435746,0.381,0.427,1,,,,,,,,,
Ndst1,1.189904565,0.5352454,0.250845868,0.169,0.167,1,,,,,,,,,
Cradd,1.189843243,0.747826656,0.250771517,0.312,0.331,1,,,,,,,,,
Tmco4,-1.189494733,5.49E-05,-0.250348883,0.121,0.206,1,,,,,,,,,
Hpf1,-1.189501743,0.000126786,-0.250357385,0.095,0.165,1,,,,,,,,,
Tbc1d19,-1.189700298,3.48E-06,-0.250598185,0.071,0.147,0.112233406,,,,,,,,,
Chrm3,-1.190040358,1.13E-05,-0.2510105,0.047,0.11,0.364801565,,,,,,,,,
Herc2,-1.19130039,7.08E-06,-0.252537239,0.324,0.471,0.228320168,,,,,,,,,
Tbc1d8b,-1.191740341,2.93E-06,-0.253069933,0.05,0.118,0.094678537,,,,,,,,,
Ifi209,-1.191789362,0.000121475,-0.253129275,0.107,0.186,1,,,,,,,,,
Efr3a,-1.191852007,2.70E-06,-0.253205107,0.24,0.375,0.086986058,,,,,,,,,
Gbp7,-1.191927945,2.37E-05,-0.253297024,0.075,0.147,0.764673138,,,,,,,,,
Rad21,-1.192027088,6.60E-06,-0.253417021,0.141,0.241,0.212825127,,,,,,,,,
Zbtb37,-1.192482092,1.25E-05,-0.253967601,0.082,0.161,0.403209356,,,,,,,,,
Rps9,-1.193855888,0.000611086,-0.255628698,0.311,0.404,1,,,,,,,,,
Dbnl,-1.193882882,3.05E-05,-0.255661317,0.088,0.163,0.985381531,,,,,,,,,
Rapgef6,-1.194216756,7.85E-06,-0.256064716,0.454,0.639,0.253129967,,,,,,,,,
Icam1,-1.194493197,0.000598273,-0.256398637,0.108,0.175,1,,,,,,,,,
5031425E22Rik,-1.194497264,2.92E-06,-0.256403549,0.268,0.402,0.094173363,,,,,,,,,
Pdia3,-1.194624272,3.22E-06,-0.256556939,0.25,0.382,0.104036105,,,,,,,,,
Ap1s3,-1.194756861,4.46E-05,-0.256717053,0.127,0.214,1,,,,,,,,,
Polb,-1.195055167,0.001214738,-0.257077218,0.195,0.269,1,,,,,,,,,
Hpgd,-1.195387185,4.64E-05,-0.257477981,0.169,0.269,1,,,,,,,,,
Ibtk,-1.195700012,0.000308182,-0.257855479,0.113,0.182,1,,,,,,,,,
Rps4x,-1.196037179,0.00091815,-0.258262236,0.182,0.253,1,,,,,,,,,
Syncrip,-1.197723077,3.05E-05,-0.260294384,0.334,0.463,0.983958101,,,,,,,,,
Tmem123,-1.197874311,0.008001619,-0.260476539,0.163,0.231,1,,,,,,,,,
Pcmt1,-1.197995669,6.18E-06,-0.260622693,0.16,0.269,0.199531168,,,,,,,,,
Runx2,-1.19817337,0.001866386,-0.260836674,0.214,0.3,1,,,,,,,,,
Tgfbr3,-1.198253148,2.65E-06,-0.260932731,0.038,0.1,0.08554852,,,,,,,,,
Dnajb11,-1.198973491,2.53E-06,-0.261799762,0.07,0.149,0.081563767,,,,,,,,,
Dnaja1,-1.19922764,7.99E-06,-0.26210554,0.225,0.345,0.257703541,,,,,,,,,
Caap1,-1.199342001,2.41E-05,-0.262243112,0.134,0.224,0.777884508,,,,,,,,,
Sfxn5,-1.199474359,0.000538964,-0.262402317,0.125,0.194,1,,,,,,,,,
Rbm25,-1.199537352,3.08E-06,-0.262478082,0.623,0.767,0.099443194,,,,,,,,,
Mindy3,-1.199827116,2.62E-06,-0.262826542,0.228,0.363,0.084470513,,,,,,,,,
Arhgef6,-1.200232423,3.13E-06,-0.263313809,0.308,0.473,0.100914995,,,,,,,,,
Cenpp,-1.200450858,0.019939477,-0.263576346,0.067,0.102,1,,,,,,,,,
Capza2,-1.200617226,5.25E-06,-0.263776273,0.339,0.494,0.169422012,,,,,,,,,
Tmem30a,-1.200807836,8.45E-06,-0.264005296,0.189,0.294,0.272705682,,,,,,,,,
Creb1,-1.201703189,7.12E-06,-0.265080606,0.381,0.531,0.229705118,,,,,,,,,
Tbc1d1,-1.202325667,2.29E-06,-0.265827724,0.453,0.604,0.073895443,,,,,,,,,
Nlrc5,-1.203224505,9.96E-05,-0.266905855,0.432,0.582,1,,,,,,,,,
Krcc1,-1.204060351,9.71E-05,-0.267907706,0.242,0.353,1,,,,,,,,,
Gpr155,-1.205014479,0.000127487,-0.269050482,0.093,0.167,1,,,,,,,,,
Selenop,-1.205532231,0.000381803,-0.269670223,0.338,0.443,1,,,,,,,,,
Npm1,-1.205608885,2.80E-06,-0.269761954,0.2,0.325,0.090354222,,,,,,,,,
Samsn1,-1.205660821,0.007231813,-0.269824103,0.115,0.171,1,,,,,,,,,
Trpm7,-1.205856637,5.85E-06,-0.270058397,0.447,0.592,0.188895356,,,,,,,,,
Fryl,-1.205950453,6.19E-06,-0.270170635,0.437,0.588,0.199710353,,,,,,,,,
Nck1,-1.206003158,6.18E-06,-0.270233684,0.169,0.28,0.199312658,,,,,,,,,
Sgpp1,-1.206238689,0.000174178,-0.270515414,0.15,0.225,1,,,,,,,,,
Ppip5k2,-1.2069855,0.000521151,-0.271408345,0.159,0.239,1,,,,,,,,,
Abi2,-1.208190001,0.000198991,-0.272847352,0.097,0.163,1,,,,,,,,,
Sinhcaf,-1.208711734,7.30E-06,-0.273470217,0.052,0.12,0.235498386,,,,,,,,,
Tmem131l,-1.209008486,0.0001045,-0.273824371,0.408,0.565,1,,,,,,,,,
Irf8,-1.209128727,0.000979195,-0.273967846,0.321,0.435,1,,,,,,,,,
Pgm1,-1.209930907,1.27E-05,-0.274924664,0.063,0.131,0.410035494,,,,,,,,,
Ubap1,-1.210092394,8.92E-05,-0.275117205,0.13,0.21,1,,,,,,,,,
Ccdc82,-1.210172985,1.60E-06,-0.275213285,0.174,0.298,0.051713563,,,,,,,,,
Pirb,-1.211097659,7.78E-06,-0.276315204,0.372,0.535,0.251127845,,,,,,,,,
Irf9,-1.211151043,1.34E-05,-0.276378795,0.105,0.19,0.431343159,,,,,,,,,
Cd44,-1.211399543,3.87E-06,-0.276674772,0.254,0.396,0.124770174,,,,,,,,,
Brwd1,-1.212332672,1.92E-05,-0.277785638,0.302,0.414,0.618393267,,,,,,,,,
Tbxas1,-1.214035707,0.001425792,-0.279810855,0.582,0.69,1,,,,,,,,,
Scyl2,-1.216156895,1.33E-05,-0.282329361,0.076,0.147,0.427574693,,,,,,,,,
Pnrc1,-1.216243128,1.63E-06,-0.282431653,0.099,0.186,0.052671479,,,,,,,,,
Tlr11,-1.217180553,4.24E-06,-0.283543189,0.044,0.11,0.136654139,,,,,,,,,
Mga,-1.217853714,1.42E-05,-0.284340851,0.338,0.469,0.457428424,,,,,,,,,
Arhgef18,-1.218534177,1.56E-05,-0.285146716,0.138,0.231,0.504544929,,,,,,,,,
Vav2,-1.220101101,3.62E-05,-0.287000699,0.249,0.359,1,,,,,,,,,
Atp11b,-1.225357338,2.62E-06,-0.293202529,0.193,0.312,0.084412254,,,,,,,,,
Fxr1,-1.231707705,3.58E-06,-0.300659932,0.336,0.473,0.115650802,,,,,,,,,
Sirpa,-1.233449305,0.000126109,-0.302698422,0.444,0.582,1,,,,,,,,,
Rps27a,-1.233481741,0.003953686,-0.302736359,0.271,0.325,1,,,,,,,,,
Tspan3,-1.234121522,2.50E-05,-0.303484461,0.106,0.186,0.805810122,,,,,,,,,
4930523C07Rik,-1.234897332,1.49E-05,-0.304391103,0.087,0.167,0.480902294,,,,,,,,,
Gtf2a1,-1.235377136,4.21E-05,-0.304951535,0.189,0.288,1,,,,,,,,,
Tle3,-1.237523881,4.92E-06,-0.307456366,0.063,0.135,0.158643743,,,,,,,,,
Plcb4,-1.2394281,1.98E-06,-0.309674582,0.085,0.171,0.063863943,,,,,,,,,
Birc2,-1.241663675,6.33E-06,-0.312274449,0.165,0.275,0.20416435,,,,,,,,,
Rnf217,-1.242912508,3.17E-06,-0.313724745,0.066,0.141,0.102231306,,,,,,,,,
Diaph3,-1.24335691,4.26E-05,-0.314240486,0.07,0.139,1,,,,,,,,,
Ahnak,-1.244346876,8.37E-06,-0.315388709,0.197,0.31,0.27014525,,,,,,,,,
Sdccag8,-1.245776621,7.62E-06,-0.317045403,0.468,0.624,0.245888576,,,,,,,,,
Slc46a3,-1.246300044,1.55E-05,-0.317651435,0.106,0.192,0.500865631,,,,,,,,,
Nfxl1,-1.249850436,0.000180728,-0.321755465,0.228,0.329,1,,,,,,,,,
Lrrc1,-1.250356183,0.000105392,-0.322339127,0.084,0.149,1,,,,,,,,,
Rnf115,-1.251920227,4.41E-06,-0.324142635,0.218,0.343,0.142363032,,,,,,,,,
Sulf2,-1.258198141,7.02E-05,-0.331359136,0.097,0.173,1,,,,,,,,,
Rplp1,-1.258744504,0.002052057,-0.331985479,0.224,0.294,1,,,,,,,,,
Zeb2,-1.260903777,2.17E-05,-0.334458184,0.867,0.902,0.700781791,,,,,,,,,
Stat1,-1.262056605,5.07E-06,-0.335776619,0.384,0.537,0.163513201,,,,,,,,,
Rpl13a,-1.264351813,0.000739583,-0.338397958,0.171,0.239,1,,,,,,,,,
Lrmda,-1.268486657,5.85E-05,-0.343108344,0.82,0.884,1,,,,,,,,,
Cdc14a,-1.269168851,0.000144614,-0.343884019,0.229,0.331,1,,,,,,,,,
Eef1a1,-1.2701707,4.07E-06,-0.345022396,0.515,0.627,0.131440005,,,,,,,,,
Tiam1,-1.270297591,2.70E-06,-0.345166514,0.105,0.2,0.08698897,,,,,,,,,
Ccr5,-1.270749009,0.000175456,-0.345679106,0.284,0.402,1,,,,,,,,,
Foxp4,-1.27451139,3.38E-06,-0.349944267,0.077,0.157,0.108966124,,,,,,,,,
Plxnc1,-1.277652777,0.00700061,-0.353495813,0.282,0.369,1,,,,,,,,,
Rps29,-1.28286192,6.14E-06,-0.359365896,0.35,0.463,0.19821725,,,,,,,,,
Rps18,-1.287629331,1.94E-05,-0.364717346,0.228,0.324,0.626809596,,,,,,,,,
Nuak1,-1.291372316,3.64E-05,-0.368905004,0.078,0.147,1,,,,,,,,,
Ly75,-1.297385637,1.76E-05,-0.375607373,0.044,0.104,0.567644004,,,,,,,,,
Slc8b1,-1.300342486,1.40E-05,-0.378891652,0.162,0.261,0.45271046,,,,,,,,,
Aebp2,-1.300472171,2.51E-06,-0.379035528,0.226,0.349,0.081083466,,,,,,,,,
Clnk,-1.303458257,0.000198012,-0.382344381,0.066,0.125,1,,,,,,,,,
Txnrd1,-1.311701958,2.21E-06,-0.391439951,0.133,0.227,0.07132013,,,,,,,,,
Rpl37,-1.319268588,1.61E-06,-0.399738311,0.172,0.275,0.052054843,,,,,,,,,
Anxa3,-1.328834882,0.0008389,-0.41016185,0.132,0.202,1,,,,,,,,,
Rps13,-1.330314747,5.80E-06,-0.411767622,0.145,0.235,0.187229993,,,,,,,,,
Cd274,-1.339285641,0.001282874,-0.42146369,0.087,0.143,1,,,,,,,,,
Rpl26,-1.404153342,2.13E-06,-0.489700495,0.261,0.367,0.068628534,,,,,,,,,
Sirpb1a,-1.415445972,5.38E-06,-0.501256682,0.211,0.322,0.173676423,,,,,,,,,
Arsb,-1.427958531,1.80E-06,-0.513954083,0.247,0.376,0.058010933,,,,,,,,,
